SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -628.206 12.0 -1.921 -25.76 -1.535 20.064 1.195 984.398 1678.327 693.929 11.0 0.147 1.216 0.445 -3.689 -1488.437 316.632 4.12 131.434 413.253 -11.363 198.746 -0.246 -8.907 -13.643 -19.398 -206.166 4.0 327.0 44.0 109.327 -6.47 0.0 -0.081 3.073 -27.325 -21.2 0.0 0.0 -0.062 -2.101 -0.144 -1.441 c.2.1863
SCORE: -646.25 13.032 -1.976 -10.096 -0.751 -3.554 -0.265 835.475 1343.542 508.067 9.0 0.147 1.208 0.46 -3.67 -1494.871 303.969 4.228 131.48 426.804 -12.076 188.891 1.153 -11.223 -13.89 -18.472 -206.527 3.0 327.0 46.0 107.529 -6.391 0.0 -0.633 3.218 -25.864 -21.2 0.0 0.0 -0.872 -31.388 0.228 2.277 c.2.1864
SCORE: -640.763 11.485 -1.96 -11.551 -0.747 1.736 0.112 1050.397 1547.061 496.664 11.0 0.147 1.201 0.448 -3.692 -1489.176 302.511 3.47 130.769 417.23 -12.123 192.003 -1.518 -9.438 -13.247 -18.643 -206.027 2.0 327.0 42.0 111.909 -3.794 0.0 0.243 3.627 -26.738 -21.2 0.0 0.0 -0.126 -4.021 1.423 14.231 c.2.1865
SCORE: -648.031 12.938 -1.982 -22.216 -1.514 -4.134 -0.282 1037.67 1467.346 429.676 9.0 0.151 1.248 0.423 -3.604 -1499.223 307.13 3.741 132.401 428.895 -12.355 187.208 1.254 -12.716 -12.675 -18.568 -206.122 4.0 327.0 44.0 109.627 -8.615 0.0 -0.555 3.246 -27.024 -21.2 0.0 0.0 -0.603 -20.508 -0.39 -3.897 c.2.1866
SCORE: -631.637 12.382 -1.932 -25.322 -1.735 20.427 1.4 910.442 1459.086 548.644 15.0 0.146 1.19 0.452 -3.678 -1480.248 313.199 3.664 130.763 412.174 -11.998 195.336 -0.253 -10.693 -12.773 -19.242 -206.186 3.0 327.0 41.0 107.479 -5.754 0.0 0.026 2.85 -27.117 -21.2 0.0 0.0 0.226 6.999 -0.594 -5.942 c.2.1867
SCORE: -638.311 11.562 -1.952 -29.552 -1.864 -15.527 -0.979 1015.658 1585.61 569.951 13.0 0.147 1.174 0.45 -3.662 -1493.162 318.055 3.391 131.017 417.556 -11.574 188.293 0.268 -7.943 -13.509 -19.948 -206.053 3.0 327.0 42.0 108.061 -5.88 0.0 -0.439 3.365 -26.891 -21.2 0.0 0.0 -0.322 -10.313 -0.814 -8.136 c.2.1868
SCORE: -627.458 12.226 -1.919 -21.168 -1.428 24.529 1.654 969.105 1482.812 513.707 7.0 0.146 1.208 0.454 -3.685 -1474.771 310.223 3.506 131.475 408.583 -11.209 198.784 -0.126 -7.493 -13.729 -19.56 -205.826 2.0 327.0 42.0 107.341 -7.436 0.0 0.129 2.861 -27.132 -21.2 0.0 0.0 0.384 12.279 -0.687 -6.87 c.2.1869
SCORE: -670.552 11.562 -2.051 -18.31 -1.222 -12.309 -0.822 876.236 1498.019 621.783 17.0 0.147 1.178 0.446 -3.669 -1470.506 296.123 3.572 130.884 408.47 -12.064 167.791 0.276 -7.872 -14.17 -18.82 -206.553 3.0 327.0 39.0 107.552 -7.425 0.0 -0.689 3.068 -27.505 -21.2 0.0 0.0 -0.713 -20.68 -0.617 -6.174 c.2.187
SCORE: -628.096 12.294 -1.921 -23.964 -1.538 23.775 1.526 930.4 1558.302 627.901 10.0 0.147 1.191 0.449 -3.664 -1476.976 312.253 3.692 131.33 410.156 -11.865 196.825 -0.17 -7.035 -14.187 -19.71 -205.893 2.0 327.0 41.0 107.287 -6.496 0.0 0.364 3.061 -27.46 -21.2 0.0 0.0 0.651 20.192 -0.525 -5.249 c.2.1870
SCORE: -629.487 11.719 -1.925 -21.117 -1.325 15.784 0.99 922.557 1593.626 671.069 10.0 0.147 1.198 0.45 -3.69 -1476.179 306.287 3.47 130.669 409.666 -10.59 199.024 -0.232 -6.379 -14.301 -19.024 -206.034 3.0 327.0 42.0 108.07 -6.663 0.0 -0.114 2.838 -27.246 -21.2 0.0 0.0 -0.075 -2.415 -0.236 -2.361 c.2.1871
SCORE: -631.587 11.912 -1.931 -22.845 -1.368 20.173 1.208 957.024 1669.971 712.947 10.0 0.147 1.205 0.45 -3.674 -1482.993 312.912 4.147 130.765 411.442 -11.846 195.987 -0.141 -9.685 -13.464 -17.727 -206.216 3.0 327.0 44.0 107.601 -6.466 0.0 -0.121 3.285 -26.259 -21.2 0.0 0.0 -0.147 -4.993 -0.032 -0.324 c.2.1872
SCORE: -646.573 13.364 -1.977 -6.886 -0.472 0.593 0.041 890.046 1457.498 567.452 10.0 0.147 1.227 0.454 -3.685 -1505.856 300.801 4.059 131.922 432.365 -12.126 193.786 -0.276 -7.83 -13.271 -16.385 -207.15 2.0 327.0 45.0 108.272 -8.357 0.0 -0.522 3.224 -26.969 -21.2 0.0 0.0 -0.861 -30.13 0.666 6.657 c.2.1873
SCORE: -629.449 12.276 -1.925 -23.917 -1.505 15.082 0.949 1079.894 1588.804 508.909 11.0 0.147 1.199 0.451 -3.679 -1488.061 315.166 3.668 131.519 415.316 -11.589 199.194 -0.368 -8.168 -14.137 -20.678 -205.875 3.0 327.0 43.0 107.312 -6.49 0.0 0.096 2.819 -26.364 -21.2 0.0 0.0 0.243 8.019 -0.391 -3.907 c.2.1874
SCORE: -641.468 13.5 -1.962 -10.137 -0.675 9.616 0.64 827.162 1502.736 675.574 12.0 0.147 1.194 0.457 -3.666 -1491.212 307.547 4.161 130.984 426.367 -11.887 186.36 -0.251 -10.327 -14.744 -16.401 -206.71 3.0 327.0 45.0 109.493 -8.655 0.0 -0.327 3.442 -26.817 -21.2 0.0 0.0 -0.478 -16.732 0.201 2.012 c.2.1875
SCORE: -635.723 12.727 -1.944 -14.952 -1.055 1.185 0.084 874.753 1417.677 542.924 10.0 0.147 1.225 0.46 -3.689 -1505.097 303.676 3.948 131.097 424.595 -11.945 213.082 -2.045 -9.719 -13.382 -18.086 -206.745 2.0 327.0 41.0 108.101 -8.489 0.0 -0.055 3.206 -26.909 -21.2 0.0 0.0 0.204 6.32 -0.858 -8.581 c.2.1876
SCORE: -630.57 11.75 -1.928 -22.912 -1.618 18.696 1.32 857.538 1416.297 558.759 8.0 0.148 1.202 0.441 -3.677 -1480.118 312.157 4.191 130.354 413.148 -11.529 194.609 -0.257 -8.796 -13.667 -19.563 -205.951 3.0 327.0 45.0 108.374 -6.177 0.0 0.171 2.775 -27.291 -21.2 0.0 0.0 0.293 10.268 -0.258 -2.579 c.2.1877
SCORE: -639.702 12.188 -1.956 -14.124 -0.89 5.877 0.37 943.754 1587.265 643.511 12.0 0.148 1.21 0.44 -3.666 -1492.512 311.905 3.945 130.848 419.328 -11.635 189.08 -0.452 -8.16 -12.927 -19.514 -206.074 3.0 327.0 41.0 109.523 -7.469 0.0 0.246 3.954 -26.928 -21.2 0.0 0.0 0.025 0.769 0.931 9.307 c.2.1878
SCORE: -627.502 11.8 -1.919 -18.882 -1.281 18.963 1.286 1010.405 1474.352 463.947 6.0 0.147 1.205 0.449 -3.685 -1474.113 310.006 3.413 131.414 404.952 -11.707 201.032 -0.092 -7.948 -12.97 -19.054 -205.909 1.0 327.0 44.0 107.224 -6.89 0.0 0.064 3.118 -26.986 -21.2 0.0 0.0 0.2 6.81 -0.401 -4.015 c.2.1879
SCORE: -678.445 11.848 -2.075 -24.337 -1.657 -16.952 -1.154 1012.746 1468.874 456.128 6.0 0.147 1.208 0.45 -3.69 -1475.898 293.542 3.909 130.787 409.95 -11.818 167.606 0.167 -8.874 -13.551 -19.061 -206.015 2.0 327.0 47.0 107.457 -8.568 0.0 -0.839 3.053 -27.877 -21.2 0.0 0.0 -0.786 -29.072 -1.037 -10.373 c.2.188
SCORE: -639.006 12.031 -1.954 -10.816 -0.679 6.68 0.419 1055.74 1593.658 537.918 18.0 0.147 1.206 0.447 -3.684 -1491.813 307.107 3.641 130.759 417.111 -12.246 195.802 -0.46 -10.709 -12.953 -18.788 -206.24 2.0 327.0 42.0 108.491 -3.478 0.0 0.382 3.679 -26.287 -21.2 0.0 0.0 0.069 2.198 1.384 13.844 c.2.1880
SCORE: -630.676 11.758 -1.929 -22.238 -1.337 14.88 0.895 870.587 1662.819 792.232 10.0 0.147 1.206 0.45 -3.688 -1488.843 309.7 3.867 130.566 418.832 -11.393 199.383 -0.212 -7.037 -13.839 -19.001 -206.704 4.0 327.0 41.0 108.497 -7.912 0.0 0.114 3.037 -26.745 -21.2 0.0 0.0 0.145 4.502 0.017 0.172 c.2.1881
SCORE: -633.062 11.75 -1.936 -27.719 -1.818 14.175 0.93 925.057 1524.452 599.395 16.0 0.148 1.209 0.445 -3.667 -1480.859 312.555 3.601 130.472 412.137 -12.266 194.674 -0.341 -9.764 -13.445 -19.277 -205.976 4.0 327.0 42.0 107.299 -6.409 0.0 0.296 3.58 -26.319 -21.2 0.0 0.0 0.548 17.528 -0.509 -5.091 c.2.1882
SCORE: -639.156 11.774 -1.955 -28.317 -1.789 7.018 0.443 964.12 1582.9 618.781 14.0 0.147 1.216 0.45 -3.691 -1481.122 307.823 3.555 130.485 411.352 -11.903 190.618 -0.887 -12.204 -12.964 -19.302 -206.274 6.0 327.0 42.0 113.241 -7.026 0.0 0.1 3.513 -25.867 -21.2 0.0 0.0 0.081 2.587 0.16 1.604 c.2.1883
SCORE: -616.502 11.906 -1.885 -1.94 -0.12 34.322 2.129 828.735 1611.9 783.165 13.0 0.147 1.209 0.449 -3.685 -1480.115 309.136 4.214 130.421 411.596 -11.988 211.87 -0.074 -8.276 -13.689 -20.059 -206.154 3.0 327.0 44.0 110.426 -7.208 0.0 0.557 3.144 -26.738 -21.2 0.0 0.0 0.397 13.498 1.1 11.002 c.2.1884
SCORE: -631.809 11.774 -1.932 -23.418 -1.467 23.988 1.503 1038.172 1595.777 557.605 13.0 0.147 1.169 0.452 -3.654 -1473.006 307.694 3.805 131.201 412.37 -11.373 192.948 -0.143 -9.704 -12.808 -18.861 -206.056 3.0 327.0 42.0 107.295 -7.365 0.0 0.166 2.818 -27.682 -21.2 0.0 0.0 0.401 12.846 -0.585 -5.854 c.2.1885
SCORE: -626.886 12.031 -1.917 -24.8 -1.522 14.665 0.9 1006.951 1628.965 622.014 21.0 0.146 1.172 0.452 -3.655 -1483.978 315.385 3.501 130.454 413.283 -12.354 197.297 -0.329 -8.489 -13.458 -20.252 -206.173 3.0 327.0 41.0 109.351 -5.61 0.0 0.503 3.582 -26.339 -21.2 0.0 0.0 0.61 18.908 0.171 1.707 c.2.1886
SCORE: -635.405 11.727 -1.943 -22.906 -1.452 7.228 0.458 931.215 1577.099 645.884 12.0 0.146 1.208 0.45 -3.689 -1497.413 308.42 3.362 131.033 423.889 -11.473 195.077 -0.596 -9.505 -13.577 -18.774 -206.035 5.0 327.0 43.0 110.719 -4.522 0.0 0.197 3.178 -26.698 -21.2 0.0 0.0 0.123 4.064 0.441 4.408 c.2.1887
SCORE: -635.487 13.088 -1.943 -5.109 -0.348 10.431 0.711 873.638 1466.913 593.274 11.0 0.147 1.227 0.451 -3.68 -1498.46 305.561 3.719 130.969 431.082 -12.213 199.621 -0.177 -11.534 -13.888 -16.403 -206.966 3.0 327.0 45.0 108.669 -8.995 0.0 -0.212 3.194 -26.789 -21.2 0.0 0.0 -0.503 -17.619 0.808 8.077 c.2.1888
SCORE: -621.298 12.114 -1.9 -16.761 -1.046 32.711 2.041 995.934 1602.328 606.394 14.0 0.146 1.218 0.455 -3.689 -1480.264 312.102 3.748 130.61 413.61 -11.612 204.581 -0.103 -9.043 -13.452 -18.731 -206.133 4.0 327.0 45.0 108.009 -7.958 0.0 0.338 3.127 -26.822 -21.2 0.0 0.0 0.427 14.952 0.027 0.271 c.2.1889
SCORE: -682.029 11.545 -2.086 -23.021 -1.578 -21.804 -1.494 894.605 1459.273 564.667 7.0 0.147 1.193 0.449 -3.675 -1464.151 290.004 3.261 130.447 406.599 -11.92 158.613 0.217 -10.457 -13.325 -17.782 -206.097 4.0 327.0 37.0 107.681 -7.436 0.0 -0.995 3.05 -27.429 -21.2 0.0 0.0 -1.023 -27.624 -0.919 -9.186 c.2.189
SCORE: -624.582 12.424 -1.91 -12.713 -0.875 7.806 0.537 928.779 1452.603 523.823 11.0 0.147 1.189 0.456 -3.662 -1486.78 313.1 3.719 132.134 424.025 -11.679 194.756 -0.201 -11.443 -12.62 -17.086 -205.886 1.0 327.0 45.0 108.165 -7.729 0.0 -0.183 3.181 -27.369 -21.2 0.0 0.0 -0.238 -8.327 0.01 0.1 c.2.1890
SCORE: -616.166 11.645 -1.884 -25.978 -1.778 -22.728 -1.555 937.999 1461.315 523.317 12.0 0.146 1.172 0.454 -3.659 -1475.911 294.936 3.171 130.409 411.407 -11.98 228.042 0.299 -11.841 -13.376 -18.103 -206.04 6.0 327.0 37.0 107.282 -6.254 0.0 -0.964 3.068 -27.889 -21.2 0.0 0.0 -0.928 -25.053 -1.062 -10.624 c.2.1891
SCORE: -623.228 12.97 -1.906 -4.021 -0.313 12.139 0.943 780.132 1286.646 506.514 17.0 0.147 1.222 0.456 -3.687 -1510.48 313.329 4.146 131.689 432.736 -12.837 213.069 -0.396 -10.445 -13.78 -19.229 -206.393 5.0 327.0 43.0 110.664 -8.269 0.0 0.194 3.246 -27.609 -21.2 0.0 0.0 -0.247 -8.146 1.648 16.481 c.2.1892
SCORE: -608.984 11.5 -1.862 -20.241 -1.387 -16.022 -1.098 927.723 1459.738 532.015 14.0 0.147 1.211 0.452 -3.685 -1471.396 295.238 3.555 130.78 410.0 -11.674 230.329 0.335 -9.817 -13.491 -19.012 -205.939 5.0 327.0 39.0 107.432 -6.96 0.0 -0.784 3.045 -27.999 -21.2 0.0 0.0 -0.843 -24.439 -0.615 -6.146 c.2.1893
SCORE: -610.521 11.727 -1.867 -17.922 -1.183 -16.007 -1.056 962.039 1515.217 553.177 10.0 0.146 1.186 0.453 -3.677 -1464.602 291.47 3.408 130.383 406.595 -11.934 226.637 0.086 -8.308 -13.087 -17.767 -205.976 2.0 327.0 40.0 107.297 -7.131 0.0 -0.605 3.579 -27.994 -21.2 0.0 0.0 -0.557 -16.699 -0.749 -7.487 c.2.1894
SCORE: -631.596 12.276 -1.931 -14.767 -1.064 -1.813 -0.131 964.361 1387.285 422.924 10.0 0.147 1.232 0.453 -3.68 -1497.805 305.763 3.733 132.317 417.688 -12.114 205.964 -0.0 -6.776 -12.193 -17.295 -206.12 0.0 327.0 41.0 108.937 -7.144 0.0 -0.108 3.188 -26.691 -21.2 0.0 0.0 -0.092 -2.843 -0.157 -1.566 c.2.1895
SCORE: -615.709 11.75 -1.883 -21.674 -1.554 -22.137 -1.587 826.794 1395.057 568.263 13.0 0.147 1.19 0.45 -3.671 -1467.889 291.272 3.143 130.424 409.664 -11.992 224.554 0.172 -10.611 -13.347 -17.989 -206.094 3.0 327.0 37.0 107.114 -7.169 0.0 -0.979 3.508 -27.214 -21.2 0.0 0.0 -0.967 -26.122 -1.011 -10.11 c.2.1896
SCORE: -607.243 11.969 -1.857 -19.608 -1.381 -15.794 -1.112 935.817 1419.837 484.02 15.0 0.146 1.198 0.454 -3.675 -1478.881 297.752 3.86 130.766 414.236 -11.891 233.233 0.208 -11.491 -13.109 -19.681 -206.035 5.0 327.0 44.0 109.172 -7.836 0.0 -0.768 3.038 -27.3 -21.2 0.0 0.0 -0.866 -29.456 -0.433 -4.331 c.2.1897
SCORE: -609.382 11.719 -1.864 -17.862 -1.271 -15.748 -1.121 866.174 1405.404 539.23 9.0 0.147 1.21 0.446 -3.687 -1473.266 294.309 3.853 130.743 411.802 -11.794 230.489 0.217 -9.923 -13.111 -19.543 -206.119 4.0 327.0 41.0 108.625 -7.496 0.0 -0.755 3.052 -27.92 -21.2 0.0 0.0 -0.779 -24.145 -0.679 -6.791 c.2.1898
SCORE: -613.494 11.743 -1.876 -18.926 -1.26 -17.149 -1.142 956.048 1501.82 545.772 11.0 0.147 1.214 0.446 -3.689 -1473.897 292.077 3.286 130.794 411.885 -12.005 230.3 0.079 -8.278 -13.226 -18.715 -205.995 2.0 327.0 44.0 107.095 -8.53 0.0 -0.941 3.088 -28.29 -21.2 0.0 0.0 -0.958 -32.563 -0.883 -8.83 c.2.1899
SCORE: -674.187 11.394 -2.062 -21.3 -1.436 -16.255 -1.096 903.189 1482.934 579.745 9.0 0.147 1.211 0.453 -3.684 -1474.68 294.963 3.832 130.749 411.965 -12.0 166.019 0.334 -10.946 -13.221 -18.653 -206.186 4.0 327.0 44.0 108.346 -6.385 0.0 -0.704 3.047 -27.964 -21.2 0.0 0.0 -0.743 -25.248 -0.574 -5.741 c.2.19
SCORE: -676.941 11.935 -2.07 -18.319 -1.332 -15.788 -1.148 839.302 1374.98 535.678 7.0 0.146 1.195 0.453 -3.691 -1469.023 293.245 3.663 130.821 409.372 -11.775 161.349 0.137 -8.325 -13.412 -18.745 -206.875 2.0 327.0 41.0 107.524 -6.775 0.0 -1.055 3.08 -27.969 -21.2 0.0 0.0 -1.131 -35.048 -0.821 -8.21 c.2.190
SCORE: -599.449 12.0 -1.833 -20.544 -1.468 -10.399 -0.743 937.424 1399.189 461.765 14.0 0.147 1.216 0.45 -3.681 -1486.226 303.389 3.74 131.038 414.386 -11.516 240.931 0.393 -10.587 -12.704 -19.296 -206.105 4.0 327.0 40.0 107.578 -6.24 0.0 -0.705 3.114 -27.883 -21.2 0.0 0.0 -0.712 -21.375 -0.684 -6.841 c.2.1900
SCORE: -613.284 11.5 -1.875 -20.255 -1.419 -19.6 -1.373 879.911 1427.235 547.324 8.0 0.147 1.196 0.451 -3.671 -1467.514 291.519 3.387 130.443 408.851 -11.818 226.11 0.188 -9.554 -13.344 -17.82 -206.076 4.0 327.0 39.0 107.356 -7.474 0.0 -0.918 2.999 -27.269 -21.2 0.0 0.0 -0.947 -27.468 -0.835 -8.35 c.2.1901
SCORE: -615.165 11.806 -1.881 -21.095 -1.475 -20.633 -1.443 919.44 1430.067 510.627 11.0 0.147 1.158 0.45 -3.646 -1473.117 292.076 3.778 130.444 411.196 -11.965 226.532 0.159 -9.185 -13.337 -17.805 -206.128 4.0 327.0 36.0 107.209 -7.523 0.0 -0.949 3.034 -27.285 -21.2 0.0 0.0 -0.99 -25.742 -0.842 -8.423 c.2.1902
SCORE: -594.631 12.029 -1.818 -19.773 -1.522 -0.185 -0.014 901.006 1299.458 398.452 7.0 0.147 1.155 0.447 -3.634 -1469.68 296.426 3.609 130.953 405.591 -11.787 243.806 -0.0 -7.893 -12.769 -18.765 -205.988 0.0 327.0 45.0 107.259 -6.839 0.0 -0.623 2.817 -28.286 -21.2 0.0 0.0 -1.02 -35.694 0.764 7.644 c.2.1903
SCORE: -609.118 11.71 -1.863 -21.157 -1.517 -16.635 -1.193 889.035 1394.594 505.559 10.0 0.147 1.215 0.445 -3.689 -1478.884 297.445 3.564 130.773 412.725 -12.068 230.345 0.078 -8.413 -13.653 -18.757 -206.265 2.0 327.0 39.0 107.05 -5.69 0.0 -0.636 3.624 -27.831 -21.2 0.0 0.0 -0.551 -15.977 -0.882 -8.822 c.2.1904
SCORE: -612.73 11.656 -1.874 -19.767 -1.427 -19.14 -1.382 843.8 1384.925 541.124 7.0 0.147 1.194 0.446 -3.663 -1465.423 290.881 3.388 130.424 408.564 -11.782 226.258 0.222 -10.272 -13.395 -17.815 -206.073 4.0 327.0 39.0 106.939 -7.282 0.0 -0.906 3.074 -27.14 -21.2 0.0 0.0 -0.937 -27.179 -0.816 -8.164 c.2.1905
SCORE: -606.518 11.906 -1.855 -19.734 -1.364 -14.901 -1.03 1010.707 1447.085 436.378 2.0 0.147 1.198 0.444 -3.691 -1468.742 299.014 3.629 130.532 405.596 -11.705 233.473 0.312 -9.573 -13.091 -19.782 -205.849 4.0 327.0 42.0 106.609 -6.758 0.0 -0.695 2.822 -29.59 -21.2 0.0 0.0 -0.71 -22.727 -0.645 -6.45 c.2.1906
SCORE: -617.436 13.4 -1.888 -12.807 -0.854 4.074 0.272 912.394 1499.823 587.428 11.0 0.146 1.225 0.458 -3.678 -1492.993 304.146 3.291 132.078 415.8 -11.906 217.822 0.0 -8.312 -12.551 -14.624 -206.58 0.0 327.0 47.0 108.838 -6.646 0.0 -0.605 3.548 -26.299 -21.2 0.0 0.0 -0.944 -34.918 0.65 6.502 c.2.1907
SCORE: -607.127 11.909 -1.857 13.004 0.835 28.588 1.836 912.335 1556.655 644.32 14.0 0.147 1.202 0.45 -3.672 -1501.254 312.753 3.595 130.763 421.994 -12.307 215.988 -0.05 -7.879 -13.66 -19.202 -206.593 3.0 327.0 48.0 116.627 -2.73 0.0 0.714 3.825 -25.972 -21.2 0.0 0.0 -0.178 -6.762 4.105 41.048 c.2.1908
SCORE: -611.583 11.886 -1.87 -22.537 -1.493 -17.256 -1.143 1056.23 1509.724 453.494 12.0 0.147 1.186 0.45 -3.681 -1476.479 296.752 3.645 130.837 410.917 -11.768 231.531 0.239 -9.921 -13.616 -18.726 -205.994 3.0 327.0 44.0 107.072 -8.33 0.0 -0.769 3.043 -27.45 -21.2 0.0 0.0 -0.719 -24.461 -0.938 -9.382 c.2.1909
SCORE: -676.242 11.686 -2.068 -23.96 -1.601 -17.566 -1.174 1040.021 1496.589 456.567 15.0 0.147 1.208 0.449 -3.689 -1471.432 295.361 3.591 130.809 409.299 -11.802 164.034 0.228 -10.403 -13.426 -19.518 -206.018 4.0 327.0 43.0 108.125 -7.366 0.0 -0.923 3.058 -27.468 -21.2 0.0 0.0 -0.948 -31.299 -0.839 -8.39 c.2.191
SCORE: -609.122 10.893 -1.863 -17.619 -1.33 -17.922 -1.353 848.368 1324.381 476.013 10.0 0.147 1.191 0.45 -3.666 -1475.652 295.078 3.917 130.573 411.625 -11.993 232.601 0.067 -9.029 -13.4 -18.276 -205.985 1.0 327.0 35.0 106.989 -7.316 0.0 -0.545 3.078 -28.252 -21.2 0.0 0.0 -0.501 -12.526 -0.655 -6.551 c.2.1910
SCORE: -597.845 12.382 -1.828 -22.109 -1.372 59.957 3.722 1027.236 1611.01 583.774 18.0 0.146 1.163 0.455 -3.647 -1484.149 304.783 3.513 131.148 410.359 -12.583 243.769 -0.054 -8.776 -13.886 -18.253 -205.867 3.0 327.0 48.0 107.328 -7.086 0.0 0.298 2.833 -27.896 -21.2 0.0 0.0 0.556 21.144 -0.684 -6.836 c.2.1911
SCORE: -605.651 11.562 -1.852 -17.732 -1.221 -14.286 -0.984 948.305 1451.917 503.612 9.0 0.146 1.198 0.45 -3.692 -1475.32 295.077 3.565 130.777 411.497 -11.868 233.677 0.135 -9.11 -13.158 -18.714 -205.918 3.0 327.0 41.0 107.751 -6.093 0.0 -0.589 3.045 -27.761 -21.2 0.0 0.0 -0.638 -19.771 -0.438 -4.377 c.2.1912
SCORE: -610.795 11.781 -1.868 -21.279 -1.492 -19.714 -1.382 857.231 1426.03 568.799 5.0 0.147 1.218 0.446 -3.684 -1473.619 293.812 3.65 130.447 409.859 -11.908 229.387 0.267 -9.369 -14.59 -17.764 -206.006 3.0 327.0 41.0 107.721 -5.549 0.0 -0.711 3.03 -26.823 -21.2 0.0 0.0 -0.81 -25.113 -0.402 -4.019 c.2.1913
SCORE: -604.022 12.222 -1.847 -21.855 -1.365 -12.149 -0.759 1039.422 1601.668 562.245 15.0 0.147 1.205 0.443 -3.686 -1482.715 300.539 3.459 130.446 412.872 -11.911 239.78 0.266 -9.02 -12.914 -20.429 -205.972 2.0 327.0 44.0 107.78 -7.123 0.0 -0.753 3.075 -28.798 -21.2 0.0 0.0 -0.717 -24.362 -0.877 -8.767 c.2.1914
SCORE: -603.604 11.581 -1.846 -22.172 -1.496 -11.659 -0.787 996.721 1482.282 485.561 9.0 0.147 1.211 0.45 -3.69 -1478.0 299.579 3.562 130.77 411.856 -11.896 234.103 0.17 -8.793 -13.287 -18.742 -205.959 3.0 327.0 43.0 108.136 -6.718 0.0 -0.653 3.085 -28.219 -21.2 0.0 0.0 -0.685 -22.604 -0.549 -5.494 c.2.1915
SCORE: -601.441 11.758 -1.839 -32.301 -1.999 -15.024 -0.93 1065.974 1616.179 550.205 11.0 0.147 1.202 0.448 -3.69 -1486.063 308.499 3.467 130.959 412.583 -11.702 236.922 0.66 -10.446 -14.655 -21.68 -206.135 7.0 327.0 42.0 110.257 -5.958 0.0 -0.688 3.521 -27.919 -21.2 0.0 0.0 -0.636 -20.358 -0.853 -8.532 c.2.1916
SCORE: -610.059 11.656 -1.866 -20.522 -1.442 -15.052 -1.058 924.583 1423.227 498.643 7.0 0.148 1.191 0.447 -3.665 -1470.439 294.982 3.662 130.781 408.621 -11.794 229.328 0.156 -8.836 -13.336 -18.748 -206.027 2.0 327.0 40.0 107.054 -7.662 0.0 -0.593 3.041 -27.609 -21.2 0.0 0.0 -0.528 -15.845 -0.789 -7.889 c.2.1917
SCORE: -613.024 11.562 -1.875 -20.989 -1.47 -18.702 -1.31 862.472 1427.342 564.87 10.0 0.147 1.165 0.452 -3.645 -1470.75 292.765 3.169 130.405 410.384 -12.098 228.375 0.185 -11.136 -12.999 -17.796 -206.075 3.0 327.0 39.0 107.08 -6.419 0.0 -0.691 3.058 -27.906 -21.2 0.0 0.0 -0.598 -17.346 -0.962 -9.619 c.2.1918
SCORE: -604.433 11.735 -1.848 -21.898 -1.454 -14.812 -0.984 978.92 1505.891 526.971 15.0 0.146 1.106 0.487 -0.391 -1479.473 296.174 3.691 130.692 413.752 -11.788 235.663 0.139 -9.418 -12.869 -19.287 -206.02 2.0 327.0 44.0 107.762 -8.717 0.0 -0.868 3.046 -27.789 -21.2 0.0 0.0 -0.872 -29.664 -0.854 -8.536 c.2.1919
SCORE: -675.097 11.625 -2.065 -26.636 -1.752 -15.535 -1.022 1014.927 1520.22 505.293 15.0 0.147 1.202 0.445 -3.669 -1479.696 297.921 3.541 130.702 412.863 -12.097 168.406 0.291 -11.485 -12.812 -19.761 -206.13 4.0 327.0 43.0 107.266 -5.816 0.0 -0.719 3.088 -28.012 -21.2 0.0 0.0 -0.648 -21.373 -0.953 -9.532 c.2.192
SCORE: -604.943 11.733 -1.85 -17.966 -1.184 -11.551 -0.761 934.678 1517.562 582.883 7.0 0.147 1.203 0.448 -3.68 -1465.779 290.168 3.275 131.117 407.4 -11.818 232.894 0.13 -7.562 -13.552 -17.833 -205.897 1.0 327.0 39.0 107.043 -7.368 0.0 -0.631 3.11 -27.058 -21.2 0.0 0.0 -0.846 -24.528 -0.009 -0.09 c.2.1920
SCORE: -610.123 11.7 -1.866 -16.992 -1.292 -15.214 -1.157 820.721 1315.022 494.301 12.0 0.147 1.154 0.449 -3.652 -1467.068 291.972 3.397 130.739 410.9 -11.903 228.157 0.215 -10.63 -12.774 -19.059 -206.034 4.0 327.0 39.0 107.095 -7.454 0.0 -0.671 3.078 -27.437 -21.2 0.0 0.0 -0.634 -18.397 -0.778 -7.776 c.2.1921
