SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -665.244 13.062 -2.034 -17.974 -1.347 -17.094 -1.281 850.788 1334.051 483.263 9.0 0.147 1.197 0.457 -3.674 -1502.577 297.027 3.831 131.438 425.079 -12.554 181.186 0.016 -8.716 -12.983 -17.25 -206.671 1.0 327.0 42.0 108.41 -5.402 0.0 -0.919 3.156 -26.145 -21.2 0.0 0.0 -1.099 -35.181 -0.342 -3.422 c.3.417
SCORE: -662.803 13.265 -2.027 -17.522 -1.221 -9.557 -0.666 953.329 1435.029 481.7 13.0 0.147 1.224 0.456 -3.681 -1500.953 301.841 3.881 131.899 426.943 -12.773 180.204 0.254 -11.893 -12.674 -17.321 -206.011 2.0 327.0 44.0 107.446 -6.177 0.0 -0.97 3.32 -27.48 -21.2 0.0 0.0 -1.073 -36.495 -0.618 -6.175 c.3.418
SCORE: -657.694 12.559 -2.011 -15.003 -0.987 -2.434 -0.16 914.686 1519.544 604.858 6.0 0.147 1.182 0.454 -3.649 -1503.247 302.362 3.809 131.819 424.108 -12.189 193.739 1.057 -10.315 -13.593 -17.656 -206.399 2.0 327.0 45.0 107.533 -9.81 0.0 -0.729 3.421 -28.21 -21.2 0.0 0.0 -0.718 -25.118 -0.77 -7.699 c.3.419
SCORE: -662.505 13.167 -2.026 -13.45 -0.926 -5.848 -0.403 940.253 1451.737 511.484 11.0 0.148 1.202 0.443 -3.63 -1488.466 297.893 3.557 130.199 411.327 -11.876 187.697 0.287 -8.285 -14.091 -16.547 -207.306 1.0 327.0 44.0 106.967 -6.187 0.0 -0.994 3.23 -27.579 -21.2 0.0 0.0 -1.095 -37.217 -0.651 -6.51 c.3.42
SCORE: -648.921 12.862 -1.984 -17.071 -1.272 -2.526 -0.188 750.263 1342.253 591.989 13.0 0.147 1.216 0.453 -3.68 -1505.221 307.82 4.461 131.869 422.857 -12.506 196.465 1.414 -11.404 -12.416 -17.307 -207.264 2.0 327.0 43.0 107.794 -6.141 0.0 -0.652 3.219 -28.083 -21.2 0.0 0.0 -0.898 -29.639 0.159 1.593 c.3.420
SCORE: -653.948 12.469 -2.0 -13.007 -1.039 -2.1 -0.168 874.607 1251.269 376.662 4.0 0.147 1.189 0.449 -3.655 -1482.849 302.314 4.134 132.528 413.809 -12.313 178.676 0.75 -9.269 -12.623 -16.416 -206.678 1.0 327.0 45.0 107.748 -7.728 0.0 -0.734 3.396 -25.607 -21.2 0.0 0.0 -0.984 -34.447 0.142 1.416 c.3.421
SCORE: -655.969 12.758 -2.006 -14.921 -1.039 -2.417 -0.168 940.648 1435.686 495.038 3.0 0.147 1.182 0.452 -3.644 -1494.577 304.392 4.403 131.319 422.736 -11.745 181.295 0.805 -10.192 -13.04 -17.282 -206.743 2.0 327.0 44.0 108.408 -8.209 0.0 -0.608 3.383 -27.054 -21.2 0.0 0.0 -0.71 -24.132 -0.26 -2.598 c.3.422
SCORE: -656.506 13.152 -2.008 -18.289 -1.269 -8.403 -0.583 959.916 1441.505 481.59 8.0 0.147 1.191 0.451 -3.65 -1503.913 302.535 3.893 131.771 424.883 -11.95 188.07 0.043 -9.089 -12.661 -17.299 -206.146 1.0 327.0 44.0 107.428 -7.393 0.0 -0.904 3.181 -26.756 -21.2 0.0 0.0 -0.951 -32.351 -0.744 -7.435 c.3.423
SCORE: -650.871 12.971 -1.99 -15.655 -1.151 -6.276 -0.461 828.969 1360.039 531.07 9.0 0.147 1.179 0.455 -3.637 -1492.405 304.263 3.97 132.311 416.69 -12.152 190.891 0.384 -9.061 -13.431 -17.425 -207.082 2.0 327.0 46.0 107.359 -6.681 0.0 -0.751 3.614 -28.675 -21.2 0.0 0.0 -0.783 -28.178 -0.636 -6.359 c.3.424
SCORE: -649.272 12.656 -1.986 -13.574 -1.07 5.304 0.418 793.34 1268.984 475.643 8.0 0.147 1.209 0.452 -3.675 -1506.71 308.298 4.071 130.982 424.493 -12.169 198.733 -0.235 -10.483 -12.228 -17.583 -206.959 2.0 327.0 44.0 108.951 -9.727 0.0 -0.438 3.193 -29.067 -21.2 0.0 0.0 -0.308 -10.468 -0.879 -8.787 c.3.425
SCORE: -660.127 13.719 -2.019 -16.493 -1.193 -12.451 -0.901 835.566 1381.935 546.369 13.0 0.147 1.205 0.457 -3.674 -1489.261 301.273 3.959 132.202 422.119 -12.314 177.239 0.314 -12.915 -13.088 -17.268 -206.003 4.0 327.0 46.0 107.599 -7.28 0.0 -0.845 3.337 -26.66 -21.2 0.0 0.0 -1.063 -38.268 -0.058 -0.581 c.3.426
SCORE: -660.501 13.226 -2.02 -15.703 -1.331 -6.361 -0.539 779.322 1180.017 400.694 10.0 0.148 1.17 0.448 -3.635 -1497.599 303.174 4.024 131.398 420.858 -12.376 181.84 -0.0 -8.053 -12.609 -17.311 -206.111 0.0 327.0 45.0 108.004 -8.185 0.0 -0.873 3.224 -27.71 -21.2 0.0 0.0 -1.059 -37.066 -0.222 -2.22 c.3.427
SCORE: -655.818 13.344 -2.006 -16.107 -1.25 -10.245 -0.795 840.069 1288.995 448.926 9.0 0.147 1.216 0.456 -3.678 -1505.897 304.59 3.725 131.21 423.231 -12.494 194.34 0.322 -10.303 -12.598 -18.755 -208.145 2.0 327.0 43.0 108.574 -7.437 0.0 -0.776 3.52 -26.32 -21.2 0.0 0.0 -1.025 -33.811 0.043 0.429 c.3.428
SCORE: -615.024 13.394 -1.881 14.352 0.998 27.822 1.935 795.042 1437.934 642.892 15.0 0.146 1.222 0.46 -3.685 -1504.465 306.933 3.715 131.23 417.161 -11.678 228.125 -0.004 -7.089 -12.711 -16.487 -207.209 1.0 327.0 48.0 109.732 -5.146 0.0 -0.283 3.319 -27.396 -21.2 0.0 0.0 -0.816 -31.013 1.741 17.406 c.3.429
SCORE: -644.791 13.182 -1.972 3.6 0.247 6.867 0.471 812.125 1458.41 646.286 10.0 0.147 1.211 0.452 -3.668 -1499.42 295.237 3.591 131.308 416.924 -11.984 211.783 -0.86 -10.699 -14.358 -18.227 -207.21 3.0 327.0 49.0 110.278 -5.47 0.0 -0.641 3.564 -27.05 -21.2 0.0 0.0 -1.045 -40.753 0.936 9.357 c.3.43
SCORE: -652.241 13.0 -1.995 -18.047 -1.22 -1.134 -0.077 918.324 1479.301 560.977 8.0 0.147 1.207 0.451 -3.678 -1493.388 303.822 4.078 130.986 420.003 -11.885 188.98 1.916 -9.53 -12.595 -17.165 -206.048 1.0 327.0 45.0 107.5 -8.944 0.0 -0.658 3.16 -28.143 -21.2 0.0 0.0 -0.669 -23.403 -0.623 -6.228 c.3.430
SCORE: -643.035 12.931 -1.966 -5.442 -0.378 -2.314 -0.161 795.738 1440.752 645.015 11.0 0.146 1.207 0.458 -3.671 -1488.606 302.283 3.49 132.384 412.099 -11.686 197.845 0.463 -9.777 -12.552 -17.588 -207.459 1.0 327.0 46.0 108.314 -5.008 0.0 -0.84 3.198 -26.911 -21.2 0.0 0.0 -1.197 -43.083 0.446 4.458 c.3.431
SCORE: -659.811 13.182 -2.018 -16.422 -1.062 -8.381 -0.542 1027.829 1546.384 518.555 6.0 0.147 1.221 0.454 -3.69 -1500.414 303.293 3.841 131.964 425.469 -12.554 185.438 0.39 -9.932 -12.696 -19.856 -206.941 2.0 327.0 45.0 107.896 -8.625 0.0 -0.84 3.418 -27.046 -21.2 0.0 0.0 -1.001 -35.042 -0.275 -2.751 c.3.432
SCORE: -654.867 12.906 -2.003 -17.622 -1.259 -6.442 -0.46 858.908 1399.968 541.06 9.0 0.148 1.201 0.445 -3.643 -1493.58 304.373 4.098 131.224 420.347 -12.412 183.785 0.26 -9.902 -13.632 -17.308 -206.514 1.0 327.0 42.0 107.57 -7.218 0.0 -0.729 3.529 -26.179 -21.2 0.0 0.0 -0.844 -27.014 -0.362 -3.622 c.3.433
SCORE: -659.55 13.438 -2.017 -13.699 -1.081 -8.459 -0.668 830.631 1266.807 436.176 7.0 0.147 1.201 0.454 -3.67 -1492.996 301.132 3.959 131.834 418.648 -12.351 178.582 0.034 -8.028 -12.977 -17.384 -206.519 1.0 327.0 43.0 107.716 -5.327 0.0 -0.871 3.468 -26.239 -21.2 0.0 0.0 -1.068 -35.23 -0.221 -2.214 c.3.434
SCORE: -662.483 13.514 -2.026 -19.306 -1.413 -16.549 -1.211 853.797 1366.709 512.911 7.0 0.147 1.216 0.451 -3.679 -1500.977 298.502 4.2 132.134 427.215 -12.484 182.857 0.174 -11.653 -13.253 -18.081 -206.75 3.0 327.0 43.0 107.574 -5.554 0.0 -0.868 3.182 -26.331 -21.2 0.0 0.0 -1.001 -33.033 -0.427 -4.273 c.3.435
SCORE: -650.531 12.939 -1.989 -10.203 -0.761 -2.634 -0.196 740.803 1340.957 600.154 4.0 0.147 1.172 0.454 -3.644 -1482.829 305.299 3.942 132.376 414.996 -12.088 182.801 0.11 -8.519 -12.699 -18.124 -206.457 1.0 327.0 40.0 107.139 -8.681 0.0 -0.586 3.173 -27.787 -21.2 0.0 0.0 -0.624 -18.729 -0.471 -4.707 c.3.436
SCORE: -638.197 13.0 -1.952 -3.79 -0.294 12.648 0.981 852.024 1289.71 437.687 5.0 0.147 1.185 0.451 -3.649 -1507.73 306.264 4.566 131.083 425.19 -12.033 210.805 -0.151 -11.048 -12.561 -17.718 -207.497 2.0 327.0 45.0 108.267 -7.855 0.0 -0.52 3.22 -28.086 -21.2 0.0 0.0 -0.774 -27.092 0.369 3.689 c.3.437
SCORE: -653.343 13.545 -1.998 -15.748 -1.148 0.525 0.038 903.896 1371.917 468.021 13.0 0.147 1.204 0.455 -3.675 -1506.05 301.908 3.815 132.021 424.698 -11.097 195.665 -2.044 -7.705 -12.602 -17.567 -206.234 2.0 327.0 44.0 107.409 -9.318 0.0 -0.803 3.276 -28.493 -21.2 0.0 0.0 -0.808 -27.477 -0.784 -7.836 c.3.438
SCORE: -663.517 13.543 -2.029 -16.927 -1.214 -13.426 -0.963 879.519 1394.708 515.189 7.0 0.147 1.223 0.453 -3.678 -1504.391 299.212 4.008 131.959 425.239 -12.285 185.774 0.159 -12.026 -13.127 -17.106 -206.82 2.0 327.0 44.0 107.457 -5.813 0.0 -1.005 3.515 -26.059 -21.2 0.0 0.0 -1.225 -41.643 -0.257 -2.568 c.3.439
SCORE: -638.62 13.312 -1.953 4.778 0.32 9.014 0.605 807.913 1490.904 682.991 11.0 0.146 1.213 0.454 -3.681 -1501.285 301.25 3.474 131.908 418.458 -11.624 215.291 -0.865 -10.335 -14.34 -20.329 -207.152 5.0 327.0 50.0 110.035 -6.063 0.0 -0.585 3.291 -28.133 -21.2 0.0 0.0 -0.982 -39.291 1.004 10.041 c.3.44
SCORE: -649.126 13.706 -1.985 -17.183 -1.253 2.738 0.2 909.425 1371.271 461.847 11.0 0.147 1.227 0.452 -3.682 -1508.575 307.714 4.017 132.367 422.602 -12.093 200.9 -0.14 -10.249 -12.735 -16.964 -206.377 1.0 327.0 47.0 108.383 -9.419 0.0 -0.779 3.241 -28.882 -21.2 0.0 0.0 -0.776 -28.713 -0.79 -7.902 c.3.440
SCORE: -615.291 13.441 -1.882 16.754 1.115 29.869 1.987 826.436 1503.175 676.739 6.0 0.147 1.22 0.459 -3.685 -1503.167 300.204 3.613 131.902 422.063 -11.366 230.679 -0.176 -9.609 -14.172 -17.882 -206.947 3.0 327.0 48.0 111.563 -5.264 0.0 -0.139 3.697 -27.546 -21.2 0.0 0.0 -0.776 -29.498 2.283 22.83 c.3.441
SCORE: -662.653 13.367 -2.026 -15.068 -1.172 -6.401 -0.498 787.503 1285.615 498.112 14.0 0.147 1.23 0.454 -3.687 -1505.088 306.102 4.005 131.732 426.007 -11.731 184.546 0.287 -9.048 -12.655 -19.22 -206.753 1.0 327.0 45.0 106.992 -8.873 0.0 -1.012 3.212 -28.823 -21.2 0.0 0.0 -1.189 -41.603 -0.396 -3.956 c.3.442
SCORE: -657.539 13.25 -2.011 -14.176 -0.989 -7.26 -0.506 905.42 1433.816 528.396 8.0 0.147 1.211 0.456 -3.664 -1500.288 298.868 3.718 131.396 423.175 -12.37 187.562 0.049 -8.269 -12.6 -17.312 -206.678 1.0 327.0 43.0 108.001 -6.568 0.0 -0.799 3.244 -26.369 -21.2 0.0 0.0 -1.041 -34.356 0.0 0.0 c.3.443
SCORE: -666.774 12.107 -2.039 -19.484 -1.274 -15.762 -1.031 844.242 1528.946 684.704 9.0 0.147 1.185 0.452 -3.648 -1502.063 299.551 3.956 131.374 419.135 -12.081 184.724 0.167 -9.796 -12.077 -16.405 -206.64 2.0 327.0 41.0 107.904 -7.527 0.0 -1.138 3.164 -26.928 -21.2 0.0 0.0 -1.251 -38.773 -0.79 -7.896 c.3.444
SCORE: -647.344 12.429 -1.98 -16.458 -1.338 -4.737 -0.385 749.364 1230.302 480.939 9.0 0.147 1.257 0.454 -3.697 -1499.245 309.242 3.999 132.509 424.125 -11.926 187.093 0.91 -10.82 -12.398 -17.933 -207.223 4.0 327.0 42.0 108.831 -6.587 0.0 -0.614 3.183 -27.157 -21.2 0.0 0.0 -0.671 -21.478 -0.431 -4.314 c.3.445
SCORE: -659.936 13.5 -2.018 -16.852 -1.23 -6.448 -0.471 875.976 1370.058 494.083 7.0 0.148 1.217 0.451 -3.673 -1498.183 300.087 3.843 131.574 423.79 -12.629 186.039 0.266 -9.594 -12.728 -17.634 -206.646 1.0 327.0 44.0 107.431 -8.575 0.0 -0.903 3.198 -26.852 -21.2 0.0 0.0 -1.002 -34.055 -0.57 -5.698 c.3.446
SCORE: -655.0 13.032 -2.003 -14.926 -1.082 -7.894 -0.572 820.203 1379.174 558.972 9.0 0.147 1.212 0.454 -3.675 -1495.311 302.849 3.9 130.908 419.568 -12.412 186.885 0.203 -10.014 -12.8 -16.41 -205.99 2.0 327.0 43.0 107.455 -6.74 0.0 -0.725 3.232 -27.058 -21.2 0.0 0.0 -0.863 -28.471 -0.272 -2.724 c.3.447
SCORE: -657.006 13.065 -2.009 -18.931 -1.482 -9.276 -0.726 801.324 1277.602 476.278 7.0 0.147 1.194 0.453 -3.669 -1500.877 305.422 4.068 131.112 426.032 -12.515 185.671 0.271 -11.591 -12.896 -18.148 -206.533 2.0 327.0 40.0 108.124 -8.121 0.0 -0.761 3.069 -26.749 -21.2 0.0 0.0 -0.915 -27.442 -0.3 -3.001 c.3.448
SCORE: -651.803 12.179 -1.993 -14.964 -1.108 -1.317 -0.098 831.318 1350.402 519.084 9.0 0.147 1.21 0.453 -3.673 -1498.9 300.221 3.907 131.334 425.986 -12.008 195.942 3.573 -10.239 -13.566 -18.427 -206.177 4.0 327.0 40.0 108.176 -9.464 0.0 -0.647 3.17 -28.696 -21.2 0.0 0.0 -0.576 -17.266 -0.861 -8.607 c.3.449
SCORE: -654.754 13.121 -2.002 -10.458 -0.674 -2.142 -0.138 899.963 1551.899 651.937 9.0 0.148 1.198 0.446 -3.643 -1500.285 298.955 3.646 131.372 418.444 -11.343 199.567 1.851 -9.939 -14.009 -16.485 -207.181 2.0 327.0 48.0 107.4 -6.685 0.0 -1.103 3.153 -28.315 -21.2 0.0 0.0 -1.283 -48.761 -0.419 -4.185 c.3.45
SCORE: -659.585 13.486 -2.017 -21.693 -1.446 -11.323 -0.755 953.759 1500.056 546.297 10.0 0.147 1.208 0.456 -3.681 -1503.231 307.217 3.837 131.877 427.186 -12.504 182.033 0.417 -13.438 -13.33 -18.217 -206.696 4.0 327.0 44.0 108.235 -6.671 0.0 -0.891 3.257 -26.07 -21.2 0.0 0.0 -1.022 -34.75 -0.445 -4.447 c.3.450
SCORE: -653.668 12.875 -1.999 -14.175 -1.059 -0.479 -0.036 797.787 1338.294 540.507 7.0 0.147 1.21 0.454 -3.676 -1481.355 303.989 3.685 132.054 420.058 -11.922 178.72 3.606 -11.997 -13.395 -17.762 -205.769 1.0 327.0 40.0 107.21 -9.028 0.0 -0.602 3.315 -28.404 -21.2 0.0 0.0 -0.444 -13.329 -1.075 -10.746 c.3.451
SCORE: -659.133 13.486 -2.016 -14.107 -0.954 -9.311 -0.629 904.088 1479.069 574.981 12.0 0.147 1.223 0.454 -3.682 -1509.288 303.375 3.816 131.477 429.877 -12.419 186.248 -0.0 -11.851 -12.731 -17.147 -206.828 0.0 327.0 45.0 107.856 -6.089 0.0 -0.82 3.403 -25.773 -21.2 0.0 0.0 -1.0 -34.985 -0.19 -1.903 c.3.452
SCORE: -658.984 13.067 -2.015 -20.784 -1.556 -17.894 -1.34 809.93 1335.676 525.745 10.0 0.148 1.203 0.444 -3.645 -1496.103 300.451 3.834 131.486 422.648 -12.148 180.246 0.142 -8.603 -12.769 -17.9 -206.705 2.0 327.0 43.0 108.333 -5.772 0.0 -0.784 3.4 -26.334 -21.2 0.0 0.0 -0.93 -30.702 -0.3 -2.997 c.3.453
SCORE: -652.392 13.536 -1.995 -20.71 -1.419 -12.02 -0.823 837.82 1459.792 621.971 8.0 0.147 1.207 0.455 -3.66 -1509.364 312.339 4.257 133.289 422.662 -12.142 194.327 0.303 -10.446 -14.441 -19.643 -207.337 2.0 327.0 45.0 107.744 -6.325 0.0 -1.064 3.459 -27.72 -21.2 0.0 0.0 -1.201 -42.029 -0.586 -5.865 c.3.454
SCORE: -659.874 12.357 -2.018 -14.417 -1.181 -6.371 -0.522 816.475 1220.66 404.185 4.0 0.147 1.215 0.458 -3.689 -1501.227 298.039 3.927 132.409 420.557 -12.017 191.245 0.583 -11.172 -12.265 -17.235 -207.103 3.0 327.0 46.0 107.634 -6.7 0.0 -0.847 3.172 -26.068 -21.2 0.0 0.0 -1.064 -38.295 -0.065 -0.65 c.3.455
SCORE: -662.946 13.156 -2.027 -14.559 -1.022 -10.074 -0.707 931.609 1424.037 492.428 5.0 0.147 1.193 0.45 -3.65 -1486.787 298.303 3.678 131.813 416.08 -12.393 177.595 -0.0 -7.86 -13.284 -17.777 -206.673 0.0 327.0 44.0 107.711 -7.325 0.0 -0.935 3.408 -26.375 -21.2 0.0 0.0 -1.073 -36.473 -0.465 -4.647 c.3.456
SCORE: -659.307 12.917 -2.016 -12.446 -0.883 -8.551 -0.607 947.261 1409.51 462.249 10.0 0.147 1.223 0.45 -3.679 -1496.877 297.491 3.753 132.154 426.94 -12.17 182.856 0.092 -9.521 -12.603 -16.403 -207.128 1.0 327.0 45.0 108.366 -9.258 0.0 -0.63 3.42 -27.268 -21.2 0.0 0.0 -0.696 -24.349 -0.398 -3.984 c.3.457
SCORE: -646.641 13.086 -1.977 -17.063 -1.129 3.314 0.219 1003.395 1511.192 507.797 9.0 0.147 1.164 0.455 -3.632 -1495.79 307.462 3.838 131.485 419.567 -12.637 193.638 -0.291 -9.547 -13.771 -17.318 -205.796 1.0 327.0 38.0 107.149 -7.292 0.0 -0.412 3.37 -27.932 -21.2 0.0 0.0 -0.311 -8.7 -0.697 -6.973 c.3.458
SCORE: -655.54 12.613 -2.005 -18.553 -1.365 -4.2 -0.309 859.038 1358.888 499.849 11.0 0.147 1.228 0.459 -3.692 -1513.62 306.311 3.946 132.784 421.214 -12.106 200.524 0.567 -8.35 -12.327 -19.136 -207.075 2.0 327.0 46.0 107.625 -7.484 0.0 -0.816 3.308 -28.095 -21.2 0.0 0.0 -0.963 -34.665 -0.289 -2.89 c.3.459
SCORE: -644.175 13.441 -1.97 0.545 0.036 6.168 0.407 869.533 1515.461 645.928 11.0 0.147 1.223 0.455 -3.677 -1502.126 296.95 3.46 132.198 415.946 -11.785 214.323 -0.976 -10.715 -14.31 -18.228 -207.263 3.0 327.0 52.0 110.241 -6.097 0.0 -0.806 3.587 -27.303 -21.2 0.0 0.0 -1.211 -50.852 0.896 8.956 c.3.46
SCORE: -665.737 13.471 -2.036 -17.177 -1.288 -13.938 -1.045 830.021 1333.945 503.924 5.0 0.147 1.199 0.458 -3.672 -1499.628 297.081 3.878 131.325 423.687 -12.254 181.037 0.065 -9.304 -13.178 -17.204 -205.946 2.0 327.0 43.0 107.207 -5.942 0.0 -0.93 3.29 -26.718 -21.2 0.0 0.0 -1.057 -34.877 -0.511 -5.11 c.3.460
SCORE: -653.655 12.912 -1.999 -11.636 -0.781 -2.833 -0.19 928.073 1489.173 561.1 11.0 0.147 1.22 0.452 -3.679 -1502.629 300.984 3.891 131.232 427.53 -12.364 195.744 0.841 -11.983 -12.738 -17.158 -206.932 2.0 327.0 46.0 107.444 -9.258 0.0 -0.664 3.155 -27.513 -21.2 0.0 0.0 -0.73 -26.288 -0.424 -4.242 c.3.461
SCORE: -658.577 13.062 -2.014 -13.096 -0.906 -6.121 -0.423 967.642 1446.063 478.421 6.0 0.147 1.167 0.455 -3.641 -1503.838 302.504 3.989 131.24 425.45 -12.19 190.202 0.368 -11.131 -13.725 -19.933 -206.328 2.0 327.0 45.0 108.812 -6.602 0.0 -0.757 3.287 -27.238 -21.2 0.0 0.0 -0.808 -28.27 -0.579 -5.791 c.3.462
SCORE: -591.169 13.375 -1.808 17.667 1.251 52.201 3.696 881.423 1412.232 530.809 9.0 0.147 1.242 0.458 -3.682 -1508.452 302.555 3.593 132.024 417.803 -12.1 261.786 -0.036 -12.492 -12.765 -17.63 -207.254 2.0 327.0 50.0 113.452 -4.478 0.0 0.309 3.634 -27.809 -21.2 0.0 0.0 -0.831 -33.232 4.866 48.663 c.3.463
SCORE: -653.099 12.469 -1.997 -15.438 -1.126 -5.269 -0.384 860.822 1370.705 509.883 12.0 0.147 1.205 0.455 -3.669 -1498.684 306.746 3.978 131.766 420.571 -11.869 188.449 0.146 -7.387 -12.265 -17.722 -207.534 1.0 327.0 46.0 108.041 -8.407 0.0 -0.728 3.401 -29.12 -21.2 0.0 0.0 -0.862 -31.035 -0.247 -2.471 c.3.464
SCORE: -655.917 13.129 -2.006 -11.068 -0.864 -3.012 -0.235 835.539 1281.415 445.876 11.0 0.147 1.192 0.454 -3.658 -1493.705 301.363 3.898 131.082 419.588 -11.767 188.971 0.041 -10.247 -13.352 -17.361 -206.53 1.0 327.0 42.0 107.9 -8.543 0.0 -0.62 3.144 -27.292 -21.2 0.0 0.0 -0.713 -22.823 -0.324 -3.237 c.3.465
SCORE: -659.488 12.067 -2.017 -11.576 -0.848 -8.319 -0.61 765.783 1364.48 598.697 5.0 0.147 1.211 0.455 -3.677 -1488.086 296.151 3.73 130.841 421.766 -12.057 184.363 0.241 -9.528 -12.137 -17.079 -206.795 2.0 327.0 44.0 107.405 -9.424 0.0 -0.591 3.185 -28.758 -21.2 0.0 0.0 -0.616 -20.933 -0.509 -5.093 c.3.466
SCORE: -655.445 12.094 -2.004 -16.253 -1.235 -1.795 -0.136 827.157 1316.383 489.227 8.0 0.147 1.223 0.455 -3.688 -1512.765 309.499 4.038 132.108 420.883 -12.315 196.955 1.075 -9.534 -12.272 -17.399 -207.202 2.0 327.0 45.0 110.102 -9.123 0.0 -0.738 3.383 -28.74 -21.2 0.0 0.0 -0.893 -31.254 -0.195 -1.946 c.3.467
SCORE: -657.012 13.129 -2.009 -18.096 -1.318 -7.119 -0.519 838.933 1372.765 533.832 6.0 0.147 1.209 0.457 -3.687 -1497.524 305.917 4.118 131.292 422.091 -12.384 181.382 0.269 -9.605 -13.065 -17.316 -206.603 2.0 327.0 41.0 107.439 -6.566 0.0 -0.709 3.176 -26.288 -21.2 0.0 0.0 -0.864 -26.798 -0.228 -2.277 c.3.468
SCORE: -661.622 13.206 -2.023 -17.566 -1.347 -13.8 -1.058 825.994 1304.268 478.274 6.0 0.147 1.203 0.457 -3.667 -1494.071 298.851 3.818 131.563 420.444 -12.407 181.131 0.136 -9.312 -12.981 -17.238 -206.628 2.0 327.0 42.0 107.399 -5.951 0.0 -0.847 3.226 -26.407 -21.2 0.0 0.0 -1.055 -33.746 -0.184 -1.836 c.3.469
SCORE: -651.646 13.469 -1.993 -4.217 -0.299 -2.137 -0.151 925.925 1412.462 486.537 11.0 0.147 1.19 0.455 -3.656 -1499.0 299.615 3.618 130.752 416.68 -11.343 204.696 1.818 -10.495 -14.145 -17.463 -207.454 2.0 327.0 46.0 107.121 -6.435 0.0 -1.077 3.226 -27.953 -21.2 0.0 0.0 -1.273 -45.836 -0.372 -3.721 c.3.47
SCORE: -656.827 13.273 -2.009 -16.183 -1.141 -4.383 -0.309 940.506 1418.821 478.315 8.0 0.147 1.231 0.452 -3.686 -1495.002 297.906 4.083 131.47 421.315 -11.468 184.402 0.099 -6.996 -12.719 -17.174 -206.049 1.0 327.0 44.0 108.092 -7.535 0.0 -0.758 3.186 -27.283 -21.2 0.0 0.0 -0.827 -28.121 -0.523 -5.227 c.3.470
SCORE: -654.439 11.933 -2.001 -16.362 -1.221 -3.27 -0.244 817.525 1340.345 522.821 5.0 0.147 1.223 0.454 -3.692 -1509.321 306.854 3.909 131.804 423.178 -11.626 197.279 0.709 -10.069 -12.269 -17.315 -207.183 3.0 327.0 41.0 107.859 -9.562 0.0 -0.695 3.19 -28.098 -21.2 0.0 0.0 -0.645 -20.007 -0.85 -8.495 c.3.471
SCORE: -655.0 12.966 -2.003 -14.382 -1.154 0.073 0.006 797.014 1245.906 448.892 9.0 0.147 1.225 0.453 -3.691 -1499.513 301.999 4.105 131.312 422.74 -12.13 190.864 -40.5 -9.366 -12.59 -18.215 -206.572 3.0 327.0 42.0 108.089 -8.664 0.0 -0.595 3.302 -27.295 -21.2 0.0 0.0 -0.662 -21.194 -0.379 -3.789 c.3.472
SCORE: -650.958 12.971 -1.991 -12.581 -0.909 -4.449 -0.322 829.912 1383.553 553.641 4.0 0.147 1.216 0.457 -3.669 -1496.514 305.4 3.823 130.963 420.122 -11.621 193.151 -0.0 -8.283 -12.81 -18.818 -205.816 0.0 327.0 44.0 107.382 -9.312 0.0 -0.818 3.228 -28.804 -21.2 0.0 0.0 -0.729 -24.783 -1.119 -11.194 c.3.473
SCORE: -647.839 13.176 -1.981 -16.94 -1.168 0.083 0.006 945.211 1450.745 505.535 12.0 0.147 1.195 0.453 -3.679 -1501.784 305.041 3.843 131.34 425.542 -12.078 193.712 -7.579 -10.866 -13.799 -17.152 -205.992 1.0 327.0 43.0 107.913 -6.873 0.0 -0.699 3.189 -26.788 -21.2 0.0 0.0 -0.724 -23.895 -0.614 -6.141 c.3.474
SCORE: -662.667 13.258 -2.027 -19.132 -1.316 -9.293 -0.639 931.126 1453.964 522.838 5.0 0.147 1.215 0.455 -3.68 -1489.514 303.035 3.853 132.094 417.398 -12.738 176.65 0.229 -9.176 -13.41 -17.351 -205.902 3.0 327.0 42.0 107.158 -7.801 0.0 -0.901 3.316 -27.216 -21.2 0.0 0.0 -0.973 -31.144 -0.671 -6.705 c.3.475
SCORE: -655.674 13.129 -2.005 -15.976 -1.224 -8.067 -0.618 846.471 1305.593 459.122 9.0 0.147 1.197 0.455 -3.666 -1488.686 304.135 3.774 131.991 420.174 -12.348 177.156 0.196 -9.628 -12.705 -17.401 -205.85 1.0 327.0 42.0 106.926 -6.286 0.0 -0.679 3.451 -27.311 -21.2 0.0 0.0 -0.741 -23.724 -0.481 -4.815 c.3.476
