SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -630.474 13.406 -1.928 -10.65 -0.811 -2.325 -0.177 746.481 1312.381 565.9 15.0 0.148 1.233 0.438 -3.652 -1481.071 305.562 3.406 132.584 406.464 -11.886 205.002 0.654 -9.926 -12.851 -17.703 -207.367 2.0 327.0 50.0 108.353 -5.569 0.0 -1.005 2.952 -25.391 -21.2 0.0 0.0 -1.308 -52.338 0.209 2.085 c.5.1145
SCORE: -637.345 14.0 -1.949 -19.876 -1.516 -3.929 -0.3 805.343 1311.314 505.971 9.0 0.146 1.188 0.457 -3.661 -1490.87 309.854 3.598 132.393 407.27 -12.504 207.959 0.189 -9.67 -12.834 -20.947 -206.825 1.0 327.0 60.0 108.394 -6.442 0.0 -1.013 2.98 -26.632 -21.2 0.0 0.0 -1.157 -57.841 -0.295 -2.952 c.5.1146
SCORE: -637.529 15.514 -1.95 -18.914 -1.395 -0.54 -0.04 820.223 1356.226 536.003 22.0 0.147 1.211 0.457 -3.68 -1503.468 314.028 3.642 135.762 418.119 -12.602 195.573 2.734 -7.787 -12.644 -19.168 -206.796 1.0 327.0 58.0 109.712 -5.552 0.0 -1.189 3.237 -26.519 -21.2 0.0 0.0 -1.482 -71.125 0.215 2.146 c.5.1147
SCORE: -634.953 15.158 -1.942 -20.314 -1.408 -5.273 -0.366 901.479 1442.433 540.954 30.0 0.147 1.195 0.457 -3.665 -1493.235 308.826 3.214 134.506 410.083 -13.155 205.503 0.177 -8.141 -14.885 -16.727 -206.547 1.0 327.0 57.0 107.491 -5.907 0.0 -1.196 3.172 -26.083 -21.2 0.0 0.0 -1.353 -63.572 -0.46 -4.604 c.5.1148
SCORE: -640.81 15.825 -1.96 -22.435 -1.42 -3.806 -0.241 905.479 1579.625 674.146 27.0 0.146 1.205 0.457 -3.675 -1497.159 303.127 3.344 135.641 422.176 -12.773 196.283 1.216 -9.412 -13.555 -19.143 -205.908 6.0 327.0 63.0 110.574 -6.503 0.0 -1.512 3.171 -27.606 -21.2 0.0 0.0 -1.847 -97.911 0.267 2.668 c.5.1149
SCORE: -648.227 13.258 -1.982 -15.201 -1.414 7.639 0.71 614.274 1075.194 460.92 5.0 0.146 1.191 0.461 -3.657 -1480.939 307.983 3.718 131.043 405.578 -12.485 193.283 0.0 -8.145 -12.896 -20.768 -206.457 0.0 327.0 46.0 107.2 -8.014 0.0 -0.503 3.115 -27.384 -21.2 0.0 0.0 -0.451 -16.219 -0.69 -6.901 c.5.115
SCORE: -637.011 15.143 -1.948 -19.916 -1.348 -1.901 -0.129 907.369 1477.949 570.58 28.0 0.147 1.22 0.457 -3.674 -1495.536 310.733 3.542 134.721 415.34 -13.011 197.414 0.35 -8.945 -12.728 -17.508 -206.178 1.0 327.0 59.0 108.069 -5.935 0.0 -1.165 3.128 -27.069 -21.2 0.0 0.0 -1.373 -67.27 -0.149 -1.49 c.5.1150
SCORE: -630.64 13.943 -1.929 -20.015 -1.483 2.217 0.164 850.697 1349.366 498.669 9.0 0.148 1.216 0.447 -3.665 -1504.555 318.537 3.515 135.639 423.6 -12.308 201.915 -0.963 -9.329 -13.219 -21.738 -207.009 2.0 327.0 55.0 108.089 -7.093 0.0 -0.925 3.196 -26.826 -21.2 0.0 0.0 -1.079 -48.568 -0.232 -2.316 c.5.1151
SCORE: -601.719 14.474 -1.84 -19.044 -1.282 21.853 1.471 882.553 1485.271 602.718 34.0 0.147 1.171 0.455 -3.647 -1491.293 312.418 3.626 131.796 421.375 -12.144 223.612 -0.161 -7.376 -12.632 -19.317 -206.416 3.0 327.0 58.0 107.233 -5.862 0.0 -0.594 3.078 -26.743 -21.2 0.0 0.0 -0.64 -30.729 -0.371 -3.713 c.5.1152
SCORE: -594.046 15.459 -1.817 -18.745 -1.202 42.496 2.726 890.214 1558.957 668.743 22.0 0.146 1.215 0.458 -3.685 -1495.995 307.894 3.578 137.324 417.622 -12.02 237.863 -0.031 -8.639 -13.988 -17.139 -206.893 1.0 327.0 62.0 108.587 -5.275 0.0 -0.528 3.207 -27.105 -21.2 0.0 0.0 -0.625 -32.514 -0.023 -0.233 c.5.1153
SCORE: -607.105 15.881 -1.857 -20.565 -1.279 27.465 1.708 960.268 1607.884 647.617 16.0 0.142 1.46 0.977 -3.67 -1492.511 311.844 3.631 136.196 414.473 -12.487 223.394 -0.109 -11.066 -12.746 -19.296 -206.696 3.0 327.0 63.0 108.277 -5.53 0.0 -1.06 3.174 -25.473 -21.2 0.0 0.0 -1.27 -67.292 0.054 0.543 c.5.1154
SCORE: -643.288 15.308 -1.967 -20.029 -1.425 -13.745 -0.978 805.763 1405.026 599.263 15.0 0.147 1.208 0.453 -3.669 -1496.679 312.662 3.388 135.034 417.241 -12.751 189.073 0.053 -8.788 -14.352 -17.232 -206.187 1.0 327.0 57.0 107.738 -5.658 0.0 -1.427 3.129 -26.845 -21.2 0.0 0.0 -1.65 -77.541 -0.377 -3.769 c.5.1155
SCORE: -628.587 15.463 -1.922 -16.671 -1.196 5.395 0.387 928.32 1394.343 466.023 18.0 0.147 1.2 0.454 -3.673 -1490.806 309.165 3.388 135.361 416.061 -12.454 202.242 -0.411 -11.505 -12.893 -15.91 -207.175 1.0 327.0 63.0 108.053 -5.646 0.0 -0.897 3.222 -26.617 -21.2 0.0 0.0 -1.086 -57.572 0.107 1.069 c.5.1156
SCORE: -642.869 12.743 -1.966 -20.481 -1.548 -2.436 -0.184 765.528 1322.821 557.292 13.0 0.147 1.181 0.455 -3.658 -1489.043 309.606 3.574 133.26 413.856 -11.928 188.591 1.325 -8.254 -12.203 -19.99 -206.839 2.0 327.0 52.0 109.918 -7.609 0.0 -0.735 3.149 -25.881 -21.2 0.0 0.0 -0.885 -37.177 -0.103 -1.032 c.5.1157
SCORE: -643.263 15.927 -1.967 -23.925 -1.602 -10.875 -0.728 812.931 1493.18 680.249 17.0 0.146 1.194 0.456 -3.669 -1510.284 313.287 3.29 136.938 421.662 -11.941 198.888 0.38 -6.735 -14.376 -24.234 -207.942 3.0 327.0 63.0 110.3 -5.986 0.0 -1.657 3.089 -26.148 -21.2 0.0 0.0 -1.888 -100.059 -0.436 -4.363 c.5.1158
SCORE: -633.402 15.436 -1.937 -14.478 -1.024 5.256 0.372 829.648 1414.155 584.507 13.0 0.147 1.191 0.455 -3.658 -1484.313 312.975 3.602 134.761 412.042 -12.141 189.984 -0.075 -6.915 -15.057 -17.635 -206.303 1.0 327.0 54.0 108.386 -6.037 0.0 -1.019 3.237 -26.923 -21.2 0.0 0.0 -1.31 -57.627 0.263 2.625 c.5.1159
SCORE: -665.846 14.553 -2.036 -21.624 -1.383 -14.775 -0.945 960.621 1563.736 603.115 19.0 0.147 1.194 0.454 -3.656 -1481.48 300.411 3.274 132.498 412.564 -12.677 181.291 0.434 -12.068 -12.617 -23.978 -206.772 6.0 327.0 58.0 107.738 -6.646 0.0 -1.502 3.149 -27.471 -21.2 0.0 0.0 -1.671 -80.216 -0.691 -6.915 c.5.116
SCORE: -630.743 15.45 -1.929 -21.675 -1.394 8.624 0.555 952.139 1554.859 602.719 17.0 0.147 1.208 0.45 -3.667 -1500.512 318.903 3.482 134.953 420.453 -12.267 200.927 -0.493 -9.596 -16.124 -20.857 -207.708 4.0 327.0 62.0 109.122 -6.171 0.0 -1.225 3.303 -25.59 -21.2 0.0 0.0 -1.411 -73.378 -0.255 -2.545 c.5.1160
SCORE: -635.905 14.487 -1.945 -16.99 -1.32 -0.489 -0.038 805.331 1287.181 481.85 9.0 0.147 1.222 0.458 -3.684 -1501.857 314.348 3.454 132.322 419.534 -12.242 203.807 2.006 -6.796 -13.523 -23.992 -205.916 1.0 327.0 52.0 109.257 -6.774 0.0 -0.907 3.331 -27.8 -21.2 0.0 0.0 -0.969 -40.68 -0.647 -6.47 c.5.1161
SCORE: -607.032 16.302 -1.856 -24.395 -1.544 19.86 1.257 915.119 1580.412 665.293 24.0 0.147 1.198 0.458 -3.673 -1503.233 312.171 3.703 135.362 419.002 -12.009 230.248 -0.149 -10.517 -12.829 -17.868 -207.835 3.0 327.0 66.0 108.674 -6.411 0.0 -1.162 3.084 -25.504 -21.2 0.0 0.0 -1.284 -71.877 -0.479 -4.791 c.5.1162
SCORE: -630.997 15.2 -1.93 -23.19 -1.606 -4.265 -0.295 866.411 1444.055 577.645 24.0 0.147 1.222 0.448 -3.667 -1496.892 311.933 3.259 136.915 418.433 -12.897 200.139 1.349 -7.487 -13.568 -20.56 -206.659 5.0 327.0 58.0 108.401 -5.384 0.0 -1.069 3.193 -26.774 -21.2 0.0 0.0 -1.366 -65.547 0.357 3.566 c.5.1163
SCORE: -640.116 13.853 -1.958 -14.28 -1.114 -5.332 -0.416 655.518 1281.788 626.27 16.0 0.148 1.195 0.449 -3.66 -1487.416 305.606 3.364 134.709 411.243 -12.538 200.124 0.455 -9.312 -12.367 -19.837 -207.083 3.0 327.0 47.0 107.183 -6.729 0.0 -1.279 2.936 -26.931 -21.2 0.0 0.0 -1.563 -57.833 -0.227 -2.266 c.5.1164
SCORE: -633.222 15.976 -1.936 -23.63 -1.506 8.174 0.521 941.153 1568.719 627.566 16.0 0.148 1.2 0.446 -3.649 -1508.362 315.06 3.345 136.178 420.418 -11.6 210.137 -0.73 -9.919 -12.761 -23.517 -206.755 6.0 327.0 61.0 109.674 -7.285 0.0 -1.435 3.252 -28.033 -21.2 0.0 0.0 -1.591 -81.14 -0.639 -6.388 c.5.1165
SCORE: -635.486 14.0 -1.943 -19.244 -1.427 -7.08 -0.525 776.975 1348.396 571.422 6.0 0.147 1.207 0.456 -3.679 -1478.528 311.536 3.362 134.762 406.523 -12.668 197.59 0.822 -14.047 -12.647 -18.866 -206.322 4.0 327.0 56.0 107.833 -6.478 0.0 -0.911 3.007 -27.476 -21.2 0.0 0.0 -1.019 -46.858 -0.418 -4.178 c.5.1166
SCORE: -634.445 13.438 -1.94 -15.437 -1.237 0.179 0.014 739.264 1247.9 508.636 8.0 0.146 1.178 0.456 -3.656 -1480.937 306.614 3.73 132.632 403.619 -12.726 205.239 -5.637 -8.314 -13.072 -21.501 -207.546 1.0 327.0 54.0 109.363 -5.577 0.0 -0.699 2.94 -25.831 -21.2 0.0 0.0 -0.8 -35.215 -0.253 -2.525 c.5.1167
SCORE: -633.736 14.789 -1.938 -19.793 -1.412 -0.171 -0.012 840.062 1401.938 561.876 20.0 0.148 1.189 0.45 -3.656 -1487.348 312.019 3.303 134.853 409.38 -12.531 201.404 15.399 -9.508 -15.197 -17.826 -206.791 2.0 327.0 53.0 107.964 -6.943 0.0 -0.855 3.216 -26.665 -21.2 0.0 0.0 -0.902 -38.769 -0.654 -6.538 c.5.1168
SCORE: -618.115 15.324 -1.89 -21.815 -1.59 18.83 1.372 822.111 1372.017 549.906 30.0 0.147 1.214 0.453 -3.669 -1509.975 314.84 3.498 133.474 424.878 -12.537 218.22 -0.062 -7.852 -12.612 -20.378 -206.706 1.0 327.0 59.0 109.653 -7.124 0.0 -0.899 3.368 -25.805 -21.2 0.0 0.0 -1.055 -51.696 -0.135 -1.353 c.5.1169
SCORE: -653.016 14.658 -1.997 -21.399 -1.4 -10.836 -0.709 876.304 1528.262 651.958 15.0 0.147 1.217 0.456 -3.681 -1494.389 304.357 4.012 134.472 418.893 -12.785 190.485 0.554 -10.871 -15.032 -18.479 -207.256 4.0 327.0 58.0 107.915 -7.384 0.0 -1.169 3.121 -27.015 -21.2 0.0 0.0 -1.211 -58.145 -0.963 -9.634 c.5.117
SCORE: -638.794 14.27 -1.953 -21.949 -1.613 -6.102 -0.449 736.083 1360.559 624.476 13.0 0.146 1.208 0.455 -3.676 -1492.389 306.421 3.237 135.226 417.38 -12.522 197.894 0.511 -10.373 -14.053 -18.317 -207.098 4.0 327.0 54.0 108.683 -6.635 0.0 -1.305 3.079 -26.263 -21.2 0.0 0.0 -1.527 -67.18 -0.33 -3.299 c.5.1170
SCORE: -635.782 14.75 -1.944 -15.958 -1.05 2.357 0.155 740.001 1520.41 780.409 23.0 0.146 1.217 0.459 -3.685 -1502.972 300.626 3.562 136.566 419.929 -11.693 210.183 -1.053 -7.88 -13.931 -19.055 -205.904 2.0 327.0 62.0 107.989 -6.825 0.0 -1.197 3.376 -26.691 -21.2 0.0 0.0 -1.454 -75.582 0.138 1.376 c.5.1171
SCORE: -622.064 14.902 -1.902 -20.022 -1.279 18.171 1.161 973.145 1565.509 592.364 12.0 0.147 1.22 0.451 -3.673 -1491.109 310.05 3.411 135.174 414.356 -12.121 213.719 -0.118 -6.802 -13.823 -22.165 -207.008 2.0 327.0 63.0 108.082 -6.774 0.0 -0.832 3.23 -27.226 -21.2 0.0 0.0 -0.942 -49.932 -0.248 -2.478 c.5.1172
SCORE: -603.858 14.375 -1.847 -19.637 -1.356 25.47 1.758 911.673 1448.691 537.018 16.0 0.148 1.26 0.445 -3.686 -1498.529 307.319 3.67 133.043 421.021 -11.778 232.547 -0.111 -7.426 -13.475 -19.178 -205.967 2.0 327.0 57.0 108.243 -6.751 0.0 -0.695 3.14 -26.705 -21.2 0.0 0.0 -0.74 -34.763 -0.486 -4.857 c.5.1173
SCORE: -629.335 13.514 -1.925 -12.27 -1.048 8.438 0.721 682.487 1170.38 487.893 10.0 0.147 1.214 0.456 -3.685 -1492.244 309.958 3.602 130.512 419.176 -10.945 198.203 -0.326 -6.564 -12.97 -15.78 -206.184 3.0 327.0 50.0 107.126 -7.046 0.0 -0.561 3.532 -26.641 -21.2 0.0 0.0 -0.686 -27.442 -0.061 -0.611 c.5.1174
SCORE: -634.346 13.722 -1.94 -16.224 -1.189 -0.265 -0.019 757.088 1364.482 607.394 18.0 0.146 1.223 0.456 -3.693 -1493.964 313.221 3.618 131.608 418.517 -12.425 199.678 -0.0 -8.411 -12.371 -19.337 -205.86 0.0 327.0 55.0 107.81 -7.781 0.0 -0.861 3.172 -28.754 -21.2 0.0 0.0 -0.951 -42.799 -0.457 -4.57 c.5.1175
SCORE: -641.476 14.263 -1.962 -17.525 -1.262 -7.004 -0.504 856.067 1388.369 532.301 9.0 0.146 1.184 0.461 -3.654 -1486.504 303.662 3.496 132.595 411.601 -12.507 203.47 0.255 -8.186 -13.038 -24.667 -206.52 2.0 327.0 58.0 108.128 -6.303 0.0 -1.03 2.93 -26.571 -21.2 0.0 0.0 -1.175 -56.401 -0.333 -3.331 c.5.1176
SCORE: -639.045 14.432 -1.954 -22.332 -1.569 -9.162 -0.644 846.233 1423.119 576.885 16.0 0.146 1.168 0.456 -3.652 -1489.352 306.341 3.711 133.944 408.354 -12.888 200.909 0.411 -9.107 -13.298 -17.029 -206.393 3.0 327.0 53.0 108.695 -6.399 0.0 -1.001 2.947 -26.4 -21.2 0.0 0.0 -1.172 -50.407 -0.262 -2.62 c.5.1177
SCORE: -627.866 14.841 -1.92 -21.824 -1.427 5.789 0.378 903.384 1529.486 626.102 19.0 0.147 1.197 0.459 -3.659 -1498.839 312.668 3.565 135.441 419.346 -12.08 200.696 -0.567 -9.129 -13.519 -20.396 -206.008 4.0 327.0 67.0 114.357 -6.029 0.0 -1.128 3.153 -28.036 -21.2 0.0 0.0 -1.426 -81.292 0.572 5.722 c.5.1178
SCORE: -638.841 14.75 -1.954 -18.74 -1.268 -4.038 -0.273 865.583 1478.449 612.865 22.0 0.147 1.213 0.455 -3.677 -1489.417 307.216 3.571 134.252 415.21 -12.218 189.923 -0.0 -9.043 -12.88 -15.746 -207.317 0.0 327.0 60.0 108.183 -5.566 0.0 -1.225 3.224 -25.17 -21.2 0.0 0.0 -1.363 -68.175 -0.531 -5.308 c.5.1179
SCORE: -658.138 14.436 -2.013 -22.602 -1.567 -13.767 -0.954 738.922 1442.653 703.731 19.0 0.147 1.2 0.453 -3.667 -1491.668 304.004 3.341 134.716 417.069 -11.542 184.118 0.464 -10.081 -13.707 -23.192 -207.12 5.0 327.0 65.0 108.116 -6.178 0.0 -1.385 3.275 -26.221 -21.2 0.0 0.0 -1.608 -88.459 -0.16 -1.596 c.5.118
SCORE: -632.224 13.944 -1.933 -15.085 -1.099 5.895 0.429 812.477 1372.865 560.388 17.0 0.147 1.177 0.455 -3.657 -1496.762 310.123 3.478 130.492 416.876 -12.168 207.221 -0.048 -9.294 -13.994 -16.985 -206.752 1.0 327.0 58.0 108.695 -7.285 0.0 -0.959 3.129 -25.92 -21.2 0.0 0.0 -1.117 -53.6 -0.201 -2.012 c.5.1180
SCORE: -626.203 14.4 -1.915 -17.004 -1.133 20.213 1.347 837.196 1500.976 663.781 21.0 0.147 1.213 0.452 -3.683 -1486.848 313.897 3.359 132.034 416.409 -12.303 203.201 -0.152 -9.486 -12.481 -21.874 -206.563 4.0 327.0 63.0 107.998 -5.796 0.0 -0.947 3.295 -27.973 -21.2 0.0 0.0 -1.06 -56.192 -0.344 -3.441 c.5.1181
SCORE: -639.947 13.467 -1.957 -23.18 -2.054 -12.963 -1.149 592.938 1128.308 535.371 8.0 0.147 1.184 0.457 -3.664 -1489.736 308.24 3.279 132.123 408.092 -12.413 204.483 0.332 -11.806 -14.36 -19.297 -207.897 4.0 327.0 50.0 108.808 -5.028 0.0 -1.018 3.865 -25.223 -21.2 0.0 0.0 -1.151 -46.047 -0.487 -4.875 c.5.1182
SCORE: -592.154 15.675 -1.811 -22.822 -1.506 43.721 2.886 843.246 1514.995 671.749 23.0 0.147 1.2 0.454 -3.652 -1496.52 311.455 3.67 135.966 416.154 -11.678 242.536 -0.076 -8.671 -15.009 -16.908 -206.483 3.0 327.0 61.0 107.619 -6.077 0.0 -0.598 3.225 -28.382 -21.2 0.0 0.0 -0.64 -32.652 -0.384 -3.842 c.5.1183
SCORE: -633.326 16.409 -1.937 -21.491 -1.48 0.006 0.0 917.033 1452.259 535.226 26.0 0.146 1.21 0.461 -3.678 -1507.186 309.851 3.39 135.797 422.908 -11.715 199.646 -547.421 -7.771 -12.703 -18.042 -208.266 4.0 327.0 64.0 111.273 -5.274 0.0 -1.462 3.312 -25.486 -21.2 0.0 0.0 -1.779 -96.086 0.249 2.491 c.5.1184
SCORE: -620.531 14.22 -1.898 -8.583 -0.564 14.159 0.93 832.6 1522.185 689.585 12.0 0.148 1.216 0.445 -3.672 -1493.423 315.933 3.946 132.237 417.041 -12.63 211.142 -0.149 -10.67 -12.967 -20.937 -207.119 3.0 327.0 61.0 110.821 -6.349 0.0 -0.575 3.112 -27.606 -21.2 0.0 0.0 -0.834 -42.516 0.742 7.421 c.5.1185
SCORE: -620.218 15.659 -1.897 -20.611 -1.407 2.394 0.163 861.757 1465.333 603.575 29.0 0.146 1.207 0.455 -3.678 -1515.073 321.673 3.803 137.254 420.808 -12.527 215.378 -0.848 -7.86 -14.867 -17.282 -207.958 3.0 327.0 62.0 108.441 -5.752 0.0 -1.207 3.223 -26.412 -21.2 0.0 0.0 -1.529 -79.527 0.47 4.695 c.5.1186
SCORE: -628.067 15.091 -1.921 -21.682 -1.39 8.339 0.534 872.508 1560.32 687.812 23.0 0.146 1.224 0.459 -3.687 -1490.896 308.611 3.307 135.171 411.118 -12.052 206.583 -0.322 -8.531 -12.562 -16.818 -207.217 2.0 327.0 62.0 107.747 -5.267 0.0 -0.936 3.144 -27.348 -21.2 0.0 0.0 -1.092 -56.789 -0.123 -1.232 c.5.1187
SCORE: -635.711 14.342 -1.944 -19.251 -1.374 -11.204 -0.799 797.024 1401.579 604.555 16.0 0.146 1.211 0.46 -3.679 -1497.955 305.845 3.52 133.952 413.77 -12.34 209.034 0.198 -9.055 -12.749 -18.778 -206.661 2.0 327.0 60.0 109.58 -7.348 0.0 -1.16 2.913 -26.377 -21.2 0.0 0.0 -1.389 -69.451 -0.017 -0.169 c.5.1188
SCORE: -588.937 14.176 -1.801 -16.87 -1.294 44.29 3.398 879.923 1303.548 423.626 15.0 0.147 1.189 0.453 -3.652 -1483.382 313.47 3.841 131.672 404.931 -12.777 241.097 0.0 -9.094 -12.583 -17.786 -205.869 0.0 327.0 54.0 111.0 -6.279 0.0 -0.039 3.089 -27.202 -21.2 0.0 0.0 -0.099 -4.377 0.228 2.283 c.5.1189
SCORE: -648.961 14.297 -1.985 -16.275 -1.165 -6.233 -0.446 876.97 1396.786 519.816 8.0 0.147 1.183 0.452 -3.643 -1475.87 301.997 3.336 132.504 403.711 -12.299 190.662 0.39 -7.3 -12.331 -20.077 -206.682 2.0 327.0 55.0 107.458 -6.812 0.0 -0.839 3.136 -27.333 -21.2 0.0 0.0 -1.015 -45.68 -0.047 -0.471 c.5.119
SCORE: -636.161 14.821 -1.945 -26.69 -1.806 -6.158 -0.417 837.672 1477.721 640.048 23.0 0.146 1.204 0.459 -3.667 -1493.957 308.319 3.617 134.597 418.087 -12.321 200.571 0.807 -10.295 -14.809 -19.59 -207.305 4.0 327.0 58.0 107.704 -6.06 0.0 -1.167 3.249 -24.911 -21.2 0.0 0.0 -1.337 -64.193 -0.35 -3.504 c.5.1190
SCORE: -621.598 15.214 -1.901 -16.518 -1.122 7.974 0.541 910.917 1472.614 561.697 18.0 0.147 1.222 0.459 -3.678 -1505.558 320.907 3.876 136.239 419.062 -12.259 207.138 -0.123 -7.048 -12.731 -18.225 -207.674 1.0 327.0 61.0 107.995 -6.025 0.0 -0.994 3.129 -27.375 -21.2 0.0 0.0 -1.242 -63.361 0.273 2.73 c.5.1191
SCORE: -642.192 14.079 -1.964 -18.219 -1.259 2.177 0.15 767.305 1446.772 679.467 14.0 0.147 1.195 0.451 -3.664 -1485.081 308.762 3.234 135.14 414.923 -11.261 183.07 -0.783 -4.646 -12.463 -22.148 -205.951 1.0 327.0 62.0 107.406 -6.452 0.0 -1.14 3.155 -26.808 -21.2 0.0 0.0 -1.298 -67.483 -0.322 -3.216 c.5.1192
SCORE: -629.073 15.282 -1.924 -14.931 -1.042 1.786 0.125 852.854 1433.468 580.614 20.0 0.146 1.221 0.456 -3.688 -1499.957 311.52 3.377 133.728 414.534 -12.656 215.84 -2.257 -11.978 -13.08 -18.846 -206.056 3.0 327.0 58.0 108.94 -8.187 0.0 -1.093 3.919 -27.106 -21.2 0.0 0.0 -1.365 -65.507 0.21 2.103 c.5.1193
SCORE: -642.691 16.0 -1.965 -29.838 -1.951 -8.338 -0.545 901.244 1529.085 627.84 30.0 0.149 1.227 0.439 -3.646 -1505.449 305.153 3.389 135.39 421.741 -12.344 202.126 0.799 -12.291 -14.083 -16.812 -206.533 6.0 327.0 63.0 107.508 -5.703 0.0 -1.562 3.2 -24.954 -21.2 0.0 0.0 -1.734 -91.886 -0.654 -6.535 c.5.1194
SCORE: -636.45 14.05 -1.946 -17.508 -1.151 -8.581 -0.564 876.646 1521.699 645.053 14.0 0.147 1.22 0.454 -3.682 -1497.481 308.3 3.31 134.44 409.236 -12.654 213.732 0.403 -10.154 -12.74 -19.974 -206.666 3.0 327.0 60.0 107.835 -7.171 0.0 -1.004 3.303 -26.704 -21.2 0.0 0.0 -1.215 -60.747 0.053 0.53 c.5.1195
SCORE: -635.814 14.946 -1.944 -22.868 -1.588 -0.595 -0.041 938.12 1440.35 502.23 22.0 0.147 1.191 0.452 -3.664 -1501.07 318.303 3.724 137.277 414.331 -12.31 192.783 0.5 -8.475 -13.109 -14.66 -207.26 1.0 327.0 59.0 108.205 -5.545 0.0 -1.388 3.084 -28.018 -21.2 0.0 0.0 -1.508 -73.875 -0.8 -8.002 c.5.1196
SCORE: -612.149 14.353 -1.872 -0.835 -0.065 20.29 1.575 769.416 1288.106 518.69 13.0 0.147 1.21 0.454 -3.671 -1492.251 307.078 3.627 134.204 413.209 -12.337 225.461 -0.035 -8.766 -12.792 -18.83 -207.188 1.0 327.0 54.0 110.031 -6.966 0.0 -0.888 3.092 -26.661 -21.2 0.0 0.0 -1.178 -51.83 0.389 3.891 c.5.1197
SCORE: -636.41 13.829 -1.946 -14.939 -1.077 1.797 0.13 815.524 1386.62 571.096 20.0 0.147 1.173 0.449 -3.648 -1497.926 310.859 3.396 133.961 420.622 -12.109 194.593 -0.403 -9.56 -12.659 -19.684 -206.856 1.0 327.0 60.0 111.051 -6.649 0.0 -0.98 3.435 -25.808 -21.2 0.0 0.0 -1.166 -58.308 -0.052 -0.516 c.5.1198
SCORE: -596.402 14.357 -1.824 -17.147 -1.083 39.277 2.482 883.859 1582.726 698.868 22.0 0.146 1.205 0.456 -3.673 -1500.118 310.741 3.49 135.161 420.175 -12.434 236.112 -0.07 -8.456 -13.671 -15.692 -205.775 3.0 327.0 58.0 109.815 -7.467 0.0 -0.15 3.317 -28.535 -21.2 0.0 0.0 -0.306 -14.693 0.599 5.989 c.5.1199
SCORE: -671.918 14.882 -2.055 -15.155 -1.242 -17.51 -1.436 713.648 1219.748 506.1 3.0 0.146 1.193 0.455 -3.67 -1471.105 293.974 3.259 132.4 402.671 -12.419 173.481 0.173 -9.234 -13.825 -18.252 -207.513 3.0 327.0 54.0 108.301 -7.111 0.0 -1.221 2.954 -26.424 -21.2 0.0 0.0 -1.383 -60.849 -0.506 -5.061 c.5.12
SCORE: -665.511 13.605 -2.035 -19.129 -1.41 -7.337 -0.541 731.183 1356.973 625.789 16.0 0.147 1.198 0.452 -3.667 -1477.95 298.937 3.321 131.995 409.164 -12.922 178.18 0.412 -10.649 -12.311 -20.146 -206.204 2.0 327.0 59.0 107.904 -7.576 0.0 -1.209 3.181 -27.363 -21.2 0.0 0.0 -1.314 -64.388 -0.692 -6.924 c.5.120
SCORE: -636.881 14.816 -1.948 -17.736 -1.245 1.335 0.094 903.163 1424.221 521.058 21.0 0.147 1.21 0.453 -3.675 -1493.067 306.703 3.333 133.677 415.826 -12.273 195.453 0.0 -7.057 -14.286 -15.382 -206.756 0.0 327.0 56.0 109.558 -6.672 0.0 -1.105 3.376 -26.248 -21.2 0.0 0.0 -1.226 -56.386 -0.55 -5.498 c.5.1200
SCORE: -633.572 14.485 -1.938 -13.972 -1.094 12.243 0.959 752.412 1277.074 524.661 21.0 0.146 1.202 0.457 -3.678 -1484.467 306.57 3.55 131.865 411.078 -12.59 199.718 -0.25 -10.381 -13.564 -16.877 -206.539 3.0 327.0 48.0 109.01 -5.637 0.0 -0.372 3.228 -25.464 -21.2 0.0 0.0 -0.476 -18.077 0.023 0.229 c.5.1201
SCORE: -623.76 13.5 -1.908 -17.586 -1.156 0.25 0.016 879.683 1521.586 641.903 15.0 0.147 1.184 0.454 -3.665 -1481.97 313.707 3.521 134.555 411.529 -11.961 202.228 -12.922 -7.867 -12.429 -20.161 -206.571 2.0 327.0 58.0 106.946 -6.806 0.0 -1.036 3.209 -28.61 -21.2 0.0 0.0 -1.226 -58.872 -0.124 -1.242 c.5.1202
SCORE: -633.104 14.833 -1.936 -21.492 -1.48 -7.019 -0.483 806.477 1452.128 645.651 16.0 0.147 1.206 0.447 -3.657 -1488.978 308.252 3.225 135.266 408.867 -12.714 205.554 0.121 -10.508 -12.485 -15.888 -205.895 2.0 327.0 56.0 107.446 -7.162 0.0 -1.045 2.904 -27.93 -21.2 0.0 0.0 -1.177 -54.155 -0.437 -4.372 c.5.1203
