SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -647.439 12.148 -1.98 -12.739 -1.067 -0.546 -0.046 639.343 1193.706 554.362 4.0 0.147 1.205 0.455 -3.677 -1485.693 304.175 3.99 131.002 415.727 -12.046 187.115 5.881 -10.549 -12.34 -16.395 -205.965 2.0 327.0 39.0 108.947 -7.542 0.0 -0.549 3.236 -28.03 -21.2 0.0 0.0 -0.569 -16.491 -0.493 -4.928 c.8.217
SCORE: -655.806 12.32 -2.006 -14.543 -1.341 -11.194 -1.033 734.443 1084.084 349.641 4.0 0.146 1.21 0.456 -3.69 -1489.712 302.9 3.747 132.034 417.741 -12.563 183.353 -0.0 -7.839 -12.141 -20.087 -206.714 0.0 327.0 37.0 107.452 -7.508 0.0 -0.703 3.387 -26.777 -21.2 0.0 0.0 -0.817 -22.057 -0.396 -3.963 c.8.218
SCORE: -651.088 12.448 -1.991 -14.226 -1.092 -1.714 -0.132 710.945 1303.215 592.269 11.0 0.148 1.212 0.444 -3.651 -1496.131 302.059 4.133 133.333 422.463 -11.761 187.043 0.429 -7.947 -12.865 -18.362 -206.362 2.0 327.0 43.0 107.93 -6.858 0.0 -0.598 3.208 -27.924 -21.2 0.0 0.0 -0.67 -22.1 -0.364 -3.635 c.8.219
SCORE: -670.963 12.0 -2.052 -19.087 -1.382 -13.071 -0.946 872.442 1381.562 509.12 15.0 0.147 1.222 0.456 -3.677 -1488.998 298.735 3.934 131.445 417.947 -12.287 174.495 0.278 -9.48 -13.19 -17.45 -206.265 4.0 327.0 41.0 107.139 -8.801 0.0 -0.779 3.435 -28.569 -21.2 0.0 0.0 -0.532 -16.505 -1.545 -15.447 c.8.22
SCORE: -657.66 12.714 -2.011 -13.871 -1.114 -7.31 -0.587 713.79 1245.288 531.498 16.0 0.148 1.242 0.452 -3.688 -1498.496 301.7 3.759 131.851 422.793 -12.229 188.595 0.327 -9.807 -13.796 -16.402 -206.324 2.0 327.0 46.0 106.872 -9.22 0.0 -1.005 3.257 -27.167 -21.2 0.0 0.0 -1.048 -37.716 -0.852 -8.521 c.8.220
SCORE: -651.389 12.207 -1.992 -14.509 -1.247 -3.167 -0.272 764.348 1163.044 398.697 5.0 0.147 1.233 0.453 -3.677 -1492.173 306.097 3.884 132.386 418.782 -12.072 184.898 0.84 -9.119 -12.319 -19.073 -206.86 2.0 327.0 44.0 109.003 -7.53 0.0 -0.961 3.105 -27.354 -21.2 0.0 0.0 -1.303 -44.295 0.199 1.99 c.8.221
SCORE: -660.275 12.222 -2.019 -15.368 -1.197 -13.234 -1.031 821.535 1283.541 462.006 9.0 0.147 1.204 0.456 -3.671 -1499.982 301.573 3.649 132.647 421.408 -12.228 185.729 0.142 -7.882 -12.268 -19.218 -206.742 1.0 327.0 41.0 107.211 -7.888 0.0 -0.936 3.171 -26.393 -21.2 0.0 0.0 -1.043 -32.333 -0.606 -6.062 c.8.222
SCORE: -653.884 13.0 -2.0 -19.233 -1.331 1.349 0.093 829.663 1445.303 615.64 8.0 0.147 1.218 0.452 -3.68 -1496.185 300.023 3.736 136.577 420.309 -12.275 189.158 -3.168 -7.998 -13.498 -20.707 -206.216 3.0 327.0 47.0 107.678 -7.174 0.0 -0.958 3.339 -27.588 -21.2 0.0 0.0 -1.103 -40.801 -0.42 -4.203 c.8.223
SCORE: -647.908 12.571 -1.981 -15.697 -1.323 0.337 0.028 675.168 1186.454 511.286 6.0 0.147 1.225 0.456 -3.685 -1500.005 310.346 3.819 130.886 423.62 -11.767 191.311 -10.864 -10.859 -12.152 -18.65 -206.779 2.0 327.0 41.0 107.893 -8.476 0.0 -0.773 3.153 -27.193 -21.2 0.0 0.0 -0.895 -27.741 -0.397 -3.967 c.8.224
SCORE: -648.952 12.733 -1.985 -18.768 -1.383 4.722 0.348 898.737 1357.188 458.451 5.0 0.147 1.192 0.45 -3.652 -1510.132 310.437 3.888 131.755 423.588 -12.093 197.814 -0.172 -9.476 -12.434 -17.608 -206.391 2.0 327.0 44.0 109.86 -9.208 0.0 -0.663 3.124 -29.013 -21.2 0.0 0.0 -0.512 -17.402 -1.178 -11.783 c.8.225
SCORE: -646.533 13.097 -1.977 -19.107 -1.341 -0.079 -0.006 881.063 1425.345 544.282 12.0 0.147 1.212 0.449 -3.682 -1503.173 308.283 3.869 132.706 422.633 -11.885 191.091 38.315 -9.492 -13.059 -17.326 -206.758 3.0 327.0 44.0 109.325 -5.53 0.0 -0.649 3.216 -27.357 -21.2 0.0 0.0 -0.781 -26.55 -0.199 -1.988 c.8.226
SCORE: -650.632 13.367 -1.99 -13.028 -1.095 -3.938 -0.331 747.016 1189.381 442.365 8.0 0.146 1.224 0.458 -3.69 -1492.2 306.081 3.935 132.347 418.696 -11.663 187.944 0.222 -9.087 -13.682 -18.621 -206.871 2.0 327.0 44.0 108.461 -8.286 0.0 -0.742 3.137 -27.761 -21.2 0.0 0.0 -0.857 -29.129 -0.351 -3.51 c.8.227
SCORE: -648.117 12.567 -1.982 -20.255 -1.504 -1.971 -0.146 787.718 1347.166 559.448 6.0 0.147 1.192 0.45 -3.668 -1511.212 317.58 3.908 132.167 426.96 -11.842 195.343 2.467 -9.754 -13.016 -20.847 -206.659 4.0 327.0 44.0 107.18 -8.928 0.0 -0.764 3.148 -29.066 -21.2 0.0 0.0 -0.731 -24.862 -0.876 -8.763 c.8.228
SCORE: -642.078 12.179 -1.964 -22.169 -1.628 -1.502 -0.11 869.736 1361.769 492.033 12.0 0.147 1.164 0.451 -3.643 -1506.797 314.744 4.276 131.795 424.463 -11.566 202.68 5.288 -8.355 -13.454 -23.102 -206.613 6.0 327.0 40.0 107.767 -9.255 0.0 -0.231 3.209 -28.79 -21.2 0.0 0.0 -0.094 -2.807 -0.643 -6.428 c.8.229
SCORE: -667.404 12.143 -2.041 -16.421 -1.289 -14.831 -1.164 859.041 1273.744 414.703 8.0 0.147 1.21 0.455 -3.684 -1479.796 297.588 3.704 131.373 412.628 -12.15 174.147 0.025 -8.851 -12.904 -17.337 -207.754 1.0 327.0 36.0 107.328 -8.42 0.0 -0.824 3.389 -27.279 -21.2 0.0 0.0 -0.694 -18.037 -1.162 -11.619 c.8.23
SCORE: -654.91 12.0 -2.003 -13.045 -0.977 -0.261 -0.02 896.434 1334.897 438.463 9.0 0.147 1.17 0.455 -3.631 -1488.02 303.615 3.891 131.938 420.432 -11.903 178.021 10.348 -9.953 -11.888 -17.474 -206.224 2.0 327.0 36.0 107.47 -7.866 0.0 -0.296 3.212 -27.104 -21.2 0.0 0.0 -0.063 -1.634 -0.901 -9.01 c.8.230
SCORE: -651.126 12.138 -1.991 -19.752 -1.474 -7.465 -0.557 808.948 1340.362 531.414 10.0 0.144 1.164 0.469 -3.604 -1501.538 311.145 4.135 131.145 421.738 -12.221 189.41 0.178 -8.235 -12.272 -17.29 -207.851 2.0 327.0 42.0 107.252 -9.248 0.0 -0.617 3.12 -27.387 -21.2 0.0 0.0 -0.507 -16.229 -0.968 -9.677 c.8.231
SCORE: -652.63 13.182 -1.996 -15.475 -1.276 -5.598 -0.462 728.458 1212.572 484.114 7.0 0.146 1.224 0.461 -3.682 -1505.187 308.031 3.86 131.98 426.727 -12.985 186.496 0.43 -11.234 -12.768 -17.348 -206.748 2.0 327.0 43.0 108.656 -5.626 0.0 -0.674 3.391 -26.824 -21.2 0.0 0.0 -0.947 -31.259 0.226 2.263 c.8.232
SCORE: -650.677 12.8 -1.99 -13.902 -1.127 -2.938 -0.238 773.24 1233.032 459.792 14.0 0.147 1.219 0.451 -3.687 -1498.495 299.778 3.669 131.969 423.805 -12.162 189.99 0.615 -9.308 -12.356 -18.931 -207.89 2.0 327.0 42.0 109.591 -4.944 0.0 -0.43 3.425 -25.748 -21.2 0.0 0.0 -0.592 -18.947 0.09 0.898 c.8.233
SCORE: -651.201 12.455 -1.991 -15.563 -1.269 -4.103 -0.335 743.374 1226.135 482.761 9.0 0.147 1.222 0.454 -3.688 -1489.51 302.009 4.151 130.69 415.956 -11.923 189.59 0.41 -8.861 -13.4 -17.773 -206.268 1.0 327.0 40.0 108.595 -7.892 0.0 -0.553 3.228 -26.73 -21.2 0.0 0.0 -0.551 -16.527 -0.558 -5.578 c.8.234
SCORE: -638.521 12.577 -1.953 -7.495 -0.629 13.095 1.099 736.018 1191.792 455.774 8.0 0.148 1.185 0.442 -3.633 -1500.938 307.007 4.125 131.036 422.601 -11.344 202.121 0.0 -7.724 -12.508 -17.317 -206.222 0.0 327.0 42.0 107.617 -8.982 0.0 -0.447 3.181 -28.117 -21.2 0.0 0.0 -0.429 -13.72 -0.507 -5.074 c.8.235
SCORE: -654.553 11.923 -2.002 -12.371 -0.965 -10.984 -0.857 720.089 1281.597 561.508 10.0 0.149 1.179 0.44 -3.634 -1491.475 302.803 3.805 131.864 416.889 -12.669 184.999 0.073 -8.691 -12.195 -16.385 -207.618 1.0 327.0 39.0 107.198 -6.199 0.0 -0.819 3.139 -26.953 -21.2 0.0 0.0 -1.014 -29.401 -0.252 -2.525 c.8.236
SCORE: -655.231 12.448 -2.004 -12.581 -1.03 -2.76 -0.226 808.118 1220.991 412.873 8.0 0.147 1.228 0.455 -3.685 -1510.09 300.153 3.709 131.354 428.243 -12.542 198.701 0.455 -10.139 -12.196 -17.38 -207.375 2.0 327.0 39.0 108.353 -9.333 0.0 -0.611 3.399 -27.032 -21.2 0.0 0.0 -0.558 -16.196 -0.762 -7.62 c.8.237
SCORE: -649.545 12.714 -1.986 -18.82 -1.395 -13.676 -1.014 840.249 1349.336 509.086 8.0 0.147 1.241 0.458 -3.685 -1498.1 305.727 3.636 130.94 421.165 -12.785 186.688 0.125 -7.877 -14.306 -17.069 -206.258 3.0 327.0 43.0 109.713 -5.559 0.0 -0.633 3.603 -26.023 -21.2 0.0 0.0 -0.793 -26.153 -0.105 -1.052 c.8.238
SCORE: -644.897 12.038 -1.972 -10.654 -0.98 -3.51 -0.323 679.651 1087.41 407.759 6.0 0.147 1.196 0.455 -3.644 -1490.608 305.539 3.879 132.594 419.336 -11.742 188.655 0.34 -7.74 -12.53 -18.399 -206.768 1.0 327.0 39.0 107.343 -7.61 0.0 -0.34 3.174 -26.977 -21.2 0.0 0.0 -0.324 -9.396 -0.386 -3.858 c.8.239
SCORE: -666.314 12.75 -2.038 -18.154 -1.34 -14.965 -1.105 932.852 1354.578 421.726 13.0 0.147 1.236 0.453 -3.685 -1508.26 298.525 3.981 131.274 421.537 -12.297 191.733 0.174 -8.189 -14.297 -17.055 -207.186 3.0 327.0 46.0 109.123 -7.566 0.0 -1.075 3.619 -28.206 -21.2 0.0 0.0 -1.136 -40.908 -0.856 -8.555 c.8.24
SCORE: -647.008 12.333 -1.979 -16.774 -1.247 -0.019 -0.001 752.235 1345.655 593.419 8.0 0.147 1.187 0.456 -3.64 -1508.797 310.068 4.607 131.138 428.577 -11.709 197.424 179.668 -10.879 -12.858 -18.67 -206.97 3.0 327.0 39.0 108.411 -9.064 0.0 -0.445 3.166 -28.403 -21.2 0.0 0.0 -0.315 -9.134 -0.823 -8.23 c.8.240
SCORE: -651.799 13.312 -1.993 -16.304 -1.344 -1.174 -0.097 782.285 1212.68 430.395 6.0 0.147 1.204 0.455 -3.666 -1509.454 309.691 4.117 132.548 422.629 -12.152 190.917 1.08 -8.76 -12.741 -16.382 -207.525 2.0 327.0 47.0 110.554 -7.94 0.0 -0.785 3.18 -27.421 -21.2 0.0 0.0 -0.895 -33.109 -0.378 -3.777 c.8.241
SCORE: -640.721 11.964 -1.959 -18.302 -1.294 -2.104 -0.149 916.851 1414.057 497.206 9.0 0.147 1.219 0.461 -3.686 -1503.486 311.601 4.113 132.349 418.55 -12.14 204.415 2.368 -11.95 -12.98 -17.451 -206.457 5.0 327.0 42.0 110.235 -9.224 0.0 -0.724 3.167 -28.404 -21.2 0.0 0.0 -0.905 -28.953 -0.144 -1.442 c.8.242
SCORE: -651.016 12.308 -1.991 -17.561 -1.363 -8.037 -0.624 815.126 1288.219 473.093 2.0 0.147 1.247 0.453 -3.695 -1494.235 305.333 4.179 131.366 418.82 -12.058 186.879 0.272 -9.699 -12.188 -17.341 -206.726 1.0 327.0 41.0 109.43 -7.63 0.0 -0.741 3.135 -27.232 -21.2 0.0 0.0 -0.871 -27.016 -0.335 -3.35 c.8.243
SCORE: -644.995 13.438 -1.972 -16.424 -1.245 -0.047 -0.004 895.119 1319.449 424.331 10.0 0.147 1.212 0.453 -3.674 -1513.144 305.534 4.077 131.543 426.307 -11.671 203.283 49.623 -8.335 -12.501 -17.42 -207.695 2.0 327.0 44.0 111.005 -8.35 0.0 -0.652 3.254 -27.82 -21.2 0.0 0.0 -0.727 -24.716 -0.396 -3.957 c.8.244
SCORE: -651.624 13.207 -1.993 -19.306 -1.499 -6.984 -0.542 779.257 1288.129 508.872 15.0 0.147 1.236 0.457 -3.688 -1509.566 309.285 3.689 132.425 423.735 -12.526 196.682 0.539 -10.273 -12.524 -19.184 -207.993 2.0 327.0 40.0 107.913 -6.98 0.0 -0.864 3.418 -26.675 -21.2 0.0 0.0 -1.084 -32.506 -0.206 -2.065 c.8.245
SCORE: -656.496 12.531 -2.008 -18.397 -1.526 -14.814 -1.229 875.996 1205.487 329.491 7.0 0.147 1.23 0.449 -3.681 -1497.662 302.14 3.79 132.962 418.69 -12.364 188.208 0.147 -9.66 -13.279 -18.58 -206.969 1.0 327.0 42.0 107.471 -5.689 0.0 -0.739 3.416 -25.915 -21.2 0.0 0.0 -0.823 -26.328 -0.472 -4.722 c.8.246
SCORE: -648.893 11.5 -1.984 -17.191 -1.388 -9.216 -0.744 740.563 1238.695 498.132 8.0 0.147 1.22 0.452 -3.691 -1495.626 306.648 3.919 131.497 420.549 -12.134 188.256 0.131 -9.488 -13.933 -17.286 -206.606 2.0 327.0 36.0 108.323 -6.174 0.0 -0.501 3.377 -27.142 -21.2 0.0 0.0 -0.318 -8.272 -0.978 -9.781 c.8.247
SCORE: -652.267 13.0 -1.995 -10.994 -0.965 -6.985 -0.613 702.513 1138.727 436.214 10.0 0.147 1.186 0.452 -3.664 -1491.055 305.798 3.716 131.388 416.427 -11.829 184.765 0.156 -8.782 -12.537 -17.402 -206.01 2.0 327.0 39.0 107.265 -7.033 0.0 -0.875 3.516 -27.417 -21.2 0.0 0.0 -1.015 -29.423 -0.469 -4.692 c.8.248
SCORE: -649.819 12.138 -1.987 -9.92 -0.918 -2.959 -0.274 721.653 1080.067 358.413 8.0 0.147 1.222 0.454 -3.691 -1494.152 301.867 3.66 131.994 418.358 -11.636 193.915 -0.0 -7.831 -12.129 -17.753 -207.851 0.0 327.0 39.0 108.086 -8.465 0.0 -0.712 3.187 -28.001 -21.2 0.0 0.0 -0.687 -19.932 -0.783 -7.831 c.8.249
SCORE: -664.848 12.393 -2.033 -20.709 -1.611 -14.364 -1.117 727.279 1285.663 558.385 12.0 0.147 1.236 0.453 -3.685 -1502.865 306.609 3.97 131.207 423.932 -12.375 186.31 0.356 -10.249 -13.006 -22.123 -207.304 4.0 327.0 42.0 106.952 -8.472 0.0 -1.011 3.277 -27.661 -21.2 0.0 0.0 -0.983 -31.444 -1.101 -11.01 c.8.25
SCORE: -652.684 12.071 -1.996 -20.353 -1.644 -9.554 -0.772 837.011 1237.943 400.932 5.0 0.147 1.224 0.453 -3.681 -1494.028 308.865 3.874 133.192 419.09 -12.384 183.193 0.397 -10.151 -12.072 -19.294 -206.941 2.0 327.0 41.0 107.587 -7.103 0.0 -0.943 3.352 -26.806 -21.2 0.0 0.0 -1.05 -32.561 -0.612 -6.118 c.8.250
SCORE: -653.28 13.071 -1.998 -15.626 -1.441 -11.684 -1.077 757.322 1084.712 327.39 4.0 0.147 1.217 0.455 -3.685 -1496.04 302.481 4.072 131.43 418.657 -12.298 185.944 0.033 -8.004 -13.063 -17.168 -207.006 1.0 327.0 43.0 110.227 -7.189 0.0 -0.765 3.384 -25.642 -21.2 0.0 0.0 -1.076 -35.523 0.264 2.635 c.8.251
SCORE: -654.094 12.889 -2.0 -13.269 -1.026 -2.493 -0.193 786.794 1293.078 506.284 7.0 0.147 1.225 0.454 -3.683 -1496.664 301.815 3.665 132.025 422.286 -12.004 189.695 1.507 -10.846 -12.396 -17.396 -206.44 3.0 327.0 39.0 107.181 -8.549 0.0 -0.908 3.154 -26.563 -21.2 0.0 0.0 -1.026 -29.748 -0.568 -5.68 c.8.252
SCORE: -645.375 13.941 -1.974 -9.403 -0.755 5.409 0.435 825.176 1244.762 419.586 11.0 0.148 1.266 0.45 -3.69 -1504.719 308.907 3.909 131.699 426.24 -12.195 192.798 0.0 -8.251 -12.859 -17.297 -207.15 0.0 327.0 44.0 107.16 -6.881 0.0 -0.503 3.221 -26.931 -21.2 0.0 0.0 -0.609 -20.698 -0.142 -1.42 c.8.253
SCORE: -647.921 13.818 -1.981 -17.58 -1.359 -3.5 -0.271 827.509 1293.689 466.18 16.0 0.146 1.226 0.462 -3.691 -1510.46 310.97 3.862 133.1 430.353 -12.16 192.285 0.839 -14.156 -13.467 -17.273 -207.128 4.0 327.0 45.0 109.165 -7.153 0.0 -0.606 3.439 -26.239 -21.2 0.0 0.0 -0.845 -29.565 0.231 2.313 c.8.254
SCORE: -658.878 13.061 -2.015 -16.611 -1.24 -11.376 -0.849 834.393 1339.725 505.332 8.0 0.147 1.202 0.452 -3.674 -1490.387 302.563 4.177 131.831 421.025 -12.306 178.317 0.251 -15.552 -12.524 -16.399 -206.608 2.0 327.0 49.0 107.862 -5.601 0.0 -0.71 3.206 -25.407 -21.2 0.0 0.0 -0.879 -34.272 -0.05 -0.498 c.8.255
SCORE: -649.089 11.654 -1.985 -13.174 -1.05 -6.396 -0.51 794.333 1254.393 460.06 13.0 0.147 1.201 0.452 -3.666 -1502.524 305.96 3.826 131.914 420.815 -11.813 196.082 0.297 -8.375 -12.135 -16.707 -206.872 2.0 327.0 40.0 107.949 -9.11 0.0 -0.926 3.166 -28.202 -21.2 0.0 0.0 -0.993 -29.795 -0.725 -7.249 c.8.256
SCORE: -642.611 13.031 -1.965 -15.217 -1.216 1.285 0.103 794.535 1251.794 457.259 10.0 0.147 1.174 0.453 -3.629 -1506.155 310.08 4.103 133.715 419.033 -12.176 200.952 0.0 -7.98 -12.357 -18.399 -206.37 0.0 327.0 42.0 109.302 -9.435 0.0 -0.625 3.413 -27.284 -21.2 0.0 0.0 -0.718 -22.987 -0.328 -3.283 c.8.257
SCORE: -651.735 11.68 -1.993 -11.393 -0.977 -1.229 -0.105 742.2 1165.666 423.466 7.0 0.147 1.17 0.455 -3.644 -1484.274 299.164 3.795 131.331 413.622 -11.807 188.385 1.196 -8.137 -12.073 -17.307 -206.651 1.0 327.0 35.0 107.145 -7.59 0.0 -0.634 3.148 -27.415 -21.2 0.0 0.0 -0.589 -14.735 -0.744 -7.441 c.8.258
SCORE: -653.812 12.357 -1.999 -17.857 -1.423 -3.038 -0.242 682.522 1254.567 572.045 10.0 0.147 1.211 0.455 -3.667 -1496.887 302.996 3.872 132.434 426.149 -11.766 183.717 1.16 -9.547 -12.264 -19.013 -206.885 2.0 327.0 44.0 107.766 -7.019 0.0 -0.695 3.182 -27.495 -21.2 0.0 0.0 -0.729 -24.8 -0.578 -5.779 c.8.259
SCORE: -666.243 13.031 -2.037 -20.337 -1.577 -14.367 -1.114 793.47 1289.825 496.355 11.0 0.147 1.214 0.453 -3.671 -1497.969 303.159 3.906 131.721 419.457 -12.264 179.885 0.221 -9.818 -13.29 -17.423 -206.335 2.0 327.0 44.0 109.292 -8.788 0.0 -1.108 3.408 -28.13 -21.2 0.0 0.0 -1.127 -38.327 -1.043 -10.429 c.8.26
SCORE: -653.17 12.97 -1.997 -17.578 -1.298 -8.361 -0.617 901.216 1354.284 453.068 6.0 0.146 1.203 0.458 -3.677 -1491.625 301.007 4.003 131.381 417.093 -12.35 186.715 0.206 -9.481 -13.156 -17.109 -206.409 1.0 327.0 41.0 107.976 -5.336 0.0 -0.652 3.129 -25.939 -21.2 0.0 0.0 -0.818 -25.346 -0.138 -1.379 c.8.260
SCORE: -646.4 12.467 -1.977 -13.437 -1.031 -0.859 -0.066 821.406 1303.352 481.946 6.0 0.147 1.208 0.452 -3.677 -1489.271 308.063 3.986 131.35 417.424 -12.232 188.509 3.322 -10.466 -12.217 -18.078 -206.214 2.0 327.0 42.0 107.179 -6.564 0.0 -0.392 3.131 -27.929 -21.2 0.0 0.0 -0.388 -12.43 -0.403 -4.026 c.8.261
SCORE: -653.366 11.556 -1.998 -10.194 -0.98 -2.911 -0.28 628.694 1040.104 411.41 10.0 0.146 1.233 0.456 -3.687 -1499.317 303.164 3.929 130.929 421.514 -12.354 189.314 -0.0 -7.362 -13.036 -16.378 -206.229 0.0 327.0 35.0 107.43 -7.296 0.0 -0.262 3.238 -27.86 -21.2 0.0 0.0 -0.067 -1.681 -0.748 -7.482 c.8.262
SCORE: -648.747 12.844 -1.984 -9.632 -0.75 2.837 0.221 823.85 1283.957 460.107 9.0 0.147 1.228 0.449 -3.683 -1508.145 306.235 4.012 131.625 422.372 -12.548 200.525 0.0 -7.893 -12.238 -18.514 -206.754 0.0 327.0 44.0 108.863 -8.87 0.0 -0.526 3.499 -27.856 -21.2 0.0 0.0 -0.719 -24.45 0.132 1.316 c.8.263
SCORE: -646.381 12.143 -1.977 -14.123 -1.117 -6.272 -0.496 747.075 1264.06 516.986 4.0 0.147 1.169 0.455 -3.632 -1503.607 302.193 3.827 132.827 419.447 -11.976 202.186 0.256 -8.98 -12.435 -18.565 -206.229 1.0 327.0 42.0 109.429 -7.593 0.0 -0.646 3.163 -27.006 -21.2 0.0 0.0 -0.764 -24.447 -0.27 -2.701 c.8.264
SCORE: -640.193 13.529 -1.958 -21.135 -1.565 0.043 0.003 935.92 1350.636 414.716 13.0 0.147 1.251 0.451 -3.684 -1508.314 315.402 4.132 134.049 422.577 -11.711 198.377 -7.145 -10.864 -12.692 -17.454 -206.972 1.0 327.0 45.0 108.388 -7.894 0.0 -0.602 3.328 -27.511 -21.2 0.0 0.0 -0.742 -25.966 -0.113 -1.125 c.8.265
SCORE: -653.242 12.607 -1.998 -17.763 -1.485 -7.206 -0.602 761.208 1196.386 435.178 5.0 0.147 1.222 0.451 -3.686 -1493.342 303.3 3.938 131.927 422.42 -12.022 183.689 0.786 -11.168 -12.328 -19.126 -207.7 3.0 327.0 43.0 109.59 -5.468 0.0 -0.655 3.157 -27.044 -21.2 0.0 0.0 -0.798 -26.338 -0.181 -1.807 c.8.266
SCORE: -649.489 11.4 -1.986 -15.791 -1.355 -9.184 -0.788 777.242 1165.028 387.786 9.0 0.147 1.19 0.455 -3.64 -1487.147 302.104 3.694 131.667 415.632 -12.734 184.96 0.054 -7.891 -11.943 -17.479 -206.562 1.0 327.0 38.0 107.311 -5.393 0.0 -0.513 3.258 -25.919 -21.2 0.0 0.0 -0.499 -13.967 -0.553 -5.534 c.8.267
SCORE: -647.589 13.485 -1.98 -18.012 -1.298 -7.929 -0.571 898.356 1387.763 489.407 4.0 0.147 1.228 0.458 -3.691 -1500.491 306.186 4.166 132.333 421.421 -12.355 192.516 0.078 -8.058 -13.357 -17.442 -207.116 1.0 327.0 45.0 109.159 -7.81 0.0 -0.658 3.195 -26.877 -21.2 0.0 0.0 -0.713 -24.971 -0.463 -4.626 c.8.268
SCORE: -642.871 13.657 -1.966 -15.091 -1.135 6.732 0.506 851.369 1329.325 477.956 10.0 0.147 1.228 0.456 -3.686 -1499.544 310.551 3.795 134.57 423.666 -11.513 189.812 -0.566 -7.989 -12.974 -20.655 -207.071 4.0 327.0 47.0 108.373 -7.196 0.0 -0.619 3.331 -26.971 -21.2 0.0 0.0 -0.872 -32.264 0.319 3.189 c.8.269
SCORE: -667.583 11.444 -2.042 -19.802 -1.489 -13.278 -0.998 778.597 1330.102 551.504 17.0 0.148 1.169 0.446 -3.637 -1503.794 303.002 3.865 131.797 422.073 -11.899 181.126 0.227 -9.459 -12.076 -18.963 -206.953 2.0 327.0 39.0 107.73 -6.532 0.0 -0.954 3.437 -27.863 -21.2 0.0 0.0 -0.957 -27.739 -0.946 -9.458 c.8.27
SCORE: -637.663 12.036 -1.95 -10.319 -0.835 5.946 0.481 729.725 1235.651 505.926 8.0 0.146 1.196 0.454 -3.664 -1498.556 308.431 3.975 133.814 416.023 -11.794 200.237 0.0 -7.663 -13.08 -17.557 -206.933 0.0 327.0 42.0 108.666 -6.784 0.0 -0.323 3.54 -26.912 -21.2 0.0 0.0 -0.379 -12.124 -0.144 -1.437 c.8.270
SCORE: -654.554 12.345 -2.002 -16.698 -1.388 -6.059 -0.504 777.267 1202.836 425.569 10.0 0.147 1.235 0.454 -3.683 -1505.914 306.212 3.654 131.694 424.113 -12.135 191.613 0.311 -10.817 -12.89 -17.491 -206.944 1.0 327.0 40.0 109.155 -8.432 0.0 -0.666 3.371 -26.697 -21.2 0.0 0.0 -0.775 -23.264 -0.336 -3.363 c.8.271
SCORE: -650.334 11.536 -1.989 -13.939 -1.144 -3.118 -0.256 798.025 1218.847 420.822 5.0 0.147 1.241 0.457 -3.687 -1503.241 307.124 3.691 132.097 423.041 -11.5 193.699 0.949 -9.997 -13.283 -17.384 -206.712 2.0 327.0 38.0 107.191 -7.901 0.0 -0.782 3.354 -27.473 -21.2 0.0 0.0 -0.735 -20.581 -0.913 -9.132 c.8.272
SCORE: -643.838 12.154 -1.969 -9.6 -0.798 3.231 0.269 793.001 1203.202 410.201 6.0 0.146 1.14 0.459 -3.606 -1496.199 304.819 3.916 130.572 420.709 -11.91 196.873 0.0 -7.736 -12.845 -16.392 -206.018 0.0 327.0 37.0 107.992 -9.048 0.0 -0.333 3.308 -28.817 -21.2 0.0 0.0 -0.17 -4.598 -0.771 -7.711 c.8.273
SCORE: -653.467 12.032 -1.998 -15.361 -1.141 -8.362 -0.621 793.732 1345.882 552.15 8.0 0.147 1.203 0.458 -3.676 -1492.93 303.311 3.687 131.81 419.386 -11.959 186.04 0.289 -8.694 -12.368 -19.028 -207.118 2.0 327.0 42.0 107.187 -6.783 0.0 -0.856 3.545 -26.485 -21.2 0.0 0.0 -1.036 -33.148 -0.281 -2.815 c.8.274
SCORE: -646.409 13.606 -1.977 -13.408 -0.993 -5.163 -0.382 886.57 1350.549 463.979 6.0 0.147 1.221 0.455 -3.682 -1500.555 305.86 3.902 133.526 424.494 -11.962 190.64 0.076 -9.04 -12.868 -18.661 -207.807 1.0 327.0 44.0 109.253 -7.39 0.0 -0.649 3.185 -25.928 -21.2 0.0 0.0 -0.923 -31.388 0.284 2.84 c.8.275
SCORE: -641.465 12.517 -1.962 -11.344 -0.823 0.514 0.037 766.474 1377.512 611.038 12.0 0.148 1.203 0.444 -3.633 -1501.661 309.119 4.375 132.689 423.937 -12.629 194.412 -6.286 -9.727 -12.391 -18.439 -206.321 2.0 327.0 42.0 109.057 -6.572 0.0 -0.339 3.2 -27.476 -21.2 0.0 0.0 -0.566 -18.104 0.388 3.882 c.8.276
