SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -640.875 13.161 -1.96 -15.402 -1.086 -10.054 -0.709 821.482 1417.634 596.152 9.0 0.146 1.214 0.46 -3.683 -1484.104 292.126 3.545 131.344 413.369 -11.833 206.958 0.184 -8.304 -14.144 -14.586 -207.402 1.0 327.0 47.0 106.855 -6.262 0.0 -1.33 3.147 -28.523 -21.2 0.0 0.0 -1.454 -53.787 -0.872 -8.715 c.4.1228
SCORE: -642.535 13.6 -1.965 -20.32 -1.437 -15.98 -1.13 847.634 1413.76 566.126 7.0 0.146 1.176 0.456 -3.646 -1495.025 299.091 3.595 130.992 414.414 -11.779 211.513 0.361 -13.111 -13.632 -15.454 -207.621 4.0 327.0 52.0 108.271 -6.25 0.0 -1.073 3.194 -27.666 -21.2 0.0 0.0 -1.133 -47.57 -0.825 -8.248 c.4.1229
SCORE: -668.322 13.242 -2.044 -15.309 -0.982 -15.001 -0.962 868.595 1559.526 690.931 10.0 0.146 1.205 0.459 -3.656 -1489.622 294.125 3.633 131.494 413.167 -11.327 186.839 0.28 -10.572 -14.174 -17.36 -207.575 2.0 327.0 52.0 107.481 -7.06 0.0 -1.462 3.391 -27.718 -21.2 0.0 0.0 -1.658 -69.625 -0.642 -6.423 c.4.123
SCORE: -621.244 13.457 -1.9 -0.414 -0.027 5.587 0.369 912.688 1514.752 602.064 14.0 0.146 1.176 0.459 -3.651 -1490.649 301.11 3.617 131.341 412.597 -11.602 223.514 -0.49 -9.243 -13.805 -14.241 -207.613 2.0 327.0 51.0 108.655 -6.863 0.0 -0.921 3.137 -28.127 -21.2 0.0 0.0 -1.364 -55.904 0.891 8.914 c.4.1230
SCORE: -640.115 13.303 -1.958 -19.885 -1.404 -11.348 -0.801 879.116 1416.58 537.465 15.0 0.146 1.206 0.457 -3.676 -1490.836 301.269 3.828 130.66 415.062 -11.953 205.622 0.166 -8.171 -14.114 -17.579 -207.699 1.0 327.0 52.0 107.241 -5.595 0.0 -1.182 3.408 -28.19 -21.2 0.0 0.0 -1.22 -51.242 -1.023 -10.231 c.4.1231
SCORE: -638.614 13.412 -1.953 -14.86 -1.036 -11.04 -0.77 867.528 1434.563 567.035 15.0 0.146 1.194 0.455 -3.663 -1491.989 298.451 3.557 131.324 413.659 -11.762 211.817 0.326 -10.146 -14.26 -15.335 -207.462 2.0 327.0 48.0 107.184 -5.798 0.0 -1.382 3.188 -27.973 -21.2 0.0 0.0 -1.557 -59.149 -0.719 -7.192 c.4.1232
SCORE: -635.05 13.528 -1.942 -17.941 -1.162 -6.872 -0.445 896.915 1543.588 646.673 15.0 0.146 1.187 0.46 -3.654 -1487.416 299.605 3.734 131.671 413.467 -11.703 205.564 0.262 -8.806 -13.686 -14.222 -207.729 2.0 327.0 53.0 109.17 -6.381 0.0 -0.821 3.205 -28.463 -21.2 0.0 0.0 -0.903 -38.819 -0.47 -4.704 c.4.1233
SCORE: -644.491 13.375 -1.971 -19.18 -1.316 -16.756 -1.15 926.409 1457.079 530.67 17.0 0.146 1.2 0.459 -3.678 -1494.184 295.062 3.207 130.819 414.95 -11.339 208.024 -0.0 -9.181 -12.137 -16.207 -207.213 0.0 327.0 52.0 108.037 -6.143 0.0 -1.281 3.152 -28.263 -21.2 0.0 0.0 -1.354 -56.877 -0.975 -9.753 c.4.1234
SCORE: -639.997 12.812 -1.957 -16.407 -1.286 16.431 1.288 868.516 1275.726 407.21 3.0 0.147 1.214 0.456 -3.684 -1478.248 300.597 3.581 131.604 408.274 -11.649 199.285 -0.098 -8.271 -13.812 -16.444 -207.468 1.0 327.0 48.0 107.351 -6.908 0.0 -0.665 3.149 -27.97 -21.2 0.0 0.0 -0.579 -22.001 -0.989 -9.895 c.4.1235
SCORE: -633.195 13.657 -1.936 -16.119 -1.061 -7.869 -0.518 841.722 1518.901 677.178 13.0 0.157 1.379 0.426 -3.655 -1495.499 301.978 3.577 131.496 413.656 -11.815 217.163 0.544 -10.713 -14.291 -14.237 -207.536 2.0 327.0 51.0 107.043 -6.7 0.0 -1.189 3.345 -27.77 -21.2 0.0 0.0 -1.405 -57.596 -0.306 -3.055 c.4.1236
SCORE: -646.331 13.355 -1.977 -19.255 -1.275 3.93 0.26 877.263 1509.869 632.606 10.0 0.147 1.174 0.452 -3.632 -1505.853 310.603 4.085 135.053 421.607 -12.169 191.904 -0.714 -9.846 -12.336 -17.734 -206.561 4.0 327.0 49.0 107.558 -6.263 0.0 -0.966 3.203 -26.522 -21.2 0.0 0.0 -1.224 -47.75 0.043 0.433 c.4.1237
SCORE: -634.581 12.886 -1.941 -16.768 -1.184 -6.384 -0.451 886.738 1416.783 530.045 8.0 0.146 1.137 0.458 -3.599 -1492.505 303.731 3.308 131.183 409.621 -11.765 211.79 0.073 -8.679 -12.392 -15.451 -206.508 1.0 327.0 49.0 108.945 -7.103 0.0 -0.692 3.302 -28.999 -21.2 0.0 0.0 -0.708 -27.616 -0.627 -6.271 c.4.1238
SCORE: -644.479 13.441 -1.971 -19.953 -1.367 -13.27 -0.909 923.928 1459.626 535.698 19.0 0.146 1.184 0.456 -3.656 -1496.083 296.749 3.41 131.223 418.145 -12.052 207.888 0.272 -10.359 -14.12 -15.602 -207.556 2.0 327.0 53.0 108.223 -6.586 0.0 -1.018 3.171 -27.86 -21.2 0.0 0.0 -1.043 -44.868 -0.908 -9.083 c.4.1239
SCORE: -676.746 13.143 -2.07 -22.1 -1.57 -17.453 -1.24 833.367 1407.719 574.352 16.0 0.146 1.2 0.458 -3.654 -1490.526 294.568 3.172 131.244 413.402 -11.553 177.956 0.224 -9.188 -13.617 -17.734 -207.548 3.0 327.0 48.0 106.994 -5.658 0.0 -1.403 3.311 -28.52 -21.2 0.0 0.0 -1.486 -56.475 -1.089 -10.888 c.4.124
SCORE: -643.421 13.091 -1.968 -19.733 -1.404 2.366 0.168 864.701 1405.965 541.265 15.0 0.146 1.212 0.457 -3.662 -1500.161 299.828 3.585 131.55 414.795 -11.734 210.21 -0.82 -8.349 -14.196 -16.175 -207.593 1.0 327.0 50.0 108.619 -6.009 0.0 -0.979 3.123 -27.867 -21.2 0.0 0.0 -1.075 -43.013 -0.596 -5.959 c.4.1240
SCORE: -638.558 13.394 -1.953 -17.998 -1.278 -10.844 -0.77 862.558 1407.965 545.406 10.0 0.146 1.19 0.457 -3.654 -1491.008 301.401 3.524 130.371 414.661 -11.796 208.481 0.491 -11.895 -13.912 -14.228 -207.416 3.0 327.0 48.0 107.398 -6.135 0.0 -1.2 3.166 -28.109 -21.2 0.0 0.0 -1.309 -49.761 -0.784 -7.843 c.4.1241
SCORE: -641.118 13.353 -1.961 -18.115 -1.235 -14.112 -0.962 864.523 1467.09 602.567 12.0 0.147 1.186 0.455 -3.637 -1497.979 300.182 3.429 131.198 417.988 -11.917 211.459 0.426 -12.551 -14.174 -14.241 -207.395 4.0 327.0 49.0 107.404 -6.684 0.0 -1.119 3.175 -27.963 -21.2 0.0 0.0 -1.192 -46.493 -0.832 -8.317 c.4.1242
SCORE: -639.517 12.879 -1.956 -18.913 -1.352 6.832 0.488 875.094 1398.701 523.607 15.0 0.146 1.176 0.458 -3.633 -1505.627 302.356 3.642 131.905 416.719 -11.729 214.655 -0.282 -8.349 -14.181 -15.731 -207.658 1.0 327.0 50.0 108.364 -6.019 0.0 -0.913 3.141 -27.953 -21.2 0.0 0.0 -1.016 -40.631 -0.502 -5.015 c.4.1243
SCORE: -641.898 14.361 -1.963 -18.341 -1.227 -13.268 -0.888 916.573 1494.309 577.736 10.0 0.146 1.207 0.461 -3.661 -1487.652 297.556 3.601 132.06 411.198 -11.987 205.11 -0.0 -8.366 -12.192 -16.417 -207.484 0.0 327.0 54.0 107.893 -7.1 0.0 -1.102 3.137 -28.208 -21.2 0.0 0.0 -1.191 -52.397 -0.71 -7.103 c.4.1244
SCORE: -636.037 13.676 -1.945 -16.262 -1.162 -2.826 -0.202 951.08 1399.349 448.269 7.0 0.145 1.189 0.457 -3.647 -1512.481 306.743 3.407 131.218 419.049 -11.791 209.755 0.591 -10.636 -12.325 -17.542 -207.085 3.0 327.0 52.0 117.982 -5.791 0.0 -0.792 3.655 -27.139 -21.2 0.0 0.0 -1.233 -51.802 1.06 10.603 c.4.1245
SCORE: -645.633 14.029 -1.974 -21.105 -1.397 -13.543 -0.896 1006.579 1510.755 504.176 7.0 0.146 1.181 0.456 -3.662 -1488.479 296.176 3.39 132.915 410.016 -12.127 204.105 0.143 -12.255 -12.151 -15.125 -206.5 1.0 327.0 51.0 107.927 -6.65 0.0 -1.204 3.366 -27.163 -21.2 0.0 0.0 -1.324 -54.301 -0.712 -7.12 c.4.1246
SCORE: -644.412 12.677 -1.971 -17.118 -1.239 -13.051 -0.945 864.334 1381.055 516.721 11.0 0.146 1.219 0.459 -3.678 -1487.447 294.943 3.451 130.452 414.513 -11.991 204.414 0.122 -9.649 -12.41 -16.977 -207.492 2.0 327.0 47.0 108.213 -6.231 0.0 -1.289 3.164 -28.312 -21.2 0.0 0.0 -1.398 -51.726 -0.884 -8.839 c.4.1247
SCORE: -641.895 13.4 -1.963 -23.408 -1.649 -12.629 -0.89 943.356 1419.455 476.099 12.0 0.146 1.207 0.455 -3.681 -1498.596 300.951 3.797 131.409 419.352 -11.648 206.712 0.212 -10.365 -12.92 -15.313 -207.473 2.0 327.0 51.0 107.279 -7.178 0.0 -1.053 3.175 -28.003 -21.2 0.0 0.0 -1.031 -42.282 -1.143 -11.427 c.4.1248
SCORE: -643.17 13.719 -1.967 -20.172 -1.339 -16.908 -1.122 963.595 1506.548 542.954 10.0 0.146 1.21 0.46 -3.689 -1498.689 293.178 3.922 132.073 417.699 -11.583 210.188 0.032 -9.632 -11.997 -16.304 -207.596 1.0 327.0 50.0 107.434 -5.664 0.0 -1.222 3.28 -26.407 -21.2 0.0 0.0 -1.344 -53.778 -0.732 -7.32 c.4.1249
SCORE: -674.01 13.806 -2.061 -21.788 -1.567 -17.714 -1.274 886.354 1390.676 504.323 14.0 0.146 1.193 0.455 -3.662 -1497.439 297.678 3.539 130.684 416.773 -11.838 185.002 0.331 -13.217 -13.429 -17.759 -207.665 4.0 327.0 53.0 107.865 -6.357 0.0 -1.623 3.154 -27.934 -21.2 0.0 0.0 -1.758 -75.603 -1.043 -10.43 c.4.125
SCORE: -649.3 13.344 -1.986 -19.827 -1.36 -19.519 -1.339 954.134 1457.395 503.261 17.0 0.147 1.201 0.458 -3.667 -1493.325 291.262 3.338 131.377 414.431 -11.851 204.347 -0.0 -8.301 -12.077 -15.814 -207.337 0.0 327.0 53.0 108.456 -6.675 0.0 -1.127 3.115 -27.186 -21.2 0.0 0.0 -1.185 -50.958 -0.876 -8.761 c.4.1250
SCORE: -642.502 13.412 -1.965 -16.203 -1.134 -12.842 -0.898 903.251 1429.428 526.177 14.0 0.146 1.176 0.456 -3.647 -1496.373 296.049 3.548 130.803 418.529 -11.968 211.579 0.393 -11.792 -14.141 -14.241 -207.492 3.0 327.0 50.0 107.361 -6.503 0.0 -1.112 3.163 -27.954 -21.2 0.0 0.0 -1.194 -47.74 -0.784 -7.843 c.4.1251
SCORE: -625.446 13.647 -1.913 -12.059 -0.716 0.744 0.044 1048.15 1684.654 636.504 9.0 0.147 1.2 0.457 -3.661 -1495.251 304.467 3.7 133.179 412.885 -11.339 220.538 -2.461 -8.233 -14.218 -16.482 -207.415 1.0 327.0 49.0 107.027 -6.818 0.0 -1.053 3.161 -27.591 -21.2 0.0 0.0 -1.286 -50.154 -0.147 -1.466 c.4.1252
SCORE: -644.233 13.382 -1.97 -19.928 -1.419 -14.088 -1.003 909.902 1404.071 494.169 12.0 0.147 1.196 0.457 -3.664 -1486.603 296.732 3.651 131.993 412.395 -11.862 202.816 0.137 -8.353 -14.243 -15.96 -207.579 1.0 327.0 50.0 107.114 -6.36 0.0 -1.439 3.136 -28.045 -21.2 0.0 0.0 -1.538 -61.53 -1.044 -10.437 c.4.1253
SCORE: -647.771 13.417 -1.981 -16.611 -1.218 -0.193 -0.014 910.63 1364.149 453.519 14.0 0.147 1.232 0.457 -3.688 -1504.904 302.565 3.464 131.115 416.139 -11.925 201.838 2.486 -7.677 -12.447 -16.417 -207.246 1.0 327.0 48.0 110.742 -5.921 0.0 -0.846 3.184 -27.23 -21.2 0.0 0.0 -1.288 -48.957 0.833 8.33 c.4.1254
SCORE: -642.886 14.176 -1.966 -18.808 -1.225 -13.883 -0.904 958.611 1535.643 577.033 13.0 0.146 1.214 0.454 -3.674 -1494.161 296.301 3.191 132.162 413.54 -11.954 209.835 -0.0 -9.444 -12.203 -17.252 -207.341 0.0 327.0 55.0 108.528 -6.378 0.0 -1.15 3.151 -27.801 -21.2 0.0 0.0 -1.202 -54.068 -0.92 -9.203 c.4.1255
SCORE: -626.705 13.588 -1.917 -5.304 -0.383 -0.205 -0.015 893.326 1384.762 491.436 12.0 0.143 1.186 0.479 -3.64 -1495.025 299.906 3.568 131.42 416.106 -11.759 221.441 12.223 -9.103 -14.04 -14.255 -207.478 2.0 327.0 48.0 106.853 -6.008 0.0 -1.163 3.248 -28.548 -21.2 0.0 0.0 -1.395 -53.022 -0.278 -2.78 c.4.1256
SCORE: -645.252 13.303 -1.973 -18.141 -1.304 -12.96 -0.931 838.715 1391.372 552.657 16.0 0.147 1.208 0.448 -3.678 -1490.448 295.026 3.761 130.483 416.549 -11.918 205.288 0.157 -8.33 -14.349 -16.313 -207.504 1.0 327.0 50.0 107.043 -6.582 0.0 -1.084 3.11 -27.992 -21.2 0.0 0.0 -1.112 -44.491 -0.973 -9.73 c.4.1257
SCORE: -642.812 13.265 -1.966 -19.583 -1.349 -11.281 -0.777 934.829 1451.711 516.883 12.0 0.147 1.218 0.456 -3.665 -1491.681 294.872 3.688 131.597 415.004 -11.762 208.713 0.182 -8.333 -14.316 -14.948 -206.749 1.0 327.0 52.0 107.295 -7.088 0.0 -1.047 3.191 -29.25 -21.2 0.0 0.0 -1.018 -42.775 -1.169 -11.686 c.4.1258
SCORE: -637.761 13.182 -1.95 -13.718 -0.967 -4.834 -0.341 876.199 1418.992 542.793 16.0 0.147 1.165 0.457 -3.64 -1494.759 299.238 3.585 131.431 414.919 -11.848 212.848 0.397 -8.349 -14.283 -15.576 -207.611 1.0 327.0 49.0 107.506 -6.921 0.0 -0.874 3.134 -28.004 -21.2 0.0 0.0 -0.973 -37.935 -0.489 -4.889 c.4.1259
SCORE: -664.533 13.548 -2.032 -12.764 -0.884 -8.504 -0.589 934.826 1444.293 509.467 12.0 0.148 1.206 0.447 -3.647 -1500.292 299.377 3.616 130.994 416.485 -11.93 194.045 0.633 -10.823 -14.19 -17.558 -207.484 3.0 327.0 48.0 106.951 -6.594 0.0 -1.268 3.197 -27.282 -21.2 0.0 0.0 -1.463 -55.608 -0.526 -5.259 c.4.126
SCORE: -641.787 13.583 -1.963 -20.485 -1.265 -10.789 -0.666 1036.479 1619.462 582.983 18.0 0.146 1.211 0.456 -3.676 -1491.881 295.863 3.367 132.599 413.354 -11.959 206.911 0.134 -8.358 -13.618 -15.438 -207.653 1.0 327.0 53.0 108.258 -5.64 0.0 -0.949 3.336 -27.866 -21.2 0.0 0.0 -1.087 -46.748 -0.356 -3.557 c.4.1260
SCORE: -644.559 13.97 -1.971 -18.905 -1.218 -11.91 -0.767 927.739 1552.31 624.571 17.0 0.146 1.203 0.456 -3.679 -1496.888 295.139 3.171 131.963 415.71 -11.988 210.73 0.124 -9.697 -12.184 -15.992 -207.504 1.0 327.0 55.0 107.807 -6.975 0.0 -1.064 3.168 -27.946 -21.2 0.0 0.0 -1.071 -48.18 -1.032 -10.319 c.4.1261
SCORE: -646.135 13.412 -1.976 -20.074 -1.373 0.543 0.037 891.273 1462.177 570.904 17.0 0.146 1.23 0.457 -3.692 -1498.657 294.022 3.55 130.487 418.786 -11.923 211.858 -7.471 -10.596 -14.284 -14.237 -207.463 3.0 327.0 50.0 107.417 -7.079 0.0 -1.146 3.157 -28.113 -21.2 0.0 0.0 -1.191 -47.641 -0.968 -9.678 c.4.1262
SCORE: -642.508 13.588 -1.965 -21.984 -1.527 -15.529 -1.079 926.185 1439.353 513.167 12.0 0.146 1.198 0.459 -3.654 -1490.841 300.451 3.45 132.841 412.038 -11.304 204.686 0.097 -11.96 -12.135 -15.512 -206.704 1.0 327.0 52.0 108.305 -7.051 0.0 -1.002 3.17 -28.891 -21.2 0.0 0.0 -0.981 -41.2 -1.091 -10.911 c.4.1263
SCORE: -643.155 13.281 -1.967 -17.534 -1.199 -17.322 -1.185 915.496 1462.029 546.533 15.0 0.147 1.214 0.452 -3.674 -1487.043 293.067 3.323 131.073 409.968 -12.118 205.687 -0.0 -8.307 -12.262 -15.301 -207.086 0.0 327.0 53.0 109.327 -5.96 0.0 -1.309 3.12 -27.583 -21.2 0.0 0.0 -1.549 -66.594 -0.279 -2.793 c.4.1264
SCORE: -638.479 13.0 -1.953 -19.072 -1.32 -6.621 -0.458 921.884 1444.446 522.562 14.0 0.146 1.18 0.457 -3.646 -1495.132 303.409 3.529 130.891 416.005 -11.888 206.243 -0.0 -8.283 -12.074 -16.097 -207.531 0.0 327.0 51.0 106.946 -6.598 0.0 -1.063 3.209 -28.046 -21.2 0.0 0.0 -1.084 -44.424 -0.977 -9.766 c.4.1265
SCORE: -642.589 13.094 -1.965 -17.416 -1.242 -8.887 -0.634 855.58 1402.337 546.757 17.0 0.147 1.165 0.457 -3.642 -1490.967 297.972 3.574 131.322 415.638 -11.858 203.562 0.236 -8.309 -14.414 -14.235 -207.546 1.0 327.0 49.0 107.269 -6.551 0.0 -1.354 3.206 -28.178 -21.2 0.0 0.0 -1.457 -56.842 -0.951 -9.51 c.4.1266
SCORE: -644.382 13.353 -1.971 -23.052 -1.633 -9.208 -0.652 888.447 1411.917 523.47 15.0 0.146 1.178 0.461 -3.652 -1494.206 300.629 3.99 132.039 414.716 -11.707 204.154 0.315 -9.871 -13.789 -15.943 -206.843 2.0 327.0 53.0 108.455 -7.329 0.0 -1.066 3.121 -28.731 -21.2 0.0 0.0 -1.128 -48.495 -0.799 -7.994 c.4.1267
SCORE: -646.469 13.486 -1.977 -20.275 -1.424 -16.793 -1.18 922.622 1423.564 500.942 19.0 0.146 1.201 0.453 -3.675 -1497.896 297.447 3.315 130.954 415.701 -11.813 208.654 0.116 -8.266 -14.137 -16.421 -207.476 2.0 327.0 52.0 107.386 -5.749 0.0 -1.128 3.11 -28.204 -21.2 0.0 0.0 -1.157 -48.581 -1.005 -10.05 c.4.1268
SCORE: -642.541 13.303 -1.965 -18.476 -1.329 -11.746 -0.845 905.775 1390.077 484.302 14.0 0.146 1.226 0.463 -3.683 -1489.56 296.316 3.561 131.174 415.167 -12.017 204.671 0.146 -8.351 -13.931 -16.453 -207.464 1.0 327.0 51.0 107.846 -5.861 0.0 -1.247 3.293 -27.882 -21.2 0.0 0.0 -1.357 -55.622 -0.798 -7.982 c.4.1269
SCORE: -678.99 13.571 -2.076 -23.953 -1.625 -21.874 -1.484 879.041 1474.241 595.199 10.0 0.146 1.21 0.459 -3.682 -1498.925 293.855 3.34 130.548 417.738 -12.003 183.144 0.226 -11.834 -13.68 -17.651 -207.534 4.0 327.0 50.0 107.24 -5.519 0.0 -1.536 3.17 -27.815 -21.2 0.0 0.0 -1.659 -66.353 -1.044 -10.444 c.4.127
SCORE: -646.248 13.412 -1.976 -22.096 -1.565 -17.858 -1.265 906.226 1411.718 505.492 15.0 0.147 1.217 0.451 -3.673 -1498.017 299.011 3.365 131.92 416.145 -11.853 207.48 0.213 -10.196 -14.394 -15.329 -207.61 2.0 327.0 51.0 107.519 -6.764 0.0 -1.205 3.15 -27.616 -21.2 0.0 0.0 -1.242 -50.904 -1.057 -10.571 c.4.1270
SCORE: -640.706 13.543 -1.959 -19.816 -1.42 -13.582 -0.973 854.776 1395.399 540.623 15.0 0.146 1.17 0.455 -3.638 -1499.729 298.623 3.536 130.56 416.828 -12.046 215.062 0.42 -13.005 -13.397 -14.235 -207.483 4.0 327.0 52.0 108.111 -6.251 0.0 -0.936 3.385 -27.598 -21.2 0.0 0.0 -0.967 -40.612 -0.807 -8.071 c.4.1271
SCORE: -645.025 13.333 -1.973 -18.143 -1.33 -12.969 -0.951 845.469 1364.393 518.924 20.0 0.147 1.214 0.456 -3.676 -1489.529 295.221 3.178 131.699 414.295 -11.867 203.443 0.102 -8.315 -13.594 -15.319 -207.363 1.0 327.0 48.0 107.495 -6.241 0.0 -1.412 3.166 -28.237 -21.2 0.0 0.0 -1.565 -59.477 -0.831 -8.309 c.4.1272
SCORE: -648.583 13.182 -1.983 -18.919 -1.343 -16.138 -1.145 831.911 1409.23 577.318 13.0 0.147 1.199 0.452 -3.666 -1489.646 294.51 3.317 131.285 413.816 -11.881 202.122 0.13 -8.347 -14.349 -15.279 -207.528 1.0 327.0 50.0 107.224 -6.323 0.0 -1.478 3.32 -27.757 -21.2 0.0 0.0 -1.597 -63.893 -1.001 -10.014 c.4.1273
SCORE: -646.427 13.344 -1.977 -19.759 -1.367 -16.326 -1.129 981.575 1445.616 464.041 13.0 0.147 1.217 0.452 -3.678 -1488.503 292.862 3.198 130.944 413.852 -11.848 202.61 -0.0 -8.308 -12.076 -15.297 -207.438 0.0 327.0 51.0 107.415 -6.537 0.0 -1.291 3.178 -27.415 -21.2 0.0 0.0 -1.382 -56.68 -0.915 -9.15 c.4.1274
SCORE: -640.573 13.471 -1.959 -15.909 -1.165 -7.154 -0.524 862.376 1365.537 503.161 14.0 0.146 1.189 0.46 -3.66 -1493.214 297.743 3.55 131.555 415.815 -11.94 208.638 0.282 -8.326 -14.326 -15.125 -207.662 1.0 327.0 48.0 107.634 -6.793 0.0 -1.325 3.146 -28.204 -21.2 0.0 0.0 -1.446 -54.953 -0.865 -8.646 c.4.1275
SCORE: -641.675 13.353 -1.962 -17.38 -1.266 -10.529 -0.767 838.586 1373.286 534.701 15.0 0.149 1.219 0.442 -3.643 -1496.488 298.562 3.565 130.884 419.463 -11.989 208.391 0.532 -12.329 -13.978 -14.249 -207.39 4.0 327.0 50.0 108.202 -6.871 0.0 -1.009 3.272 -27.687 -21.2 0.0 0.0 -1.169 -46.746 -0.37 -3.696 c.4.1276
SCORE: -640.431 13.069 -1.959 -12.36 -0.879 3.075 0.219 909.709 1406.118 496.409 9.0 0.146 1.173 0.457 -3.641 -1495.424 310.827 4.267 134.576 417.722 -12.29 195.698 -0.372 -9.516 -12.957 -17.539 -208.539 2.0 327.0 48.0 107.311 -8.325 0.0 -0.937 3.385 -26.563 -21.2 0.0 0.0 -1.294 -49.166 0.42 4.203 c.4.1277
SCORE: -648.955 13.242 -1.985 -18.139 -1.281 -17.079 -1.206 895.41 1416.509 521.099 14.0 0.146 1.214 0.461 -3.683 -1493.009 294.831 3.312 130.643 416.087 -12.041 204.311 0.103 -8.324 -13.954 -17.747 -207.499 1.0 327.0 51.0 108.062 -5.584 0.0 -1.48 3.191 -28.17 -21.2 0.0 0.0 -1.655 -67.845 -0.763 -7.628 c.4.1278
SCORE: -634.314 13.364 -1.94 -12.871 -0.849 -7.211 -0.476 852.513 1515.382 662.869 11.0 0.147 1.187 0.455 -3.658 -1495.55 297.214 3.574 131.768 416.987 -11.427 215.964 0.755 -9.294 -14.202 -15.595 -207.681 3.0 327.0 51.0 108.023 -6.571 0.0 -1.159 3.104 -27.558 -21.2 0.0 0.0 -1.309 -53.659 -0.545 -5.455 c.4.1279
SCORE: -657.535 13.6 -2.011 -7.128 -0.464 -3.189 -0.207 875.136 1537.653 662.517 12.0 0.147 1.192 0.448 -3.652 -1492.478 292.636 3.586 131.188 416.484 -11.739 197.976 1.246 -9.649 -13.943 -17.48 -207.404 3.0 327.0 52.0 107.456 -6.848 0.0 -1.213 3.197 -27.453 -21.2 0.0 0.0 -1.508 -63.35 0.028 0.277 c.4.128
SCORE: -647.859 13.0 -1.981 -20.237 -1.464 -14.567 -1.054 844.136 1382.297 538.16 13.0 0.146 1.177 0.459 -3.649 -1493.29 297.905 3.398 131.44 416.971 -11.829 202.694 0.283 -11.446 -12.926 -16.775 -206.748 3.0 327.0 51.0 107.143 -6.893 0.0 -1.172 3.351 -27.787 -21.2 0.0 0.0 -1.255 -51.451 -0.835 -8.346 c.4.1280
SCORE: -639.135 13.25 -1.955 -19.944 -1.505 -13.37 -1.009 827.0 1324.96 497.96 9.0 0.146 1.218 0.46 -3.685 -1490.528 298.42 3.537 131.379 411.129 -12.017 207.784 0.188 -9.636 -13.42 -14.239 -207.419 2.0 327.0 42.0 109.238 -6.432 0.0 -0.79 3.573 -27.443 -21.2 0.0 0.0 -0.865 -27.69 -0.551 -5.509 c.4.1281
SCORE: -642.008 13.528 -1.963 -20.635 -1.515 -14.356 -1.054 811.431 1362.004 550.573 10.0 0.147 1.185 0.453 -3.638 -1493.84 300.093 3.61 131.228 415.936 -11.86 208.082 0.428 -13.237 -13.699 -14.229 -207.536 4.0 327.0 52.0 107.613 -6.734 0.0 -1.066 3.123 -27.504 -21.2 0.0 0.0 -1.112 -46.694 -0.876 -8.759 c.4.1282
SCORE: -640.62 13.294 -1.959 -21.73 -1.538 -13.176 -0.933 917.798 1412.782 494.984 11.0 0.147 1.193 0.455 -3.665 -1502.376 302.347 3.617 131.668 416.891 -11.89 212.458 0.474 -13.249 -13.77 -14.233 -206.709 4.0 327.0 51.0 110.737 -7.582 0.0 -0.979 3.252 -28.709 -21.2 0.0 0.0 -1.086 -44.527 -0.542 -5.42 c.4.1283
SCORE: -648.734 13.0 -1.984 -19.039 -1.352 -16.866 -1.198 918.736 1407.731 488.995 16.0 0.146 1.206 0.457 -3.672 -1488.1 292.568 3.352 130.697 414.789 -11.877 200.676 -0.0 -8.297 -12.072 -15.893 -207.443 0.0 327.0 51.0 107.158 -6.444 0.0 -1.263 3.11 -27.894 -21.2 0.0 0.0 -1.352 -55.42 -0.902 -9.016 c.4.1284
SCORE: -644.786 12.871 -1.972 -18.552 -1.27 -14.426 -0.987 853.677 1461.299 607.622 14.0 0.146 1.204 0.459 -3.672 -1492.877 295.406 3.332 131.035 415.403 -11.884 206.607 0.062 -9.097 -12.131 -16.267 -206.829 1.0 327.0 50.0 107.937 -6.813 0.0 -1.197 3.155 -28.7 -21.2 0.0 0.0 -1.296 -51.857 -0.799 -7.991 c.4.1285
SCORE: -647.343 13.182 -1.98 -20.464 -1.414 -18.082 -1.25 971.451 1447.115 475.664 16.0 0.146 1.203 0.459 -3.668 -1491.835 296.157 3.386 131.144 415.248 -11.932 200.754 0.08 -8.547 -13.339 -15.253 -207.568 2.0 327.0 51.0 107.612 -5.869 0.0 -1.286 3.323 -27.564 -21.2 0.0 0.0 -1.374 -56.352 -0.922 -9.223 c.4.1286
SCORE: -635.358 13.412 -1.943 -14.015 -0.996 -8.928 -0.634 879.258 1407.508 528.25 16.0 0.146 1.184 0.455 -3.647 -1495.795 301.784 3.584 131.08 416.22 -11.831 213.92 0.443 -10.365 -14.349 -15.282 -207.579 2.0 327.0 50.0 107.327 -6.681 0.0 -1.032 3.143 -27.47 -21.2 0.0 0.0 -1.113 -44.524 -0.705 -7.054 c.4.1287
