SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -608.004 13.744 -1.859 -16.942 -1.169 24.789 1.71 992.448 1449.578 457.131 13.0 0.146 1.171 0.456 -3.643 -1504.803 313.343 3.794 133.965 422.052 -11.423 228.233 -0.101 -9.342 -13.266 -20.776 -206.174 2.0 327.0 62.0 110.075 -5.915 0.0 -0.396 3.276 -27.973 -21.2 0.0 0.0 -0.466 -24.221 -0.031 -0.31 c.1.1665
SCORE: -610.886 15.474 -1.868 -22.34 -1.445 7.78 0.503 877.366 1546.196 668.83 23.0 0.147 1.171 0.453 -3.636 -1503.184 311.54 3.7 136.944 411.504 -12.596 221.122 -0.486 -10.165 -12.238 -17.895 -206.351 4.0 327.0 60.0 111.521 -1.649 0.0 -1.04 4.468 -24.541 -21.2 0.0 0.0 -1.54 -76.996 1.461 14.611 c.1.1666
SCORE: -601.573 14.525 -1.84 -19.489 -1.28 41.089 2.698 962.533 1523.179 560.647 20.0 0.147 1.181 0.454 -3.654 -1496.503 319.46 3.823 135.177 413.955 -12.477 234.162 -0.083 -7.55 -15.09 -24.1 -205.695 3.0 327.0 58.0 107.004 -7.223 0.0 -0.184 3.18 -26.624 -21.2 0.0 0.0 -0.167 -8.02 -0.268 -2.68 c.1.1667
SCORE: -605.096 15.405 -1.85 -21.777 -1.603 18.294 1.346 804.467 1358.867 554.4 17.0 0.147 1.188 0.454 -3.662 -1509.75 321.205 3.231 134.33 416.374 -11.414 234.524 -0.267 -9.167 -13.399 -22.654 -207.057 4.0 327.0 58.0 110.175 -6.531 0.0 -0.849 4.426 -26.316 -21.2 0.0 0.0 -1.009 -48.409 -0.083 -0.834 c.1.1668
SCORE: -602.618 14.071 -1.843 -21.901 -1.321 12.407 0.748 997.766 1657.892 660.126 7.0 0.147 1.177 0.455 -3.65 -1487.898 311.083 3.466 136.86 411.948 -12.121 231.251 -0.365 -10.254 -12.339 -20.385 -206.319 3.0 327.0 58.0 107.815 -7.755 0.0 -0.883 2.861 -27.76 -21.2 0.0 0.0 -1.104 -52.993 0.181 1.806 c.1.1669
SCORE: -655.085 14.308 -2.003 -18.329 -1.324 -10.15 -0.733 887.701 1384.412 496.711 9.0 0.147 1.208 0.456 -3.679 -1487.578 303.665 3.355 136.484 401.754 -12.181 190.182 0.303 -10.672 -12.629 -15.142 -205.803 2.0 327.0 61.0 107.329 -7.004 0.0 -1.312 3.092 -26.868 -21.2 0.0 0.0 -1.486 -75.79 -0.424 -4.237 c.1.167
SCORE: -601.914 15.0 -1.841 -20.877 -1.512 44.201 3.201 874.608 1380.973 506.366 16.0 0.146 1.171 0.459 -3.654 -1485.912 317.442 4.142 133.259 405.24 -12.287 236.276 -0.068 -13.719 -12.952 -20.119 -206.809 2.0 327.0 60.0 107.588 -6.707 0.0 -0.494 2.975 -27.253 -21.2 0.0 0.0 -0.41 -20.503 -0.916 -9.158 c.1.1670
SCORE: -608.126 13.586 -1.86 -16.698 -1.391 -2.335 -0.195 769.409 1200.607 431.198 7.0 0.146 1.187 0.457 -3.658 -1483.018 309.024 3.558 134.125 404.286 -12.053 227.78 1.092 -9.659 -12.919 -20.071 -206.92 2.0 327.0 46.0 108.911 -6.107 0.0 -0.541 2.901 -24.897 -21.2 0.0 0.0 -0.806 -29.002 0.412 4.125 c.1.1671
SCORE: -592.704 15.159 -1.813 -24.368 -1.48 24.321 1.477 1014.892 1646.542 631.65 5.0 0.147 1.202 0.452 -3.68 -1496.387 317.889 3.324 137.008 406.731 -11.209 242.383 -0.093 -9.109 -12.147 -18.056 -206.631 1.0 327.0 61.0 107.127 -7.534 0.0 -0.611 3.107 -26.121 -21.2 0.0 0.0 -0.769 -39.223 0.197 1.966 c.1.1672
SCORE: -604.318 14.543 -1.848 -20.486 -1.503 4.482 0.329 873.533 1363.002 489.469 19.0 0.147 1.209 0.457 -3.68 -1507.759 316.284 3.574 134.493 424.886 -11.491 227.799 -0.894 -6.637 -15.621 -23.161 -206.271 3.0 327.0 55.0 112.165 -5.97 0.0 -0.492 3.241 -26.783 -21.2 0.0 0.0 -0.687 -30.922 0.387 3.869 c.1.1673
SCORE: -615.989 15.211 -1.884 -22.012 -1.641 0.407 0.03 833.775 1341.201 507.427 29.0 0.147 1.235 0.454 -3.691 -1516.797 325.834 3.562 133.908 416.234 -11.724 225.408 -6.336 -11.118 -13.614 -20.701 -207.098 2.0 327.0 61.0 112.631 -6.761 0.0 -1.276 3.268 -25.967 -21.2 0.0 0.0 -1.547 -78.918 0.107 1.066 c.1.1674
SCORE: -592.483 13.857 -1.812 -19.402 -1.371 3.138 0.222 765.054 1415.415 650.361 8.0 0.147 1.201 0.456 -3.668 -1495.622 313.952 3.76 138.143 408.423 -12.211 240.76 -1.163 -10.841 -13.198 -17.053 -206.342 3.0 327.0 56.0 109.326 -5.579 0.0 -0.79 3.276 -26.213 -21.2 0.0 0.0 -1.182 -54.379 1.014 10.136 c.1.1675
SCORE: -602.051 15.225 -1.841 -17.353 -1.252 19.166 1.383 772.658 1385.703 613.045 23.0 0.146 1.187 0.457 -3.657 -1494.405 316.604 3.677 136.734 410.06 -12.21 224.029 -0.212 -11.398 -12.306 -15.613 -207.125 3.0 327.0 65.0 109.559 -4.772 0.0 -0.821 3.91 -25.728 -21.2 0.0 0.0 -1.133 -62.299 0.893 8.93 c.1.1676
SCORE: -603.546 16.333 -1.846 -17.374 -1.135 -1.213 -0.079 958.87 1530.768 571.898 23.0 0.147 1.23 0.455 -3.683 -1501.81 317.946 3.4 137.297 418.801 -12.358 223.509 0.95 -9.562 -15.478 -14.848 -206.963 2.0 327.0 62.0 109.357 -6.596 0.0 -1.405 3.11 -26.3 -21.2 0.0 0.0 -1.636 -85.082 -0.204 -2.044 c.1.1677
SCORE: -617.538 14.611 -1.888 -16.168 -1.173 4.487 0.325 747.222 1378.907 631.685 24.0 0.148 1.226 0.447 -3.667 -1491.363 313.532 3.569 134.281 410.859 -12.095 212.641 -0.61 -9.326 -14.155 -17.592 -206.386 3.0 327.0 61.0 109.554 -6.829 0.0 -0.989 3.726 -24.907 -21.2 0.0 0.0 -1.278 -65.187 0.487 4.873 c.1.1678
SCORE: -585.268 14.632 -1.79 -16.468 -1.136 38.437 2.651 889.421 1449.838 560.417 18.0 0.147 1.17 0.454 -3.632 -1487.996 319.94 3.918 135.694 411.616 -10.841 232.972 -0.02 -7.181 -12.833 -17.18 -206.241 1.0 327.0 57.0 107.129 -6.715 0.0 -0.144 3.098 -27.586 -21.2 0.0 0.0 -0.094 -4.422 -0.379 -3.787 c.1.1679
SCORE: -662.023 14.946 -2.025 -25.575 -1.817 -21.022 -1.494 891.006 1407.245 516.239 14.0 0.149 1.209 0.444 -3.65 -1478.163 299.652 3.36 134.042 404.191 -12.823 182.107 0.182 -10.584 -12.695 -18.979 -206.889 3.0 327.0 55.0 107.456 -6.505 0.0 -1.44 2.985 -26.13 -21.2 0.0 0.0 -1.585 -71.332 -0.786 -7.86 c.1.168
SCORE: -606.971 15.026 -1.856 -8.209 -0.559 27.142 1.847 933.891 1469.76 535.869 14.0 0.148 1.21 0.452 -3.661 -1504.74 319.69 3.463 136.656 418.664 -11.848 226.285 -0.048 -7.903 -13.472 -22.099 -206.06 2.0 327.0 59.0 108.213 -7.487 0.0 -0.669 3.192 -26.473 -21.2 0.0 0.0 -1.03 -50.469 1.098 10.984 c.1.1680
SCORE: -600.191 13.829 -1.835 -14.71 -1.122 5.297 0.404 753.706 1310.641 556.935 9.0 0.146 1.18 0.459 -3.65 -1483.688 313.149 3.675 132.805 407.807 -12.524 231.914 0.0 -11.749 -13.211 -14.685 -206.505 0.0 327.0 57.0 107.243 -6.819 0.0 -0.84 2.913 -27.451 -21.2 0.0 0.0 -0.81 -38.077 -0.98 -9.801 c.1.1681
SCORE: -604.705 15.558 -1.849 -2.169 -0.135 34.172 2.122 943.797 1610.423 666.626 27.0 0.147 1.198 0.454 -3.677 -1496.641 317.689 3.616 137.639 409.486 -13.347 221.946 0.0 -8.573 -12.916 -16.731 -206.433 1.0 327.0 69.0 112.727 -6.269 0.0 -0.789 3.105 -26.925 -21.2 0.0 0.0 -1.237 -72.999 1.856 18.564 c.1.1682
SCORE: -601.352 15.026 -1.839 -17.113 -1.235 2.639 0.191 865.671 1385.187 519.515 18.0 0.148 1.18 0.446 -3.642 -1496.999 324.657 4.224 133.751 411.675 -12.418 222.159 -1.483 -11.619 -13.452 -15.731 -206.029 3.0 327.0 63.0 110.646 -6.519 0.0 -0.693 3.114 -25.741 -21.2 0.0 0.0 -0.949 -50.286 0.66 6.597 c.1.1683
SCORE: -596.317 15.395 -1.824 -23.638 -1.604 32.328 2.193 920.4 1474.037 553.637 17.0 0.146 1.193 0.46 -3.667 -1497.842 326.734 3.756 136.772 409.596 -11.681 227.19 -0.12 -13.154 -13.409 -15.632 -206.701 4.0 327.0 59.0 109.774 -6.393 0.0 -0.541 2.947 -25.205 -21.2 0.0 0.0 -0.716 -35.094 0.315 3.148 c.1.1684
SCORE: -603.652 15.524 -1.846 -18.419 -1.206 43.564 2.853 906.126 1527.168 621.042 12.0 0.146 1.213 0.459 -3.673 -1490.187 320.334 3.965 135.62 408.292 -12.551 228.034 -0.088 -9.172 -13.868 -22.006 -205.802 4.0 327.0 52.0 108.026 -7.442 0.0 -0.454 2.984 -26.824 -21.2 0.0 0.0 -0.59 -24.788 0.119 1.19 c.1.1685
SCORE: -602.658 15.135 -1.843 -17.078 -1.201 22.741 1.599 901.357 1421.96 520.604 18.0 0.147 1.193 0.455 -3.673 -1501.011 315.898 3.364 134.99 415.237 -12.327 228.017 -0.225 -12.352 -12.345 -20.712 -206.663 6.0 327.0 56.0 117.655 -6.779 0.0 -0.576 2.988 -25.54 -21.2 0.0 0.0 -1.095 -50.391 1.812 18.119 c.1.1686
SCORE: -601.592 15.917 -1.84 -16.889 -1.274 14.881 1.123 787.998 1325.682 537.684 17.0 0.146 1.213 0.458 -3.674 -1495.735 325.263 3.434 144.439 408.333 -12.392 214.377 -0.047 -10.333 -12.428 -15.399 -207.059 2.0 327.0 59.0 109.382 -6.4 0.0 -0.857 2.89 -26.907 -21.2 0.0 0.0 -1.264 -61.946 1.136 11.361 c.1.1687
SCORE: -602.91 14.697 -1.844 -18.963 -1.345 46.157 3.273 883.846 1410.081 526.235 14.0 0.147 1.197 0.456 -3.651 -1486.828 315.445 4.866 132.304 412.83 -12.728 223.025 -0.061 -9.031 -13.355 -19.881 -206.531 2.0 327.0 49.0 108.653 -5.196 0.0 0.384 2.843 -26.276 -21.2 0.0 0.0 0.586 22.868 -0.403 -4.035 c.1.1688
SCORE: -590.205 16.435 -1.805 -20.813 -1.382 4.127 0.274 969.898 1505.519 535.621 15.0 0.147 1.18 0.456 -3.654 -1492.369 316.29 4.111 139.602 403.431 -12.84 238.258 0.0 -8.547 -13.337 -12.604 -206.387 0.0 327.0 67.0 107.966 -7.11 0.0 -0.689 3.025 -26.622 -21.2 0.0 0.0 -0.843 -48.054 0.186 1.863 c.1.1689
SCORE: -661.133 15.282 -2.022 -14.76 -1.017 -8.095 -0.558 857.73 1451.953 594.223 15.0 0.147 1.183 0.451 -3.655 -1476.293 301.101 3.471 131.643 404.479 -12.356 183.001 0.209 -13.014 -12.987 -18.388 -206.578 2.0 327.0 57.0 108.498 -7.308 0.0 -1.295 2.891 -26.218 -21.2 0.0 0.0 -1.522 -71.548 -0.228 -2.284 c.1.169
SCORE: -601.015 16.0 -1.838 -18.375 -1.328 9.43 0.682 779.053 1383.266 604.213 13.0 0.146 1.187 0.455 -3.654 -1507.977 326.71 3.76 137.008 415.006 -12.735 231.012 -0.096 -8.529 -14.345 -19.02 -206.99 1.0 327.0 64.0 109.598 -7.901 0.0 -1.17 3.278 -26.826 -21.2 0.0 0.0 -1.368 -73.858 -0.1 -1.0 c.1.1690
SCORE: -576.534 15.878 -1.763 -0.688 -0.046 38.912 2.593 977.578 1500.864 523.286 24.0 0.147 1.183 0.455 -3.648 -1498.699 309.806 3.351 138.601 410.148 -11.741 260.145 -0.113 -10.814 -12.287 -15.352 -206.213 3.0 327.0 60.0 108.956 -5.819 0.0 -0.341 2.91 -26.464 -21.2 0.0 0.0 -0.678 -33.918 1.345 13.448 c.1.1691
SCORE: -589.488 14.474 -1.803 -18.358 -1.383 6.7 0.505 850.025 1327.856 477.831 5.0 0.147 1.21 0.453 -3.661 -1488.425 314.272 3.649 134.678 404.364 -13.133 242.706 -0.115 -9.337 -13.202 -13.585 -206.826 1.0 327.0 60.0 108.371 -6.374 0.0 -0.516 2.876 -26.472 -21.2 0.0 0.0 -0.636 -31.802 0.085 0.853 c.1.1692
SCORE: -594.658 16.488 -1.819 -22.213 -1.555 17.885 1.252 919.85 1428.607 508.757 18.0 0.147 1.179 0.453 -3.649 -1509.318 328.893 4.044 141.734 415.633 -11.494 222.586 -0.113 -9.731 -12.479 -15.083 -207.472 2.0 327.0 63.0 109.839 -6.184 0.0 -1.014 3.036 -25.593 -21.2 0.0 0.0 -1.341 -71.055 0.718 7.18 c.1.1693
SCORE: -586.953 13.795 -1.795 -12.086 -0.845 -3.332 -0.233 791.516 1429.55 638.034 18.0 0.146 1.229 0.455 -3.693 -1486.81 303.501 3.659 131.137 418.746 -12.275 248.479 0.304 -10.67 -12.828 -19.134 -206.728 1.0 327.0 59.0 108.855 -5.96 0.0 -0.91 3.108 -26.971 -21.2 0.0 0.0 -1.051 -51.523 -0.219 -2.186 c.1.1694
SCORE: -594.632 15.417 -1.818 -24.451 -1.663 1.169 0.079 887.011 1470.187 583.176 17.0 0.146 1.193 0.458 -3.664 -1497.838 320.173 3.462 135.398 410.323 -12.347 236.207 -3.073 -9.444 -12.469 -16.191 -207.181 3.0 327.0 61.0 108.749 -6.881 0.0 -1.08 2.861 -26.389 -21.2 0.0 0.0 -1.245 -63.471 -0.24 -2.404 c.1.1695
SCORE: -581.221 15.667 -1.777 -14.451 -0.976 44.764 3.022 824.152 1481.056 656.904 19.0 0.147 1.223 0.457 -3.685 -1491.93 322.028 3.606 141.162 406.693 -12.565 238.588 -0.067 -10.716 -12.428 -16.555 -206.194 5.0 327.0 63.0 110.2 -6.593 0.0 -0.68 2.975 -26.434 -21.2 0.0 0.0 -1.028 -54.483 1.167 11.672 c.1.1696
SCORE: -588.639 15.19 -1.8 -21.349 -1.482 8.954 0.621 905.175 1440.807 535.632 11.0 0.147 1.177 0.457 -3.653 -1493.167 323.881 3.903 135.643 408.724 -11.842 234.955 -0.215 -10.341 -13.116 -13.845 -207.021 1.0 327.0 65.0 108.118 -7.456 0.0 -0.917 2.925 -26.928 -21.2 0.0 0.0 -1.033 -56.798 -0.28 -2.801 c.1.1697
SCORE: -583.218 15.619 -1.784 -9.893 -0.687 16.915 1.174 822.025 1440.72 618.696 12.0 0.147 1.209 0.455 -3.676 -1511.397 317.26 3.321 137.133 419.293 -11.165 249.177 -0.105 -8.902 -13.941 -15.333 -207.315 1.0 327.0 58.0 109.101 -5.474 0.0 -0.809 3.271 -25.18 -21.2 0.0 0.0 -1.088 -52.203 0.529 5.292 c.1.1698
SCORE: -577.508 16.047 -1.766 -18.879 -1.245 53.986 3.561 856.559 1516.187 659.628 23.0 0.147 1.205 0.451 -3.675 -1511.41 330.615 3.434 138.221 417.475 -11.837 250.782 -0.017 -7.828 -16.18 -15.864 -206.104 1.0 327.0 67.0 107.346 -7.586 0.0 -0.644 3.25 -28.748 -21.2 0.0 0.0 -0.837 -47.694 0.456 4.564 c.1.1699
SCORE: -675.538 15.128 -2.066 -23.778 -1.552 -18.086 -1.18 1024.516 1532.537 508.021 17.0 0.147 1.18 0.454 -3.655 -1481.836 298.259 3.58 134.341 402.618 -12.307 177.957 0.144 -11.219 -13.068 -22.284 -205.804 2.0 327.0 56.0 107.265 -6.331 0.0 -1.393 2.987 -26.623 -21.2 0.0 0.0 -1.487 -68.394 -0.959 -9.586 c.1.17
SCORE: -672.181 15.108 -2.056 -21.312 -1.414 -14.392 -0.955 915.785 1507.56 591.775 14.0 0.147 1.207 0.454 -3.662 -1474.976 298.787 3.354 135.856 404.824 -13.467 170.623 0.271 -10.212 -13.713 -19.46 -206.739 3.0 327.0 57.0 107.275 -7.177 0.0 -1.383 2.896 -26.998 -21.2 0.0 0.0 -1.467 -68.967 -0.988 -9.884 c.1.170
SCORE: -597.346 14.73 -1.827 -16.949 -1.125 -13.423 -0.891 862.062 1506.069 644.008 17.0 0.147 1.204 0.456 -3.674 -1484.426 305.681 3.212 133.452 408.176 -13.467 245.343 0.257 -8.959 -12.635 -19.34 -206.914 2.0 327.0 58.0 106.991 -6.823 0.0 -1.184 2.941 -27.509 -21.2 0.0 0.0 -1.202 -57.712 -1.094 -10.942 c.1.1700
SCORE: -567.909 16.364 -1.737 -22.391 -1.43 26.335 1.681 935.761 1566.228 630.466 27.0 0.146 1.188 0.455 -3.658 -1516.685 321.285 3.737 139.484 422.062 -13.122 268.617 -0.204 -13.329 -12.708 -16.042 -206.541 7.0 327.0 66.0 108.159 -5.547 0.0 -0.798 3.171 -27.381 -21.2 0.0 0.0 -1.006 -56.326 0.365 3.652 c.1.1701
SCORE: -582.012 15.238 -1.78 -18.975 -1.264 38.418 2.558 917.584 1501.669 584.085 13.0 0.147 1.194 0.457 -3.673 -1495.787 328.634 3.571 138.265 407.554 -11.844 236.691 -0.134 -13.598 -12.538 -14.599 -206.772 6.0 327.0 67.0 110.907 -7.168 0.0 -0.726 4.307 -26.559 -21.2 0.0 0.0 -1.136 -64.757 1.612 16.117 c.1.1702
SCORE: -587.207 15.125 -1.796 -23.886 -1.613 -7.639 -0.516 865.207 1480.839 615.632 14.0 0.148 1.21 0.448 -3.67 -1493.037 312.352 3.533 136.053 412.463 -12.387 251.799 0.843 -10.977 -12.908 -24.644 -206.605 6.0 327.0 63.0 110.898 -6.545 0.0 -1.309 3.068 -27.206 -21.2 0.0 0.0 -1.597 -84.635 0.218 2.178 c.1.1703
SCORE: -539.061 15.364 -1.649 -23.775 -1.489 37.553 2.352 1091.285 1596.868 505.583 24.0 0.147 1.19 0.454 -3.673 -1478.013 310.608 3.857 135.709 403.583 -12.673 287.478 -0.047 -9.227 -12.663 -15.201 -206.293 1.0 327.0 61.0 108.903 -6.998 0.0 -0.62 2.933 -27.983 -21.2 0.0 0.0 -0.727 -37.098 -0.072 -0.722 c.1.1704
SCORE: -590.741 15.9 -1.807 -22.844 -1.492 23.349 1.525 890.945 1531.434 640.49 28.0 0.147 1.205 0.455 -3.679 -1520.843 332.543 3.344 137.627 425.653 -12.397 232.672 -0.011 -7.674 -13.765 -16.97 -205.947 1.0 327.0 62.0 108.072 -5.388 0.0 -0.876 3.29 -27.884 -21.2 0.0 0.0 -1.114 -57.916 0.358 3.581 c.1.1705
SCORE: -579.741 13.571 -1.773 -18.819 -1.124 -13.166 -0.787 927.83 1673.662 745.832 10.0 0.147 1.199 0.454 -3.679 -1494.02 309.15 3.572 136.974 420.869 -12.529 245.095 0.21 -6.921 -13.372 -17.378 -206.59 3.0 327.0 55.0 107.707 -5.091 0.0 -1.085 3.212 -27.338 -21.2 0.0 0.0 -1.286 -57.857 -0.183 -1.825 c.1.1706
SCORE: -581.917 14.205 -1.78 -19.067 -1.478 -15.927 -1.234 748.395 1290.182 541.787 14.0 0.147 1.212 0.452 -3.681 -1481.857 305.446 3.26 132.698 404.858 -12.462 265.331 0.311 -12.191 -12.626 -19.875 -206.255 3.0 327.0 56.0 107.011 -7.657 0.0 -1.262 2.947 -27.475 -21.2 0.0 0.0 -1.342 -61.743 -0.895 -8.955 c.1.1707
SCORE: -583.958 15.425 -1.786 -24.406 -1.669 42.62 2.914 919.444 1462.425 542.981 17.0 0.148 1.115 0.444 -3.506 -1498.317 326.25 3.999 135.548 415.446 -12.19 236.203 -0.059 -8.712 -13.211 -17.798 -205.981 3.0 327.0 60.0 107.507 -6.217 0.0 -0.38 3.166 -26.65 -21.2 0.0 0.0 -0.405 -20.261 -0.253 -2.526 c.1.1708
SCORE: -578.96 14.25 -1.771 -23.374 -1.681 52.912 3.804 851.136 1390.797 539.661 14.0 0.146 1.219 0.455 -3.673 -1499.914 327.902 3.272 139.966 410.693 -11.696 246.003 -0.087 -10.06 -12.034 -20.14 -206.024 4.0 327.0 62.0 107.459 -7.067 0.0 -0.294 3.093 -27.361 -21.2 0.0 0.0 -0.397 -20.668 0.247 2.468 c.1.1709
SCORE: -659.216 14.342 -2.016 -21.351 -1.521 -17.374 -1.238 899.656 1403.637 503.982 8.0 0.147 1.192 0.455 -3.658 -1475.631 300.422 3.527 132.069 402.542 -12.521 186.093 0.103 -10.736 -12.664 -18.079 -206.185 2.0 327.0 57.0 107.683 -7.691 0.0 -1.448 2.924 -27.903 -21.2 0.0 0.0 -1.566 -73.584 -0.897 -8.973 c.1.171
SCORE: -587.995 15.333 -1.798 17.815 1.213 49.732 3.387 846.589 1468.318 621.728 17.0 0.147 1.188 0.455 -3.648 -1507.273 315.377 3.725 134.09 425.424 -12.215 247.175 -0.027 -8.244 -13.602 -24.392 -206.497 1.0 327.0 57.0 109.815 -3.775 0.0 0.233 3.157 -27.7 -21.2 0.0 0.0 -0.195 -9.143 2.245 22.447 c.1.1710
SCORE: -580.839 14.676 -1.776 -22.383 -1.567 41.589 2.911 758.054 1428.814 670.76 11.0 0.142 1.446 0.99 -3.647 -1486.767 305.827 3.854 134.927 407.996 -13.19 263.691 -0.151 -11.457 -15.607 -19.168 -206.221 5.0 327.0 61.0 107.931 -6.972 0.0 -0.229 2.863 -26.277 -21.2 0.0 0.0 -0.157 -8.032 -0.595 -5.95 c.1.1711
SCORE: -583.423 14.026 -1.784 -13.655 -1.089 -4.145 -0.331 830.607 1253.766 423.159 4.0 0.146 1.213 0.458 -3.688 -1481.173 315.385 3.429 133.763 406.766 -11.407 238.838 0.326 -10.001 -13.969 -15.066 -207.4 1.0 327.0 54.0 110.331 -6.537 0.0 -0.729 3.154 -26.464 -21.2 0.0 0.0 -0.785 -34.549 -0.482 -4.822 c.1.1712
SCORE: -576.826 14.361 -1.764 -22.622 -1.63 58.49 4.215 836.292 1387.549 551.257 14.0 0.146 1.195 0.466 -3.666 -1493.294 306.09 3.484 133.456 408.628 -12.418 271.286 -0.066 -11.276 -12.697 -18.121 -206.914 4.0 327.0 61.0 109.29 -7.477 0.0 -0.606 3.009 -26.813 -21.2 0.0 0.0 -0.606 -30.902 -0.608 -6.077 c.1.1713
SCORE: -579.178 14.171 -1.771 -20.673 -1.491 60.719 4.38 822.216 1386.14 563.925 11.0 0.147 1.193 0.455 -3.674 -1486.036 304.128 3.356 133.545 404.803 -12.922 269.609 -0.026 -10.7 -12.698 -18.345 -206.691 1.0 327.0 57.0 108.158 -7.379 0.0 -0.534 2.908 -27.833 -21.2 0.0 0.0 -0.532 -25.022 -0.541 -5.412 c.1.1714
SCORE: -569.312 14.846 -1.741 -8.731 -0.627 71.219 5.118 727.667 1391.589 663.922 16.0 0.146 1.177 0.458 -3.654 -1480.818 322.03 4.387 131.081 415.153 -12.931 244.529 -0.013 -8.316 -12.967 -19.176 -206.358 1.0 327.0 58.0 108.345 -7.436 0.0 0.254 3.18 -26.942 -21.2 0.0 0.0 0.231 11.088 0.364 3.638 c.1.1715
SCORE: -579.619 15.278 -1.773 -17.695 -1.211 -12.85 -0.879 918.564 1461.282 542.718 19.0 0.147 1.172 0.453 -3.654 -1488.615 308.35 3.274 134.407 409.802 -11.711 261.077 -0.0 -11.072 -13.023 -18.373 -206.289 0.0 327.0 56.0 107.42 -7.166 0.0 -1.343 2.861 -27.478 -21.2 0.0 0.0 -1.496 -68.798 -0.642 -6.424 c.1.1716
SCORE: -530.673 15.488 -1.623 -20.224 -1.344 104.077 6.916 885.81 1504.955 619.145 15.0 0.147 1.203 0.452 -3.664 -1484.761 322.372 3.641 138.859 404.472 -13.126 287.393 -0.013 -8.441 -12.676 -15.632 -207.066 1.0 327.0 65.0 107.13 -6.508 0.0 0.266 3.382 -26.651 -21.2 0.0 0.0 0.241 13.261 0.405 4.051 c.1.1717
SCORE: -577.349 14.725 -1.766 -16.118 -1.2 -8.937 -0.665 842.012 1343.687 501.674 14.0 0.146 1.187 0.455 -3.66 -1488.768 304.621 3.283 133.188 410.031 -11.973 266.581 -0.0 -8.393 -12.669 -20.67 -207.158 0.0 327.0 57.0 108.242 -7.03 0.0 -1.318 2.895 -26.456 -21.2 0.0 0.0 -1.56 -73.331 -0.18 -1.797 c.1.1718
SCORE: -572.467 14.184 -1.751 -20.063 -1.47 -14.452 -1.059 853.705 1364.405 510.7 4.0 0.147 1.18 0.454 -3.656 -1491.381 308.532 3.493 133.301 413.188 -11.576 269.626 0.226 -11.917 -12.531 -18.352 -206.649 3.0 327.0 58.0 107.049 -7.632 0.0 -1.238 2.99 -27.533 -21.2 0.0 0.0 -1.305 -62.659 -0.912 -9.117 c.1.1719
SCORE: -664.77 15.108 -2.033 -23.698 -1.666 -19.845 -1.395 895.288 1422.818 527.531 13.0 0.147 1.204 0.456 -3.662 -1477.605 300.608 3.383 134.537 403.383 -13.365 182.857 0.18 -11.076 -12.659 -19.988 -206.819 3.0 327.0 59.0 107.646 -7.712 0.0 -1.505 2.855 -27.759 -21.2 0.0 0.0 -1.624 -79.593 -0.923 -9.226 c.1.172
SCORE: -568.494 15.767 -1.739 -17.623 -1.223 52.975 3.675 949.108 1441.409 492.301 18.0 0.148 1.202 0.451 -3.672 -1501.047 326.927 3.415 141.11 410.37 -12.328 253.844 -0.01 -9.407 -12.506 -17.104 -206.354 1.0 327.0 62.0 109.288 -6.967 0.0 -0.471 2.927 -27.59 -21.2 0.0 0.0 -0.62 -32.232 0.303 3.027 c.1.1720
SCORE: -569.822 15.026 -1.743 -19.749 -1.295 1.857 0.122 846.968 1524.488 677.52 9.0 0.147 1.206 0.456 -3.678 -1490.194 306.04 3.338 136.572 412.177 -12.687 272.54 -1.424 -11.623 -12.832 -18.542 -206.534 3.0 327.0 60.0 107.535 -7.791 0.0 -1.189 2.891 -27.644 -21.2 0.0 0.0 -1.352 -67.602 -0.377 -3.767 c.1.1721
SCORE: -565.817 14.829 -1.73 -20.568 -1.494 -0.157 -0.011 868.797 1376.565 507.768 22.0 0.147 1.201 0.453 -3.664 -1494.45 312.28 3.631 135.744 409.266 -11.862 269.422 -0.0 -8.59 -12.644 -14.471 -207.269 0.0 327.0 63.0 107.293 -7.339 0.0 -1.243 2.954 -26.72 -21.2 0.0 0.0 -1.389 -73.622 -0.47 -4.697 c.1.1722
SCORE: -544.214 14.861 -1.664 -16.0 -1.066 25.325 1.687 897.9 1500.744 602.845 22.0 0.147 1.194 0.452 -3.664 -1505.655 316.392 3.72 133.854 418.428 -12.935 298.775 -0.177 -10.353 -13.371 -20.296 -206.739 6.0 327.0 56.0 107.55 -6.47 0.0 -0.751 2.876 -26.92 -21.2 0.0 0.0 -0.869 -39.977 -0.21 -2.095 c.1.1723
