SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -641.873 14.692 -1.963 -18.561 -1.259 -6.062 -0.411 848.868 1474.292 625.424 19.0 0.147 1.18 0.451 -3.653 -1498.029 313.751 3.976 133.397 418.434 -12.555 193.308 0.114 -7.854 -13.342 -21.373 -206.896 1.0 327.0 57.0 107.57 -5.635 0.0 -0.762 3.248 -26.798 -21.2 0.0 0.0 -0.874 -41.062 -0.235 -2.355 c.7.47
SCORE: -621.026 14.073 -1.899 -7.996 -0.476 16.317 0.97 1105.081 1681.584 576.503 9.0 0.147 1.236 0.458 -3.691 -1484.219 309.178 3.601 131.964 409.422 -12.677 215.501 -0.215 -9.532 -12.443 -17.175 -206.35 2.0 327.0 64.0 107.486 -7.516 0.0 -0.854 2.969 -28.184 -21.2 0.0 0.0 -1.016 -54.867 0.02 0.195 c.7.48
SCORE: -635.37 14.415 -1.943 -17.388 -1.222 15.027 1.056 851.156 1422.63 571.474 6.0 0.148 1.205 0.45 -3.655 -1497.253 306.137 3.232 134.203 417.709 -12.015 208.649 -0.173 -9.16 -12.387 -24.034 -206.566 2.0 327.0 62.0 108.137 -5.895 0.0 -0.875 3.132 -26.209 -21.2 0.0 0.0 -1.013 -52.659 -0.156 -1.56 c.7.49
SCORE: -662.89 14.5 -2.027 -22.486 -1.517 -6.613 -0.446 830.986 1481.87 650.884 16.0 0.146 1.188 0.456 -3.652 -1483.059 304.889 3.817 132.723 403.425 -12.681 185.007 0.458 -11.824 -13.13 -18.543 -206.375 2.0 327.0 61.0 107.297 -7.289 0.0 -1.007 2.969 -27.054 -21.2 0.0 0.0 -1.074 -54.756 -0.667 -6.673 c.7.5
SCORE: -641.196 14.488 -1.961 -15.683 -1.054 -12.251 -0.823 893.055 1487.906 594.851 15.0 0.147 1.18 0.45 -3.635 -1482.693 302.187 3.59 134.932 405.932 -13.022 198.465 -0.0 -8.53 -12.664 -16.017 -207.019 0.0 327.0 57.0 107.778 -7.275 0.0 -1.276 2.912 -26.714 -21.2 0.0 0.0 -1.531 -71.95 -0.08 -0.799 c.7.50
SCORE: -645.193 13.161 -1.973 -14.562 -1.168 -10.263 -0.823 754.717 1246.416 491.699 7.0 0.146 1.159 0.456 -3.637 -1485.446 305.17 3.814 131.4 409.588 -12.116 199.919 0.282 -10.23 -13.209 -21.186 -206.493 2.0 327.0 48.0 108.165 -7.663 0.0 -0.76 3.024 -26.853 -21.2 0.0 0.0 -0.773 -29.361 -0.712 -7.125 c.7.51
SCORE: -637.055 13.675 -1.948 -17.719 -1.11 -1.535 -0.096 955.407 1595.652 640.245 18.0 0.147 1.21 0.453 -3.662 -1486.455 310.027 3.792 131.246 417.026 -11.677 189.933 1.709 -7.313 -13.914 -16.092 -206.157 3.0 327.0 60.0 107.308 -6.914 0.0 -0.84 3.13 -27.942 -21.2 0.0 0.0 -0.913 -45.627 -0.475 -4.754 c.7.52
SCORE: -641.122 15.189 -1.961 -22.442 -1.49 -2.199 -0.146 826.815 1506.532 679.717 19.0 0.147 1.203 0.456 -3.664 -1488.987 306.967 3.166 135.516 406.001 -11.634 202.504 2.031 -11.322 -13.622 -17.314 -206.745 4.0 327.0 57.0 109.719 -7.612 0.0 -1.255 3.062 -27.764 -21.2 0.0 0.0 -1.438 -67.566 -0.399 -3.993 c.7.53
SCORE: -646.776 14.31 -1.978 -23.504 -1.445 -8.911 -0.548 994.415 1626.057 631.642 29.0 0.147 1.178 0.451 -3.646 -1487.187 307.267 3.707 135.747 409.915 -12.749 189.7 0.726 -9.145 -12.856 -18.805 -206.705 5.0 327.0 59.0 107.629 -5.984 0.0 -1.174 2.919 -27.16 -21.2 0.0 0.0 -1.417 -69.421 0.013 0.13 c.7.54
SCORE: -647.478 13.976 -1.98 -20.553 -1.315 -12.283 -0.786 857.522 1562.464 704.942 20.0 0.147 1.193 0.447 -3.646 -1497.812 309.856 3.779 131.501 425.684 -11.533 193.777 0.559 -8.253 -15.23 -26.866 -205.677 5.0 327.0 60.0 108.468 -7.564 0.0 -0.883 3.173 -27.722 -21.2 0.0 0.0 -0.995 -49.741 -0.323 -3.23 c.7.55
SCORE: -639.374 14.341 -1.955 -20.16 -1.337 -8.704 -0.577 860.666 1508.316 647.65 11.0 0.147 1.214 0.455 -3.678 -1491.13 304.216 3.238 134.977 411.765 -12.156 204.127 0.213 -9.306 -12.548 -18.632 -207.233 2.0 327.0 58.0 107.155 -7.111 0.0 -1.199 2.964 -26.639 -21.2 0.0 0.0 -1.35 -64.78 -0.474 -4.736 c.7.56
SCORE: -634.964 13.344 -1.942 -19.44 -1.464 4.85 0.365 783.963 1328.293 544.331 10.0 0.147 1.235 0.455 -3.689 -1496.27 316.243 4.62 132.069 413.779 -12.088 204.382 0.0 -8.433 -13.424 -21.725 -206.313 0.0 327.0 47.0 107.568 -7.047 0.0 -0.471 3.2 -28.472 -21.2 0.0 0.0 -0.379 -14.012 -0.811 -8.106 c.7.57
SCORE: -638.497 13.395 -1.953 -16.825 -1.127 2.062 0.138 861.621 1493.082 631.461 12.0 0.146 1.159 0.458 -3.648 -1487.337 310.413 3.524 131.653 416.625 -12.309 193.814 -1.869 -7.726 -13.073 -23.061 -206.573 3.0 327.0 59.0 108.705 -6.284 0.0 -0.608 3.115 -26.897 -21.2 0.0 0.0 -0.615 -30.12 -0.574 -5.739 c.7.58
SCORE: -646.12 15.553 -1.976 -24.354 -1.658 -10.497 -0.715 840.128 1468.685 628.556 15.0 0.147 1.192 0.455 -3.664 -1490.452 305.182 3.259 134.792 408.914 -12.33 203.227 0.524 -11.149 -12.6 -22.106 -206.903 4.0 327.0 54.0 107.87 -6.91 0.0 -1.477 3.041 -26.884 -21.2 0.0 0.0 -1.657 -72.915 -0.686 -6.859 c.7.59
SCORE: -651.846 14.026 -1.993 -19.708 -1.257 -9.959 -0.635 936.765 1567.946 631.181 16.0 0.147 1.198 0.457 -3.656 -1478.7 306.173 3.727 134.774 402.815 -12.283 185.82 0.415 -6.612 -12.677 -23.892 -207.636 3.0 327.0 54.0 107.579 -4.763 0.0 -1.03 2.989 -26.107 -21.2 0.0 0.0 -1.228 -54.049 -0.159 -1.589 c.7.6
SCORE: -643.131 13.795 -1.967 -16.721 -1.173 -11.451 -0.803 847.526 1425.246 577.72 7.0 0.147 1.192 0.456 -3.654 -1482.228 305.103 3.179 134.059 406.573 -12.384 199.645 0.294 -10.193 -12.639 -21.603 -207.227 2.0 327.0 64.0 107.702 -6.619 0.0 -1.205 3.05 -26.491 -21.2 0.0 0.0 -1.448 -78.177 0.106 1.06 c.7.60
SCORE: -647.819 14.765 -1.981 -17.885 -1.304 -5.022 -0.366 890.961 1371.352 480.391 12.0 0.147 1.207 0.452 -3.674 -1485.908 299.577 3.153 134.64 410.86 -12.204 197.084 0.36 -11.086 -13.033 -17.383 -206.193 1.0 327.0 56.0 107.891 -7.594 0.0 -1.155 2.972 -27.526 -21.2 0.0 0.0 -1.323 -60.863 -0.38 -3.797 c.7.61
SCORE: -607.727 14.816 -1.858 -16.499 -1.212 19.517 1.433 840.181 1361.632 521.45 27.0 0.147 1.209 0.45 -3.673 -1503.384 312.087 3.676 133.974 419.372 -12.291 229.906 -0.117 -10.687 -13.193 -18.573 -205.922 3.0 327.0 55.0 110.035 -7.103 0.0 -0.423 3.298 -25.856 -21.2 0.0 0.0 -0.6 -27.014 0.377 3.77 c.7.62
SCORE: -625.423 14.667 -1.913 -25.821 -1.582 6.213 0.381 1062.417 1632.277 569.859 16.0 0.142 1.445 0.972 -3.671 -1500.203 311.446 3.719 137.528 412.544 -12.198 208.251 -0.441 -7.996 -12.41 -16.672 -207.263 2.0 327.0 63.0 109.506 -5.852 0.0 -1.043 3.101 -26.613 -21.2 0.0 0.0 -1.263 -66.926 0.122 1.217 c.7.63
SCORE: -645.563 14.618 -1.974 -19.321 -1.392 -3.414 -0.246 852.912 1388.338 535.426 17.0 0.146 1.214 0.454 -3.673 -1492.024 309.385 3.735 135.744 409.927 -12.505 191.171 0.929 -9.609 -12.357 -18.638 -206.683 3.0 327.0 54.0 107.359 -5.703 0.0 -0.84 2.93 -25.236 -21.2 0.0 0.0 -0.937 -41.241 -0.41 -4.104 c.7.64
SCORE: -636.306 14.385 -1.946 -17.693 -1.326 -0.312 -0.023 857.191 1333.904 476.713 15.0 0.147 1.2 0.454 -3.664 -1500.791 313.785 3.834 132.586 424.627 -11.212 196.831 8.48 -7.191 -13.299 -23.883 -206.173 2.0 327.0 56.0 109.121 -6.59 0.0 -0.833 3.102 -27.989 -21.2 0.0 0.0 -0.922 -42.394 -0.424 -4.237 c.7.65
SCORE: -628.269 15.024 -1.921 -6.328 -0.439 7.381 0.512 931.388 1442.743 511.355 14.0 0.148 1.2 0.447 -3.636 -1481.504 306.939 3.724 135.292 403.886 -13.073 209.009 -0.252 -7.064 -13.373 -20.952 -206.303 2.0 327.0 61.0 108.936 -7.059 0.0 -0.816 3.012 -26.696 -21.2 0.0 0.0 -1.039 -52.992 0.323 3.228 c.7.66
SCORE: -643.783 14.318 -1.969 -21.133 -1.241 -6.292 -0.369 1088.566 1703.099 614.533 13.0 0.146 1.208 0.456 -3.678 -1503.62 312.578 3.314 132.426 422.541 -12.815 199.397 -0.0 -7.068 -12.498 -24.009 -206.857 0.0 327.0 73.0 107.24 -6.569 0.0 -1.267 3.08 -27.855 -21.2 0.0 0.0 -1.409 -88.747 -0.374 -3.745 c.7.67
SCORE: -632.16 13.462 -1.933 -26.374 -1.688 -15.251 -0.976 970.83 1562.593 591.763 18.0 0.147 1.171 0.454 -3.65 -1499.144 310.484 3.698 133.055 415.929 -12.231 212.356 0.181 -7.737 -13.663 -22.012 -206.005 3.0 327.0 54.0 107.668 -6.86 0.0 -0.883 3.08 -27.701 -21.2 0.0 0.0 -0.881 -38.749 -0.895 -8.946 c.7.68
SCORE: -644.787 13.034 -1.972 -15.179 -1.196 -3.109 -0.245 735.342 1269.366 534.024 8.0 0.146 1.208 0.46 -3.677 -1485.022 300.751 3.469 131.759 410.122 -12.832 202.432 -0.0 -8.711 -14.308 -20.18 -205.987 0.0 327.0 48.0 107.334 -6.581 0.0 -0.768 2.984 -26.955 -21.2 0.0 0.0 -0.786 -29.874 -0.697 -6.97 c.7.69
SCORE: -660.885 14.525 -2.021 -23.918 -1.427 -23.969 -1.43 1043.187 1676.471 633.283 12.0 0.147 1.186 0.455 -3.653 -1488.738 299.109 3.594 134.735 414.23 -12.48 184.74 0.023 -9.018 -13.355 -22.725 -206.014 1.0 327.0 60.0 107.738 -5.298 0.0 -1.245 3.107 -27.446 -21.2 0.0 0.0 -1.405 -70.24 -0.448 -4.475 c.7.7
SCORE: -639.022 14.265 -1.954 -11.475 -0.88 2.748 0.211 850.813 1303.593 452.78 12.0 0.146 1.205 0.46 -3.672 -1489.338 310.88 3.675 137.265 410.416 -12.527 192.608 -0.678 -9.922 -12.359 -20.223 -206.865 1.0 327.0 57.0 108.598 -6.164 0.0 -0.828 3.151 -25.158 -21.2 0.0 0.0 -1.128 -53.008 0.584 5.837 c.7.70
SCORE: -645.835 14.057 -1.975 -15.879 -1.298 -2.42 -0.198 793.766 1223.5 429.735 15.0 0.147 1.204 0.457 -3.678 -1485.602 303.365 3.343 133.781 407.34 -13.489 201.635 -0.0 -8.756 -14.295 -20.952 -205.936 0.0 327.0 55.0 107.114 -6.335 0.0 -1.163 3.169 -27.148 -21.2 0.0 0.0 -1.264 -56.861 -0.71 -7.103 c.7.71
SCORE: -638.461 12.821 -1.952 -17.172 -1.131 -9.617 -0.634 828.749 1517.915 689.166 14.0 0.147 1.233 0.455 -3.689 -1482.529 306.456 3.388 135.502 410.815 -12.233 197.796 0.486 -10.242 -12.35 -21.934 -207.529 4.0 327.0 63.0 107.189 -6.621 0.0 -1.001 2.88 -25.997 -21.2 0.0 0.0 -1.091 -57.798 -0.525 -5.252 c.7.72
SCORE: -641.335 13.412 -1.961 -15.583 -1.032 -7.417 -0.491 832.333 1509.418 677.086 12.0 0.147 1.194 0.457 -3.663 -1476.071 303.19 3.321 133.847 403.946 -11.931 197.971 0.273 -8.895 -12.771 -20.462 -206.882 1.0 327.0 55.0 107.798 -7.035 0.0 -0.995 3.037 -27.333 -21.2 0.0 0.0 -1.091 -49.103 -0.563 -5.63 c.7.73
SCORE: -637.674 14.905 -1.95 -20.914 -1.297 1.615 0.1 922.606 1612.515 689.909 16.0 0.147 1.196 0.456 -3.661 -1510.037 313.147 3.375 136.229 422.541 -12.042 205.862 -0.994 -9.868 -13.267 -22.393 -206.443 2.0 327.0 63.0 108.882 -6.756 0.0 -1.244 2.846 -26.689 -21.2 0.0 0.0 -1.494 -79.165 0.078 0.776 c.7.74
SCORE: -601.175 13.0 -1.838 -20.783 -1.377 19.743 1.308 774.575 1509.142 734.567 13.0 0.147 1.232 0.455 -3.685 -1488.619 310.616 3.516 136.013 408.158 -12.732 234.78 -0.157 -9.333 -11.946 -20.273 -206.238 3.0 327.0 52.0 109.362 -7.522 0.0 -0.222 3.157 -27.064 -21.2 0.0 0.0 -0.221 -9.273 -0.225 -2.248 c.7.75
SCORE: -647.724 14.579 -1.981 -15.842 -1.183 -8.831 -0.659 843.431 1339.42 495.989 18.0 0.147 1.196 0.453 -3.664 -1491.605 304.216 3.361 134.71 411.904 -13.502 198.738 -0.0 -8.936 -14.231 -20.262 -205.657 0.0 327.0 54.0 106.983 -5.851 0.0 -1.139 3.077 -27.599 -21.2 0.0 0.0 -1.263 -55.553 -0.597 -5.967 c.7.76
SCORE: -605.414 16.105 -1.851 -20.427 -1.286 32.875 2.069 896.486 1588.703 692.216 19.0 0.147 1.211 0.457 -3.672 -1491.779 309.691 3.516 137.256 412.455 -11.838 226.101 -0.043 -8.03 -14.244 -16.847 -207.262 2.0 327.0 59.0 107.171 -5.613 0.0 -0.787 3.169 -26.102 -21.2 0.0 0.0 -0.832 -40.786 -0.566 -5.655 c.7.77
SCORE: -637.422 14.714 -1.949 -12.54 -0.914 -7.011 -0.511 778.738 1372.543 593.805 16.0 0.146 1.207 0.457 -3.673 -1484.984 305.39 3.465 133.937 412.052 -12.359 200.896 0.252 -9.145 -14.699 -20.19 -207.165 2.0 327.0 50.0 108.646 -6.655 0.0 -1.082 2.938 -26.489 -21.2 0.0 0.0 -1.432 -57.263 0.317 3.174 c.7.78
SCORE: -638.611 14.167 -1.953 -22.462 -1.483 -7.847 -0.518 827.615 1514.851 687.236 8.0 0.147 1.19 0.454 -3.659 -1489.9 312.576 3.25 133.804 411.986 -12.454 201.388 0.582 -11.407 -12.577 -21.022 -206.736 4.0 327.0 60.0 106.808 -7.674 0.0 -1.158 2.926 -26.51 -21.2 0.0 0.0 -1.261 -63.046 -0.646 -6.455 c.7.79
SCORE: -649.955 14.273 -1.988 -13.643 -1.117 -6.928 -0.567 712.797 1221.346 508.549 9.0 0.146 1.198 0.457 -3.668 -1489.952 301.503 3.998 132.546 416.574 -11.995 193.669 0.166 -9.495 -13.123 -22.362 -205.958 1.0 327.0 52.0 108.074 -6.589 0.0 -0.671 3.187 -26.966 -21.2 0.0 0.0 -0.73 -30.641 -0.425 -4.248 c.7.8
SCORE: -632.388 14.975 -1.934 -13.889 -0.915 8.432 0.556 904.823 1517.624 612.801 16.0 0.147 1.23 0.454 -3.69 -1478.815 312.257 3.427 135.476 405.871 -12.36 193.382 -0.122 -10.83 -12.565 -14.795 -206.817 1.0 327.0 57.0 108.382 -7.699 0.0 -0.91 2.973 -27.216 -21.2 0.0 0.0 -1.154 -54.233 0.236 2.361 c.7.80
SCORE: -641.953 14.41 -1.963 -21.446 -1.521 -8.924 -0.633 848.239 1410.282 562.043 8.0 0.148 1.22 0.442 -3.674 -1483.173 302.908 3.505 133.22 406.218 -12.725 204.259 0.379 -10.26 -12.945 -22.308 -207.181 3.0 327.0 59.0 108.463 -5.961 0.0 -1.086 2.982 -25.894 -21.2 0.0 0.0 -1.284 -62.904 -0.118 -1.181 c.7.81
SCORE: -627.115 13.308 -1.918 -14.096 -1.075 23.906 1.823 719.521 1311.06 591.539 8.0 0.146 1.206 0.457 -3.673 -1493.928 309.68 3.316 132.887 419.624 -11.551 207.486 -0.14 -8.462 -12.59 -21.857 -206.565 2.0 327.0 56.0 108.518 -6.162 0.0 -0.54 2.914 -27.36 -21.2 0.0 0.0 -0.53 -24.364 -0.59 -5.897 c.7.82
SCORE: -641.273 13.903 -1.961 -18.681 -1.548 -9.193 -0.762 781.767 1206.969 425.202 7.0 0.147 1.185 0.456 -3.668 -1486.49 307.437 3.208 132.733 409.9 -11.866 200.578 0.321 -12.438 -12.407 -20.59 -206.863 2.0 327.0 52.0 107.556 -5.803 0.0 -1.018 2.969 -26.117 -21.2 0.0 0.0 -1.133 -47.598 -0.534 -5.339 c.7.83
SCORE: -614.397 14.0 -1.879 -0.123 -0.007 29.357 1.719 1058.429 1707.859 649.43 14.0 0.147 1.193 0.453 -3.644 -1483.232 305.257 3.607 135.6 407.094 -12.076 219.32 -0.041 -8.61 -12.171 -17.46 -206.802 2.0 327.0 61.0 107.383 -6.309 0.0 -0.61 3.0 -25.946 -21.2 0.0 0.0 -1.011 -51.578 1.439 14.389 c.7.84
SCORE: -643.537 15.405 -1.968 -23.636 -1.673 10.154 0.719 797.715 1412.795 615.079 19.0 0.146 1.192 0.456 -3.669 -1481.796 305.47 3.203 135.146 408.348 -13.662 202.459 -0.881 -9.633 -14.234 -25.991 -206.348 6.0 327.0 59.0 107.732 -6.972 0.0 -1.027 2.994 -27.18 -21.2 0.0 0.0 -1.18 -57.807 -0.281 -2.812 c.7.85
SCORE: -637.393 14.244 -1.949 -20.3 -1.39 -8.544 -0.585 904.377 1460.889 556.512 10.0 0.147 1.225 0.451 -3.675 -1485.951 308.843 3.321 134.204 407.442 -12.873 201.713 0.249 -9.526 -12.767 -17.675 -206.974 2.0 327.0 63.0 107.525 -7.705 0.0 -1.276 2.963 -26.881 -21.2 0.0 0.0 -1.481 -78.475 -0.194 -1.937 c.7.86
SCORE: -602.582 15.385 -1.843 -21.036 -1.373 25.648 1.674 965.38 1532.418 567.038 14.0 0.147 1.208 0.45 -3.671 -1504.208 316.219 3.622 136.194 419.873 -12.899 229.011 -0.076 -10.352 -12.839 -18.663 -206.978 2.0 327.0 63.0 108.338 -4.683 0.0 -0.954 3.159 -25.311 -21.2 0.0 0.0 -1.132 -59.971 -0.016 -0.162 c.7.87
SCORE: -607.168 13.868 -1.857 -14.983 -1.1 23.688 1.739 793.281 1362.513 569.232 11.0 0.147 1.223 0.452 -3.69 -1489.113 305.853 3.753 134.966 410.5 -13.263 231.996 -0.043 -8.671 -12.358 -18.324 -207.33 1.0 327.0 59.0 108.248 -6.438 0.0 -0.785 2.894 -26.814 -21.2 0.0 0.0 -0.948 -46.455 0.012 0.117 c.7.88
SCORE: -631.814 15.634 -1.932 -19.49 -1.305 -3.098 -0.207 899.739 1493.355 593.617 24.0 0.147 1.213 0.455 -3.677 -1491.488 310.414 3.803 134.084 414.29 -13.189 204.145 1.02 -7.881 -13.837 -22.256 -205.919 3.0 327.0 63.0 108.875 -6.25 0.0 -1.359 2.931 -26.475 -21.2 0.0 0.0 -1.67 -88.526 0.293 2.93 c.7.89
SCORE: -657.514 15.297 -2.011 -15.261 -1.091 -5.66 -0.405 875.265 1399.165 523.9 17.0 0.146 1.191 0.459 -3.666 -1477.534 306.568 3.595 133.103 407.892 -12.227 177.664 0.453 -10.625 -13.036 -19.354 -206.87 2.0 327.0 55.0 107.561 -6.9 0.0 -1.337 2.995 -27.277 -21.2 0.0 0.0 -1.601 -72.054 -0.146 -1.458 c.7.9
SCORE: -625.501 14.853 -1.913 -10.143 -0.697 18.013 1.238 897.426 1455.245 557.819 23.0 0.147 1.186 0.453 -3.659 -1488.224 321.463 3.757 133.257 412.388 -13.012 200.523 -0.043 -10.122 -12.711 -19.056 -206.79 1.0 327.0 60.0 107.829 -7.168 0.0 -1.095 3.021 -27.584 -21.2 0.0 0.0 -1.26 -62.987 -0.272 -2.72 c.7.90
SCORE: -637.304 14.886 -1.949 -15.699 -1.052 2.27 0.152 911.124 1491.836 580.712 23.0 0.147 1.185 0.457 -3.667 -1488.21 309.394 3.448 133.179 410.323 -12.996 204.416 0.0 -11.437 -12.708 -18.605 -206.215 0.0 327.0 59.0 107.487 -7.38 0.0 -1.395 2.929 -27.85 -21.2 0.0 0.0 -1.537 -75.337 -0.695 -6.948 c.7.91
SCORE: -638.817 15.243 -1.954 -18.035 -1.314 -9.678 -0.705 853.511 1372.162 518.651 8.0 0.148 1.189 0.448 -3.651 -1482.673 301.513 3.3 136.4 408.03 -13.203 203.455 0.307 -11.096 -12.497 -20.302 -206.989 3.0 327.0 56.0 109.11 -6.369 0.0 -1.346 2.958 -27.387 -21.2 0.0 0.0 -1.593 -73.26 -0.21 -2.099 c.7.92
SCORE: -640.227 15.545 -1.958 -21.38 -1.429 -1.178 -0.079 862.066 1496.68 634.614 10.0 0.148 1.18 0.452 -3.643 -1499.638 311.436 3.462 136.022 417.4 -12.507 196.663 1.664 -7.977 -14.273 -22.102 -206.247 3.0 327.0 68.0 108.812 -5.829 0.0 -1.417 3.143 -25.527 -21.2 0.0 0.0 -1.693 -98.212 0.187 1.865 c.7.93
SCORE: -636.136 14.775 -1.945 -19.524 -1.272 -3.468 -0.226 942.965 1535.39 592.425 10.0 0.147 1.225 0.453 -3.68 -1487.64 304.735 3.31 133.925 407.943 -12.867 206.498 0.204 -9.469 -12.578 -17.932 -206.696 1.0 327.0 60.0 108.486 -6.697 0.0 -1.37 2.943 -27.044 -21.2 0.0 0.0 -1.614 -80.681 -0.151 -1.512 c.7.94
SCORE: -640.1 15.825 -1.957 -23.617 -1.676 11.719 0.831 881.961 1409.519 527.558 20.0 0.148 1.204 0.452 -3.663 -1493.658 309.165 3.218 136.878 413.654 -13.18 204.291 -0.452 -15.615 -12.523 -19.551 -206.907 3.0 327.0 59.0 108.272 -7.063 0.0 -1.381 2.929 -26.952 -21.2 0.0 0.0 -1.497 -73.35 -0.816 -8.158 c.7.95
SCORE: -636.434 13.795 -1.946 -16.584 -1.051 -2.3 -0.146 998.402 1577.811 579.41 12.0 0.147 1.187 0.455 -3.636 -1488.839 305.438 3.429 132.548 417.245 -11.85 201.329 0.325 -9.035 -12.919 -20.959 -205.657 1.0 327.0 60.0 107.175 -7.312 0.0 -0.758 3.086 -27.064 -21.2 0.0 0.0 -0.855 -42.738 -0.277 -2.769 c.7.96
SCORE: -634.467 15.158 -1.94 -19.726 -1.439 -0.132 -0.01 858.77 1370.889 512.12 20.0 0.146 1.19 0.456 -3.667 -1506.141 310.584 3.645 136.906 420.659 -12.568 201.88 8.204 -8.176 -12.675 -17.166 -206.396 1.0 327.0 59.0 107.78 -6.313 0.0 -1.209 3.186 -26.599 -21.2 0.0 0.0 -1.453 -71.183 -0.014 -0.139 c.7.97
SCORE: -648.95 14.475 -1.985 -16.314 -1.122 -2.712 -0.187 941.493 1454.281 512.788 19.0 0.147 1.215 0.452 -3.677 -1486.255 306.929 3.409 136.906 407.122 -12.69 188.077 1.375 -8.654 -12.483 -22.837 -205.998 2.0 327.0 54.0 108.684 -6.158 0.0 -0.855 2.897 -24.836 -21.2 0.0 0.0 -0.978 -43.015 -0.314 -3.144 c.7.98
SCORE: -636.013 13.071 -1.945 -15.203 -1.088 -0.501 -0.036 802.752 1397.434 594.682 15.0 0.148 1.213 0.451 -3.674 -1482.415 300.973 3.224 132.397 409.208 -12.089 208.231 7.618 -10.514 -11.926 -19.516 -206.849 3.0 327.0 55.0 107.62 -7.266 0.0 -0.973 2.936 -26.964 -21.2 0.0 0.0 -1.114 -50.138 -0.338 -3.384 c.7.99
